,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
471,16,"Rua dos Pintassilgos, Pitimbu",,,,,,,Excelente apto com 57 m² em cidade Satélite lado da sombra com sala cozinha 2 4 sendo 1 suite 1 wc social com box e armários 2 garagem Próximo a BR e a alguns minutos de tran,Comum,1,240000
472,17,"Capim Macio, Natal",,,,,552,,EXCELENTE APARTAMENTO COM 109m² Apartamento tipo A composto 01 sala de estar jantar varanda cozinha área de serviço dependência de empregada com banheiro circulação 2 quart,Comum,1,625000
473,18,"Lagoa Nova, Natal",,,,,200,,Ótimo apartamento totalmente reformado no bairro de Lagoa Nova medindo 178m² com três quartos sendo um suíte sala de estar sala de jantar varanda wc social ampla cozinha com,Comum,1,340000
474,19,"Rua da Lagosta, Ponta Negra",,,,,450,1500,O apartamento está localizado no bairro Ponta Negra com 54 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na piscina Já,Comum,1,320000
475,20,"Rua Vereador Manoel Sátiro, Ponta Negra",,,,,630,,Garanta um excelente negócio Nikson Caio Instagram niksoncaio Creci 6006 CONDOMÍNIO MAXIMUM HOME Apartamento mobiliado tipo flat com vista para o mar da praia de Ponta Ne,Comum,1,359990
476,21,"Barro Vermelho, Natal",,,,,2000,4900,Ótimo apartamento no bairro Barro Vermelho medindo 240m² de área construída e dispondo de 3 grandes suítes sendo uma master com closet e hidro quarto escritório wc social ampla,Destaque,1,615000
477,22,"Avenida Deputado Antônio Florêncio de Queiroz, Ponta Negra",,,,,620,,O apartamento está localizado no bairro Ponta Negra com 79 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros duas vagas no subsolo virado para Pium,Comum,1,730000
478,23,"Rua Lúcia Viveiros, Neópolis",,,,,360,1800,Corretor exclusivo Henrique Leite Creci 2387 F 8 4 9 8 8 9 5 1 0 0 0 Venha morar no Res Central Park em Neópolis condomínio com amplo espaço lazer completo com piscina s,Comum,1,360000
479,24,"Rua Lúcia Viveiros, Neópolis",,,,,385,,O apartamento está localizado no bairro Neópolis possui 64 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet área verde de jardim,Comum,1,350000
480,1,"Rua Miguel Tostes, Rio Branco",,,,,,,Localizado numa das ruas mais queridas da região a Miguel Tostes o empreendimento foi pensado para quem busca a experiência de viver dentro e fora de casa o estilo de vida que,Em construção,1,773390
481,2,"Rua Coronel Paulino Teixeira, Rio Branco",,,,,,,suíte e churrasqueira no Rio Branco Idealizado pelo Studio Dror renomado arquiteto reconhecido internacionalmente o The Park possui diversas opções de plantas amplas de 143 a,Em construção,1,1932312
482,3,"Rua Professor Duplan, Rio Branco",,,,,,,Um jeito inteligente e sob medida de viver e pensar a vida onde o centro de tudo é a sua comodidade Não é uma nova forma de viver é o seu jeito de criar novas maneiras de ocupa,Na planta,1,313435
483,4,"Rio Branco, Porto Alegre",,,,,,,Kairós em grego o momento oportuni perfeito O acerto fugaz entre o tempo e o espaço que cria uma atmosfera propícia para a ação A felicidade é viver todos os momentos com requi,Super destaque,1,1250000
484,5,"Rua Santa Cecília, Rio Branco",,,,,,,Um olhar exclusivo onde todos os pontos de vista são privilegiados Você esperou por esta vista Um olhar exclusivo onde todos os pontos de vista são privilegiados Incomparável em,Super destaque,1,2426553
485,6,"Avenida Juscelino Kubitschek de Oliveira, Jardim Leopoldina",,,,,300,25,Connec3 vende apartamento de 2 dormitórios no bairro Jardim Leopoldina possuindo 66m² de área privativa O condomínio Ilhéus localiza se próximo da Praça México e Avenida Baltazar,Super destaque,1,149900
486,7,"Rua Dona Malvina, Lami",,,,,,500,Imóvel composto por duas casas em terreno de 600m2 12x50 com frente para duas ruas Casa principal com 112m2 de área construída 3 dormitórios amplos 2 banheiros estar e jant,Destaque,1,300000
487,8,"Avenida Borges de Medeiros, Centro Histórico",,,,,300,,Connec3 vende sala comercial no bairro Centro Histórico possuindo 39m² de área privativa com divisórias três salas e dois aparelhos de ar condicionado instalado O Edifício Front,Comum,1,99500
488,9,"Rua Januário Scalzilli, Cristal",,,,,,140,Lopes LRT vende excelente residência acima do nível da quadra com 5 dormitórios sendo 1 suíte terraço de frente 2 amplas salas churrasqueira com espaço goumet garagem cobert,Comum,1,
489,10,"Rua Verdes Campos, Alto Petrópolis",,,,,,1,Terreno de 239m2 com 9m de frente x 29m no Condomínio Verdes Campos boa posição solar vista para o lago Condomínio residencial fechado de terrenos com aproximadamente 50 del,Destaque,1,190000
490,11,"Rua Luzitana, Higienópolis",,,,,100,500,Ótimo apartamento de 2 amplos dormitórios living para 2 ambientes lareira sala de jantar com jardim de inverno cozinha planejada área de serviço ficarão os móveis fixos e alg,Destaque,1,335000
491,12,"Rua Rudi Schaly, Santa Fé",,,,,1,752,Terreno 10 60X30 mts no parque Sta Fé com ótima localização plano e com boa testada de frente,Destaque,1,199000
492,13,"Avenida Teresópolis, Teresópolis",,,,,450,800,O apartamento está localizado no bairro Teresópolis com 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet jardim playground salão de,Comum,1,549000
493,14,"Rua Heitor Manganelli, Jardim Itú Sabará",,,,,320,320,Crédito Real vende apartamento amplo com 94m² de área privativa de fundos com 2 dormitórios espaçosos sendo 1 suíte living com porcelanato cozinha americana com churrasqueira,Destaque,1,600000
494,15,"Rubem Berta, Porto Alegre",,,,,192,,Apartamento em casa de condomínios com um dormitório e ar condicionado Todos os valores estão sujeitos a alterações Os valores de IPTU e condomínio são os repassados pelos propr,Comum,1,130000
495,16,"Avenida Protásio Alves, Rubem Berta",,,,,,,No local mais privilegiado dos Verdes Campos duas opções de condomínios fechados dentro de Porto Alegre Áreas verdes preservadas ruas tranquilas e a infraestrutura completa para,Comum,1,128213
496,17,"Rua Germano Basler, Jardim Leopoldina",,,,,220,250,apartamento reformado 2 dormitórios sala cozinha e banheiro com box de vidro Condomínio com portaria 24h salão de festas espaço gourmet playground quadra poliesportiva est,Destaque,1,130000
497,18,"Avenida Coronel Gastão Haslocher Mazeron, Medianeira",,,,,1,100,Excelente terreno com 626m² de área sendo 22 de frente por 30 metros de fundos Ideal para investimento montar um comércio e etc com o futuro lançamento do projeto residencial e,Comum,1,1199000
498,19,"Passo das Pedras, Porto Alegre",,,,,,114,Linda Casa à venda R 679 000 250 m²Avenida Manoel Elias 1136 Passo das e excelente casa ensolarada com 3 três amplos dormitórios garagem coberta para 2 dois carros 3 ba,Comum,1,679000
499,20,"Rua Vinte e Seis de Março, Mário Quintana",,,,,,,O apartamento no bairro Mário Quintana com 48 metros quadrados com 2 quartos 1 banheiro área de serviço sala e cozinha,Comum,1,150000
500,21,"Rua Golda Meir, Jardim Leopoldina",,,,,293,224,Apartamento de 2 dormitórios com 1 vaga escriturada Living com dois ambientes tabuão nas áreas sociais e piso cerâmico nas áreas molhadas O imóvel conta com portaria 24h e chur,Comum,1,
501,22,"Rua Maestro Salvador Campanella, Jardim Itú Sabará",,,,,500,,Apartamento finamente mobiliado e decorado 03 dormitórios transformado em 02 sendo 01 suíte com espaço íntimo e closet sala ampla com lareira churrasqueira e cozinha integrada,Comum,1,1500000
502,23,"Avenida Cascais, Passo das Pedras",,,,,,245,Apartamento de 2 dormitórios novo pouco habitado muito bem mobiliado e decorado Living dois ambientes cozinha americana montada com móveis de excelente qualidade e bancadas de,Comum,1,239000
503,24,"Boa Vista, Porto Alegre",,,,,773,1200,Apartamento 3 dormitórios transformados em dois sendo 1 suíte Living para dois ambientes com sacada integrada banheiro social cozinha com móveis sob medida área de serviço sep,Comum,1,367000
504,1,"Rua Capitão Esron de Menezes, Areal",,,,,170,,Quer morar em um lugar aconchegante familiar tranquilo e com segurança e perto da Faculdade São Lucas Essa é sua opção Condomínio Tambiá Excelente apartamento em localização,Super destaque,1,180000
505,2,"Rua Brasilândia, Nacional",,,,,,434,Na frente do imóvel tem uma edificação com toda estrutura metálica com 100 m ² de laje construída com estrutura para mais um pavimento Contendo térreo primeiro andar e segundo an,Super destaque,1,850000
506,3,"Avenida Sete de Setembro, Nossa Sra. das Graças",,,,,,,excelente casa na avenida sete de a setembro nº 2220 entre rua Guanabara e Joao Goulart sendo uma casa 05 cômodos grande um wc social com varanda na frente edícula banheiro,Super destaque,1,850000
507,4,"Lagoinha, Porto Velho",,,,,395,,Apartamento com localização privilegiada com fácil acesso próximo de faculdades escolas hospital supermercados e posto policial São 70m² de área construída dispondo de com,Comum,1,260000
508,5,"Cuniã, Porto Velho",,,,,,,Casa planejada para confortar você e sua família Contendo 450m² de terreno com 240m² de área construída esta bela casa dispõe de 03 dormitórios sendo 01 suíte com total de 03 b,Destaque,1,510000
509,6,"Juscelino Kubitschek, Porto Velho",,,,,,,Oportunidade Casa em rua pública localizado na rua Clementino Azevedo n 2648 bairro Juscelino Kubitschek Em excelente localização próximo de tudo Farmácias Faculdades Es,Comum,1,170000
510,7,"Rua Noroeste, Castanheira",,,,,,,imóvel residencial na zona sul de porto com 2 dormitórios sendo 1 suíte sala cozinha área de serviço escritório área total 10x70 residência com 100 de área construída valo,Comum,1,107000
511,8,"Floresta, Porto Velho",,,,,280,,Apartamento condomínio Rio Verde 4 andar Apartamento com 45m² contendo 2 dormitórios 1 banheiro social sala cozinha e uma vaga de garagem Condomínio com portaria 24h loc,Comum,1,115000
512,9,"Avenida Calama, Planalto",,,,,186,340,A casa de condomínio AQUARIUS com 2 quartos cozinha ampliada 1 wc 2 vagas área de serviço corredor lateral Área de lazer praça e playground portaria 24 h Casa apta,Destaque,1,212000
513,10,"Eletronorte, Porto Velho",,,,,,,Ótima casa bem localizada no bairro Eletronorte área total do terreno 250m² casa bem construída de aproximadamente 130m² Contém 01 suíte com closet e jardim de inverno,Comum,1,300000
514,11,"Cidade Jardim, Porto Velho",,,,,387,,Esta é sua oportunidade de adquirir esse sobrado e dar um UP na qualidade de vida Situado em um dos melhores condomínios de Porto Velho um lugar completo onde realmente não de,Destaque,1,1380000
515,12,"Lagoinha, Porto Velho",,,,,395,,Espaçoso apartamento térreo no Residencial Golden com 70M² térreo 10m² de área externa dividida em 02 dormitórios sendo 01 suíte com total de 02 banheiros sala de estar e janta,Comum,1,298000
516,13,"Rua Anari, Floresta",,,,,,,Apartamento no bairro Floresta com 70 metros quadrados com 3 quartos sendo 1 suíte e banheiro social Sala com sacada cozinha com área de serviço conjugada Gás encanado Duas vag,Destaque,1,310000
517,14,"Avenida Guaporé, Lagoinha",,,,,,,O galpão está localizada na avenida guapore próximo a Alexandre Guimarães o galpão e bem estruturado com um terreno medido aproximadamente 10x50 M² sendo sua metade com cobertu,Comum,1,500000
518,15,"Rua Maringá, Ulisses Guimarães",,,,,,300,Excelente Casa no Marcos Freire contendo 03 quartos sendo um suíte sala ampla WC social cozinha área de serviço quintal 02 vagas de garagem documentada murada e portão ele,Comum,1,100000
519,16,"Rua Coimbra, Flodoaldo Pontes Pinto",,,,,,,Casa Pronta Bem localizada no Flodoaldo 4 Quartos 3 suítes 1 delas adaptada para cadeirante Ampla medindo 204 m de área útil Sala estar e jantar Cozinha a,Destaque,1,385000
520,17,"Avenida Prefeito Chiquilito Erse, Rio Madeira",,,,,550,785,Apartamento mobiliado com 03 dormitórios sendo 01 suíte banheiro social sala de estar jantar com sacada cozinha área de serviço 01 vaga de garagem Nosso guia irá lhe acompan,Comum,1,380000
521,18,"Rua Acaraú, Castanheira",,,,,,,Casa no bairro Castanheira possui 250 metros quadrados com 2 quartos sendo 2 suites e 1 banheiro social O imóvel que você procura está aqui Área interna da Casa suítes 2,Comum,1,185000
522,19,"Agenor de Carvalho, Porto Velho",,,,,,,Casa à venda bairro Agenor de Carvalho Contendo 03 dormitórios sendo 01 suíte com closet 01 banheiro social sala de estar com jardim de inverno sala de jantar cozinha á,Destaque,1,580000
523,20,"Cuniã, Porto Velho",,,,,,,CASA ACONHEGANTE PARA FAMÍLIA Já idealizou uma casa com conforto requintes de conforto comodidade e com excelente localização Pois nós encontramos a melhor solução para você,Comum,1,373000
524,21,"Avenida dos Imigrantes, Rio Madeira",,,,,,,Apartamento disponível para venda no Residencial MontVille Se trata de um confortável apartamento com 74m² de área privativa Distribuídos em Sala de estar e jantar int,Comum,1,330000
525,22,"Jardim Santana, Porto Velho",,,,,,,Sobrado no loteamento lagoa em fase final de acabamento Primeiro piso possui 3 dormitórios banheiro social sala e cozinha conjugada Segundo piso possui sala com sacada ampl,Comum,1,179999
526,23,"Rua Secundária, Novo Horizonte",,,,,,,Código na caixa 08555516069201 2 quartos área de serviço WC sala cozinha Proc Jud 10010795520174014100 10137257820174010000 COND RES NOVA ERA I Imóvel NÃO aceita utiliz,Comum,1,65426
527,24,"Rua Michele, Teixeirao",,,,,,,Excelente casa térrea contendo sala de estar sala de jantar 03 quartos sendo 01 suíte com closet e 01 de hospede banheiro social cozinha banheiro externo varanda espaço gou,Comum,1,295000
528,1,"Rua Dona Marina Carneiro, Cinturao Verde",,,,,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Super destaque,1,450000
529,2,"Avenida Capitão Júlio Bezerra, Centro",,,,,,,,Super destaque,1,2100000
530,3,"Avenida Antonino Menezes da Silva, Caçari",,,,,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF Vende mansão luxuosa no bairro caçari com todos os moveis e os já projetados 04 quatro suítes no térreo 3 suítes,Super destaque,1,1900000
531,4,"Paraviana, Boa Vista",,,,,,,Ótima casa no Paraviana com dois quartos com Wc social sala cozinha área externa garagem para 2 carros e uma total cosntruida 120m² Apta para financiamento bancário Agende s,Comum,1,620000
532,5,"Murilo Teixeira Cidade, Boa Vista",,,,,,,loteamento Caburai 01 dois lotes lado a lado excelente oportunidadeagende sua visita,Comum,1,80000
533,6,"Rua Jucurutú, Said Salomao",,,,,,,Vende se ótimo terreno para construir casa Medindo 12x30 Registrado Área total 360m² Marque sua visita Contato CRECI 143 RR,Destaque,1,50000
534,7,"Asa Branca, Boa Vista",,,,,,,Ótima oportunidade casa com excelente valor em uma das regiões mais centrais de Boa vista e totalmente regularizada inclusive com a certidão de Habite se Agende sua visita,Comum,1,160000
535,8,"Rua Dona Marina Carneiro, Cinturao Verde",,,,,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Super destaque,1,450000
536,9,"Área Rural, Area Rural de Boa Vista",,,,,,,Carta de Crédito para Imóveis ou áreas rurais Créditos a partir de 200 mil até 20 milhões Taxa a partir de 1 5 anual Sem burocracia Compre seu imóvel Chácara Sítio Terra,Comum,1,500000
537,10,"Rua Turquesas, Jóquei Clube",,,,,,,Composta por 02 suítes 01 quarto 02 wc social Sala de estar sala de jantar Cozinha ampla área de serviço Varanda com churrasqueira e lavabo garagem e depósito Área con,Destaque,1,370000
538,11,"Rua Amâncio Ferreira de Lucena, Asa Branca",,,,,,,Casa aconchegante ideal para famílias que pretendem unir moradia e lazer Composta por 1 dormitório e 2 suítes banheira de hidromassagem em uma delas 2 salas amplas cozinha,Comum,1,400000
539,12,"Avenida General Ataíde Teive, Mecejana",,,,,,,Um investimento seguro Vende se imóvel localizado no Bairro Mecejana com duas casas sendo Casa 01 01 suíte 01 quarto sala sala de jantar cozinha wc social área de serv,Destaque,1,395000
540,13,"Rua Waldemar Coêlho de Aguiar, Uniao",,,,,,679,Excelente Terreno Em ótima localização no bairro União próximo as maiores facilidades do bairro como supermercados farmácias e comércios Há poucos metros da Avenida Rui Bara,Comum,1,230000
541,14,"Area Rural de Boa Vista, Boa Vista",,,,,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,200000
542,15,"Avenida Nazaré Filgueiras, Doutor Silvio Botelho",,,,,,,Vende se casa no Bairro Silvio Botelho bem localizada próximo a comércios escolas e ao Hospital das Clínicas 02 quartos 02 wc social Sala cozinha área de serviço Acabament,Comum,1,350000
543,16,"Centro, Boa Vista",,,,,,,Crédito Imobiliário Imóvel parcelado SEM JUROS e SEM ENTRADA em até 240x Alynne Rodrigues Consultora Financeira TEL 11 9 6 3 3 5 1 4 9 1 Deixe seu número com DDD Faça a,Comum,1,100000
544,17,"Rua Ivone Pinheiro, Tancredo Neves",,,,,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF VENDE IMÓVEL COMERCIAL RESIDENCIAL COM UM PONTO COMERCIAL PELA AVENIDA NOSSA SENHORA DE NAZARÉ PRÓXIMO AO ESTÁDIO RI,Comum,1,550000
545,18,"Avenida Sabá Cunha, Caranã",,,,,,,Imóvel residencial localizado no bairro Caranã próximo ao supermercado Gabriele o imóvel possui quatro quartos uma suíte com closet banheiro social sala cozinha área de ser,Destaque,1,460000
546,19,"Caranã, Boa Vista",,,,,,,excelente casa possui em média 242 metros quadrados o terreno mede 15x40 esquina ossui três quartos sendo duas suítes um WC social uma sala de estar uma sala de jantar cozinh,Comum,1,490000
547,20,"Rua Vereador Waldemar Gomes, Pintolândia",,,,,,,Ótima residência composta de 3 quartos sendo 2 suítes sendo a master com closet sala cozinha ampla wc social lavanderia área gourmet revestidos no porcelanato toda casa fo,Comum,1,275000
548,21,"Avenida Rui Baraúna, Caranã",,,,,,,Procurando investimento Agora você tem a oportunidade de adquirir um terreno em excelente área comercial com amplo espaço para crescimento medindo 640m² ideal para galpão com,Comum,1,240000
549,22,"Rua Rio Branco, Treze de Setembro",,,,,,,Casa pra venda no 13 de setembro contendo 3 quartos sendo 2 suítes WC Social não acabado sala ampla cozinha com projetados Terreno 23x28 ou seja 644m² Área construída 216,Comum,1,850000
550,23,"Said Salomao, Boa Vista",,,,,,,Ótima casa primeira moradia com dois quartos com belíssimo acabamento toda no porcelanato forro de gesso esquadrias em blindex realmente tudo construído com excelente bom g,Comum,1,220000
551,24,"Rua Rio Negro, Bela Vista",,,,,,,Vende uma linda residência no Bela Vista composta de 3 quartos sendo 1 suíte master com banheira sala grande WC social cozinha espaçosa garagem coberta para 1 carro e mais 1,Comum,1,220000
552,1,"Rua Prefeito Coronel Antenor Mesquita, Centro",,,,,,,Um Jardins onde não tem mais Jardins Um empreendimento com localização privilegiada com amplos apartamentos de 1 a 4 suítes e uma vista ambientada em verde no Ático Vegetação p,Em construção,1,1075000
553,2,"Rua Corália Ferreira da Luz, Centro",,,,,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,366982
554,3,"Rua Corália Ferreira da Luz, Centro",,,,,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,522215
555,4,"Rua Dario João de Souza, Jurerê",,,,,,,RESIDENCIAL VILLE ROMANE Registro de Incorporação 910 APARTAMENTO GARDEN POSIÇÃO SOLAR OESTE Apartamento Térreo com 03 dormitórios sendo 01 suíte ampla sala com sacada,Super destaque,1,2007000
556,5,"Rua Quilombo dos Palmares, Ponta das Canas",,,,,,,CASA GEMINADA RESIDENCIAL RECANTO DOS PALMARES Casa geminada com 02 dormitórios sendo 02 suítes lavabo no térreo cozinha open concept área de serviço sala de jantar estar,Super destaque,1,641815
557,6,"Estrada Vereador Onildo Lemos, Ingleses do Rio Vermelho",,,,,300,1600,CONDOMINIO PORTAL DO SANTINHO Praia do Santinho Cobertura de 02 dormitórios sendo 01 suíte sala e cozinha integradas sacada com churrasqueira área de serviço esquadrias em,Super destaque,1,455000
558,7,"Rua Vítor Konder, Centro",,,,,1000,2800,Zilda Luiza Corretoras de Imóveis vendem Otimo Apartamento com dependencia no Centro de Floripa Imóvel AP232 02 dormitórios sendo 1 suite 01 banheiro social Sala par,Destaque,1,
559,8,"Servidão Nossa Senhora Aparecida, Ingleses do Rio Vermelho",,,,,300,80,O apartamento no bairro Ingleses do Rio Vermelho com 68 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Churrasqueira para você aproveitar nos momentos de descontração,Comum,1,
560,9,"Rodovia João Gualberto Soares, São João do Rio Vermelho",,,,,,400,CASA de 3 DORMITÓRIOS suíte Cozinha Planejada Garagem Coberta no Rio Vermelho Florianópolis A Casa é composta por 3 Dormitórios sendo 1 suíte com armários planejados 1,Comum,1,360000
561,10,"Rua Aristídes Lobo, Agronômica",,,,,577,1500,Apartamento Garden de 2 dormitórios no bairro Agronômica Florianópolis SC Apartamento Garden com 2 dormitórios com 107 m² de área privativa possui dois dormitórios sendo um u,Destaque,1,800000
562,11,"Rua Dario João de Souza, Jurerê",,,,,500,1200,MARAVILHO APARTAMENTO FINANENTE MOBILIADO Com 2 amplos dormitórios sendo 1 suíte 1 banheiro social 1 lavabo cozinha e área de serviço com divisão em porta de vidro Ampl,Destaque,1,1200000
563,12,"Santinho, Florianópolis",,,,,,,Apartamento próximo a praia com 70m² no terceiro andar ótima localização a apenas 550m da praia do Santinho Florianópolis SC CARACTERÍSTICAS DO IMÓVEL Unidade lateral rua n,Comum,1,
564,13,"Jardim Atlântico, Florianópolis",,,,,860,1063,Apartamento com 2 suítes sala de jantar e estar água quente ar condicionado área de serviço moveis planejados cozinha estar intimo lavabo sacada vista parcial mar piso l,Comum,1,750000
565,14,"Condomínio Antares, Ponta das Canas",,,,,,,Casa à venda com 450 m² e Duas Suítes Master 4 Dormitórios com WCs comuns 6 vagas de estacionamento ambiente amplo e integrado Sala de jantar copa e cozinha completa Área e,Destaque,1,4560000
566,15,"Rua dos Eucaliptos, Canasvieiras",,,,,399,100,Apartamento à venda em Canasvieiras Florianópolis SC próximo ao Sapiens Park em ótima localização 450 metros do mar de Canasvieiras Próximo aos principais pontos comerciais de,Comum,1,579000
567,16,"Rodovia Armando Calil Bulos, Ingleses do Rio Vermelho",,,,,,,Residencial Dublin Alto nível construtivo situado á 1500 metros da praia dos Ingleses Florianópolis Santa Catarina Apartamentos com 02 dormitórios 1 suíte sala e cozinha integra,Comum,1,
568,17,"Rua Comandante José Ricardo Nunes, Capoeiras",,,,,300,,Ótimo apartamento de 3 dormitórios muito bem arejado e iluminado com cozinha e área de serviço independentes 1 banheiro social 2 dormitórios mobiliados 1 dormitório sem mobília,Comum,1,256000
569,18,"Avenida Tom Traugott Wildi, Praia Brava",,,,,1300,210,Excelente apartamento com vista para o mar 3 suítes e todas com ar condicionado e camas de casal escritório lavabo amplo living de estar e jantar cozinha planejada com otima i,Comum,1,2200000
570,19,"Rodovia Baldicero Filomeno, Ribeirão da Ilha",,,,,,,Contato Whatsapp 48 991 739 710 Apartamento a venda no Ribeirão em Florianópolis Ref 08 Essence Ribeirão tabela investidores Plano investidor,Destaque,1,270000
571,20,"Rua Dário Manoel Cardoso, Ingleses do Rio Vermelho",,,,,,130,A casa está localizado no bairro Ingleses do Rio Vermelho com 137 metros quadrados com 3 quartos sendo 1 suite 2 banheiros sala cozinha area de serviço area de lazer com churr,Comum,1,
572,21,"Rodovia Armando Calil Bulos, Ingleses do Rio Vermelho",,,,,,,whats Agende uma Visita Duplex com 02 dormitórios sendo os dois suítes sala cozinha sacada 01 lavabo área de serviço churrasqueira 01 vaga garagem Duplex com aproximadam,Comum,1,260001
573,22,"Balneário, Florianópolis",,,,,,,Lindo apartamento de 1 dormitório todo renovado com móveis planejados na melhor área do Estreito com todo tipo de comércio ao redor Condomínio com elevador e salão de festas,Comum,1,389000
574,23,"Travessa 12 de Dezembro, Ingleses do Rio Vermelho",,,,,170,,APARTAMENTO BEM LOCALIZADO PRAIA DE INGLESES JJ Imóveis vende apartamento térreo em Ingleses Florianópolis SC São 77m² de área útil e 100m² de área total face leste Sala d,Comum,1,300000
575,24,"Área Rural, Area Rural de Florianopolis",,,,,,,COMPRE SUA FAZENDA SÍTIO CHÁCARA OU MAQUINÁRIOS Realize seu sonho com o crédito certo para você CRÉDITO RURAL CARTA DE CRÉDITO R 100 000 00 a R 5 000 000 00 Taxa 1 8 a a,Comum,1,300000
576,1,"Rua Francisca Miquelina, Bela Vista",,,,,,,2 Dorms a partir de R 485 mil 10 min da Av Paulista distância estimada pelo Google ÚLTIMAS UNIDADES EM CONSTRUÇÃO Entre as Avenidas 9 de Julho 23 de Maio Brigadeiro Lu,Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",,,,,,,Ultimas unidades O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade Apartamento para quem tem uma rotina agitada interage muito com a,Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",,,,,,,Morar em um espaço modernos e contemporâneo na região da Paulista com arte cultura lazer e conforto numa localização privilegiada é poder aproveitar o que a vida tem de melho,Pronto para morar,1,1226340
579,4,"Rua Borges de Figueiredo, Móoca",,,,,1000,36,Acesse www lelloimoveis com br código 154343 Flat decorado e mobiliado com bom gosto e qualidade Cozinha com fogão cooktop forno geladeira maquina de lavar secar armários,Super destaque,1,465000
580,5,"Rua Batataes, Jardim Paulista",,,,,2240,600,Inigualável 3 Dormitórios 1 Suíte repleto de armários e 240m² de área útil no coração do jardim paulista Living para 4 ambientes Lavabo Cozinha com armários planejados,Super destaque,1,2900000
581,6,"Rua Doutor Sodré, Itaim Bibi",,,,,950,280,Excelente apartamento Andar alto Ótima planta com 2 dormitórios 1 suíte 2 banheiros e cozinha americana Prédio muito em cuidado e localizado numa das regiões mais procuradas,Super destaque,1,1250000
582,7,"Rua Santa Adelaide, Santa Etelvina",,,,,278,,Sobrado a venda em condomínio fechado Com dois dormitórios um banheiro e um lavabo uma sala cozinha e uma vaga de garagem Portão eletrônico interfone imóvel arejado e de óti,Destaque,1,200000
583,8,"Brás, São Paulo",,,,,,,Sobrado de vila de 3 pisos no Belenzinho 90 metros quadrados de área construída valor 310 000 00 ótima localização atualmente o imóvel encontra se alugado por 1 500 00 Podend,Comum,1,
584,9,"Alameda Nothmann, Campos Eliseos",,,,,580,80,Um ótimo apartamento com 75m 1 dormitório sendo 1 suíte e 1 banheiro em uma perfeita localização não perca tempo e marque sua visita 0706,Comum,1,360000
585,10,"Rua José da Silva Ribeiro, Morumbi",,,,,900,,Oportunidade no Morumbi Condomínio Edifício Belvedere Apartamento com 2 dormitórios sendo 2 suítes sala ampliada com opção de reverter para 3 dormitório sacada sala ampli,Comum,1,585000
586,11,"Rua Ana Felícia Mendes, Chacara do Conde",,,,,,,Sobrado à venda no Chácara do Conde de 125m² área total e 160m² área construída contendo 3 dormitórios sendo 2 suítes banheiro sala de estar sala de jantar cozinha e 2 vagas de,Comum,1,
587,12,"Vila Guilherme, São Paulo",,,,,698,170,ID0642 3 dormitórios sendo 1 suíte com armários 2 banheiros suíte e social Sala para 2 ambientes com sacada Cozinha Área de serviço 2 vagas Lazer com piscina,Comum,1,
588,13,"Jardim Paris, São Paulo",,,,,,,Way OrquidárioCOMODIDADESPiscinaAcademiaSalão de jogos,Comum,1,391256
589,14,"Água Branca, São Paulo",,,,,650,,O apartamento está localizado no bairro Água Branca possui 65 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área verde de jardim parquinho infantil salão para,Destaque,1,590000
590,15,"Rua Ribeiro de Barros, Vila Anglo Brasileira",,,,,1200,660,Um ótimo apartamento com 130m 2 dormitórios sendo 2 suítes 2 banheiros e 3 vagas em uma ótima localização no bairro de Perdizes 0706,Comum,1,1490000
591,16,"Avenida Vila Ema, Vila Nova",,,,,545,125,Apartamento muito bem cuidado no Condomínio Lisse Residence 56 m² com 4 anos de uso 2 Dormitórios sendo um com Suíte armários nos 2 dormitórios Sacada gourmet envidraçada,Comum,1,340000
