,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
421,14,"Cristo Rei, Teresina",59 ,2,2,1,229,,"2 quartos, sendo uma suíte, cozinha, banheiro social, sala de estar e jantar integradas com a varanda. O apartamento é todo climatizado (3 splits), geladeira, cooktop, forno, depur...",Destaque,1,380000
422,15,"Avenida Universitária, Fátima",38 ,,,1,300,,"VENDA SALAS COMERCIAL CONDOMÍNIO DIAMOND CENTER / BAIRRO DE FÁTIMA  SALAS MEDICAL E OFFICE   O DIAMOND CENTER É UM CENTRO DE NEGÓCIOS, SAÚDE E LAZER QUE OFERECE A EST...",Destaque,1,350000
423,16,"Uruguai, Teresina",59 ,2,2,1,,,"Procurando um lugar para morar? ✨Temos o condomínio certo para você! Residencial Angellus, zona Leste de Teresina. ✨Com entrega para MAIO de 2022, está localizado na região de maio...",Destaque,1,215000
424,17,"Santa Maria, Teresina",52 ,2,1,1,180,,"APARTAMENTO TERREO COM 02 QUARTOS,(WC) BANHEIRO SOCIAL,SALA,COZINHA,AREA DE ERVIÇO,01 VAGA DE GARAGEM.",Destaque,1,150000
425,18,"Rua Gaivota de Ross, Fátima",102 ,3,3,2,400,,JÔNATHAS NUNES RESIDENCE POSICIONADO NO TOPO DAS SUAS EXPECTATIVAS !  Sua história tem um lugar: Jônathas Nunes Residence. More no bairro mais desejado de Ter...,Destaque,1,862206
426,19,"Parque Brasil, Teresina",150 ,3,2,3,,,"Casa residencial com 3 quartos sendo uma suite, Espaço conceito aberto com sala, escritório com moveis planejados, cozinha com moveis planejados e sala de jantar, banheiro social,...",Destaque,1,180000
427,20,"Avenida dos Expedicionários, Recanto das Palmeiras",72 ,3,2,2,300,1,Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.   = = = = = = = = = = = = = = = = = = = = SIMULAÇÃO DE FINANCIAMENTO DE 500 MIL T...,Comum,1,390000
428,21,"Parque Sao Joao, Teresina",55 ,2,1,1,180,,"Apartamento de 55 m², com 2 quartos, sala de estar, cozinha, área de serviço, banheiro social com box acrílico e 1 vaga de garagem descoberta.",Comum,1,145000
429,22,"Avenida Vilmary, São Cristóvão",119 ,3,4,2,,,MAIS INFORMAÇÕES:  Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.  TRIUNFO IMÓVEIS TERESINA CRECI 452J  = = = = = = = = = = = =...,Destaque,1,1170000
430,23,"Rua Meta, Extrema",73 ,3,1,2,,,"COM 03 QUARTOS (SENDO 01 SU²TE), 01 BANHEIRO, 01 SALA, 01 COZINHA, 01 REA DE SERVIO, 02 VAGAS DE GARAGEM. -",Comum,1,200000
431,24,"Rua Dom Bosco, Samapi",76 ,3,2,1,380,375,"O apartamento no bairro Samapi tem 76 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de recreação infantil, espaço para festas. Vai lhe possibilitar curtir...",Comum,1,285000
432,1,"Rua das Marrecas, Centro",32 - 66 ,1,1,,,,"Hub Coliving. Studios com área de convivência integrada. Sua vida conectada às facilidades do Centro e ao estilo de vida da Zona Sul, em apartamentos studio com área de convivência...",Na planta,1,
433,2,"Rua Ubaldino do Amaral, Centro",38 - 69 ,1 - 2,1 - 2,1,,,"A vida prática e moderna, como nas cidades mais admiradas do mundo Nova York, Paris, Tóquio, Londres ou Barcelona inspira um novo jeito de morar. Sua casa precisa ter a sua cara, o...",Pronto para morar,1,349900
434,3,"Rua Irineu Marinho, Centro",35 ,1 - 2,1,,,,"Cores do Rio Centro da Cidade RJ: É o primeiro projeto do Reviver Centro. Um residencial com alma carioca, alegria e samba feito de gente bamba, uma mistura de raças e culturas. As...",Na planta,1,272000
435,4,"Rua Paulo César de Andrade, Laranjeiras",416 ,5,3,1,3500,415,"JBF51071  LOCALIZAÇÃO COBIÇADA, JUNTO METRÔ. EXCELENTE CONDOMÍNIO, TRADICIONAL, DE GARBO, PROJETO ARQUITETÔNICO DE LÚCIO COSTA, CONCEBIDO EM ÓTICA E TÉCNICAS AVANÇADAS PARA A ÉPOCA...",Super destaque,1,5000000
436,5,"Rua Paula Freitas, Copacabana",260 ,3,2,1,1700,756,"Privilégio Imóveis vende: Excelente apartamento em Rua nobre e valorizada de Copacabana, quadra da praia, próximo da Estação do Metrô da Siqueira Campos. Composto de 3 quartos gran...",Super destaque,1,1980000
437,6,"Avenida Rainha Elizabeth da Bélgica, Ipanema",80 ,2,1,,980,,"Privilégio Imóveis vende: Rainha Elizabeth da Bélgica, Ipanema. Lindo apartamento luxuoso, totalmente reformado. Composto de sala ampla com varanda e 2 suítes repletas de armários....",Super destaque,1,1590000
438,7,"Rua Inhanga, Copacabana",44 ,1,1,,550,124,"Apartamento quarto e sala a venda Rua Inhanga - Copacabana - Rio de Janeiro-RJ.  Você conhece a rua Inhanga. Ela fica no posto 3, muito perto da estação Arco Verde do metrô, entre...",Destaque,1,440000
439,8,"Engenho Novo, Rio de Janeiro",112 ,2,2,1,850,102,"Excelente cobertura duplex, andar alto, clara, arejada, vista livre, assim composta: 1º Piso – varandinha, sala ampla, linda cozinha americana, dois bons dormitórios e banheiro soc...",Destaque,1,500000
440,9,"Rua A, Jacarepaguá",66 ,2,2,1,750,117,"Apartamento à Venda - Jacarepaguá, 2 Quartos, 66 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pe...",Comum,1,580000
441,10,"Barra da Tijuca, Rio de Janeiro",77 ,2,2,1,,,"Excelente apartamento com 77 m² de área privativa bem distribuido, com 2 suítes e 2 banheiros (incluindo a suíte), varanda e 1 vaga na garagem. Condomínio com ótima infraestrutura...",Comum,1,654000
442,11,"Rua Carmem Miranda, Jardim Guanabara",131 ,3,3,2,700,3622,"Ótimo apartamento 3 quartos e elevador - 131 m2, sol da manhã e total acessibilidade, localizado próximo à Praia da Bica. Contempla: Sala em dois ambientes com ar condicionado spli...",Comum,1,700000
443,12,"Pechincha, Rio de Janeiro",62 ,2,1,1,718,61,PECHINCHA - ESTRADA DO PAU FERRO 155 CONDOMÍNIO RECANTO DO LAZER LINDO APARTAMENTO COM 2 QUARTOS COM 62M2 REFORMADO!!! ( ASSISTA NOSSO VÍDEO DE APRESENTAÇÃO ) LINDÍSSIMA VISTA LIVR...,Destaque,1,285000
444,13,"Água Santa, Rio de Janeiro",45 ,2,1,,291,,"Aceitando financiamento e FGTS. Lindo apartamento, reformado, claro, arejado, composto de: Sala, dois quartos, cozinha, banheiro e área. Condomínio com salão de festas, quadra de e...",Destaque,1,184000
445,14,"Méier, Rio de Janeiro",80 ,2,1,2,430,62,"Aceitamos financiamento e FGTS. Excelente apartamento, fundos, varandão e em prédio de ótima apresentação, composto por: Sala em dois ambientes, dois dormitórios (01 suíte) com arm...",Comum,1,430000
446,15,"Rua da Relação, Centro",44 ,1,1,,765,75,"Novíssimo quarto e sala no coração da Lapa! Quarto e sala com 44 m2, claro, arejado, fundos, andar alto , totalmente silencioso. Armários embutidos no quarto, sala, cozinha e banhe...",Destaque,1,410000
447,16,"Estrada dos Bandeirantes, Jacarepaguá",27 ,,,,,,"Sala com 27m² de área privativa na rua ESTRADA DOS BANDEIRANTES, 8591, bairro JACAREPAGUA CEP 22783-115 em RIO DE JANEIRO-RJ. ESTRADA DOS BANDEIRANTES, N. 8591, SALA 214. Sala, 0.0...",Comum,1,105155
448,17,"Barra da Tijuca, Rio de Janeiro",77 ,2,2,1,,,"Excelente apartamento com 79 m² de área privativa bem distribuido, com 2 suítes e 2 banheiros (incluindo a suíte), varanda e 1 vaga na garagem. Condomínio com ótima infraestrutura...",Comum,1,654000
449,18,"Rua Haddock Lobo, Tijuca",23 ,,,1,500,200,"Negociará direto com à construtora - empreendimento comercial pronto Lojas e salas comerciais na Tijuca. Composto de 5 lojas com área privativa entre 104,69 e 150,01 m², com jirau,...",Destaque,1,195000
450,19,"Rua Cardoso de Morais, Ramos",44 ,2,1,1,250,,"ATENÇÃO , CHEGOU O MELHOR LANÇAMENTO DA ZONA NORTE   RESIDENCIAL COMPLETO BONSUCESSO - ENTREGA maio/2023  • TÉRREO + 4 PAVIMENTOS  AREAS DE LAZER: • SALÃO DE FESTAS • CHURRASQUEIRA...",Destaque,1,369000
451,20,"Estrada do Engenho D'Agua, Anil",56 ,2,2,,500,,"AP1119 - Excelente apartamento com sala ampla em dois ambientes. Cozinha estilo americana, piso em porcelanato. Banheiro social com blindex, 2 quartos sendo 1º quarto suíte com pis...",Destaque,1,385000
452,21,"Praça Seca, Rio de Janeiro",140 ,3,2,1,350,,"Cód: RACN30009. EXCELENTE OPORTUNIDADE, CASA COM 3 QUARTOS SENDO 1 SUÍTE, AMPLA SALA, VARANDA COM GARAGEM, BNHEIRO SOCIAL, COPA- COZINHA AMPLA, QUINTAL COM ÁREA DE SERVIÇO.   CONDO...",Comum,1,350000
453,22,"Rua Ana Teles, Campinho",49 ,1,1,,,,"Código na caixa: 1444404835875  .FRAÇÃO IDEAL 0, DO TERRENO. EXISTE ÁREA NÃO AVERBADA. Há AÇÃO JUDICIAL 50494866420184025101   RIO DE JANEIRO - CAMPINHO    Imóvel NÃO aceita utiliz...",Destaque,1,229976
454,23,"Rua dos Artistas, Tijuca",80 ,3,2,,490,50,"Aldeia Campista! Localização cobiçada e estritamente residencial! Próximo ao Polo Gastronômico , com os melhores bares da região! Apartamento tipo casa térreo! Todo reformado! Entr...",Comum,1,315000
455,24,"Rua Ituverava, Anil",70 ,2,1,1,700,803,"https://youtu.be/7oG9leiQV20 Vista do apt livre de outros prédios e janelas, veja nesse link Condomínio amplo, boa infra e arborizado. Próximo ao centro da Freguesia. Extremamente...",Destaque,1,380000
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,"O melhor prédio da Cidade Alta, entre Tirol e Petrópolis!  PRONTO PARA MORAR.  3 Quartos, sendo 1 Suíte 3 Banheiros ? 1 Suíte, 1 Social e 1 de Serviço  Empreendimento com habite-se...",Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,"Piso Laminado no Quarto, Piso Laminado na Sala, Lazer equipado, Previsão para medição de água individualizada, Preparação para Wi-fi nas áreas de lazer, Portas Especiais, Pomar, Co...",Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,"Cidade Arvoredo, bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R$ 359,00 por mês. Sua chance de morar bem e com qualida...",Pronto para morar,1,79900
459,4,"Avenida Governador Sílvio Pedroza, Areia Preta",48 ,2,2,1,940,1800,"02 suítes com vista mar, sala para 02 ambientes, varanda com vista mar, cozinha, vaga de garagem coberta.   COMPRA – VENDA – ALUGUEL –- AVALIAÇÃO - SERVIÇOS DE DESPACHANTE  CORRETO...",Super destaque,1,280000
460,5,"Areia Preta, Natal",123 ,1,1,2,1450,,"RESIDENCIAL SEYCHELLES - Código: AV-7020- RESIDENCIAL SEYCHELLES. Excelente apartamento localizado no bairro de Areia Preta. Apartamento com vista para o mar, sala super espaçosa,...",Super destaque,1,300000
461,6,"Travessa Aguapé, Pajuçara",70 ,3,1,1,,,Casa em Pajuçara -  Interessante deixe o número no chat!  Ou ligue 8.4. 9.8.6.2.8.3.0.0.9  Casa bem estruturada (lajeada) com documentação toda regularizada (escritura e registro)....,Super destaque,1,100000
462,7,"Rua Laranjal, Cidade Nova",130 ,3,3,2,,425,"Excelente casa cidade nova lado da sombra , com 2 vagas de garagem 3/4 sendo 2 suítes, sala ampla, 1 banheiro social, cozinha , quintal com área de serviço. casa toda lajeada ....",Comum,1,210000
463,8,"Rua Presbítero Porfírio Gomes da Silva, Capim Macio",56 ,2,2,1,660,1500,"Informações e visitas sem compromisso pelo Tel/Whats  Para você que busca um apartamento 2 quartos bem localizado e sem abrir mão do lazer, conheça esta bela residencia no Rodolfo...",Destaque,1,299999
464,9,"Rua Serra do Salitre, Pitimbu",168 ,4,2,3,,1100,"VENHA CONHECER ESSA EXCELENTE CASA RECÉM REFORMADA NO BAIRRO PITIMBU. COM UMA LOCALIZAÇÃO FANTÁSTICA E SUPER VENTILADA, ESSA SERÁ A SUA NOVA MORADIA. A CASA CONTA COM 160M* DE ÁREA...",Comum,1,240000
465,10,"Rua Rio Pindaré, Pitimbu",150 ,3,2,4,,,"A casa está localizado no bairro Pitimbu possui 150 metros quadrados com 3 quartos sendo 1 suíte, 2 banheiros, jardim com pergolado, sala de estar, sala de tv, sala de jantar, cozi...",Comum,1,240000
466,11,"Rua Agrestina, Guarapés",140 ,3,2,1,,,"A casa está localizado no bairro Guarapes tem 140 metros quadrados com 3 quartos e 2 banheiros,área de serviço,sala,cozinha ampla e garagem.  Interessados-DEIXE SEU NÚMERO NO CHAT....",Destaque,1,100000
467,12,"Rua Fragatas, Pajuçara",105 ,2,1,,,,"A casa está localizado no bairro Pajuçara, rua Fragatas, com 105 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro. Próxima a escolas, restaurantes, comércios. Valor do imó...",Comum,1,123000
468,13,"Lagoa Azul, Natal",86 ,2,2,3,,,"📍SPORT CLUBE NATAL 📍 ZONA NORTE  Venha morar no melhor e maior bairro planejado da zona norte, a poucos minutos da ponte Newton Navarro e Moema Tinoco , Partage Norte Shopping  ✅...",Comum,1,140000
469,14,"Rua Barão de Serra Branca, Candelária",176 ,2,1,,,,"A casa está localizado no bairro Candelária possui 176 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro, a casa esta em perfeito estado, bem central. Valor do imóvel: 135,...",Comum,1,135000
470,15,"Rua Santo Inácio de Loyola, Igapó",96 ,3,1,1,,,"Interessados deixar contato no chat ou entrar em contato 8 4 9 9 1 0 7 0 6 7 0.  Belíssima casa para venda no bairro Igapó, bem localizada.  Não possui nenhuma pendência de IPTU, C...",Comum,1,98000
471,16,"Rua Iguatama, Neópolis",105 ,2,2,,,,"Mais informações:84.9.9.9.8.7.5.4.0.3  A casa está localizado no bairro Neópolis tem 105 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro  À vista:130.000,00 ou Entrada +...",Destaque,1,130000
472,17,"Neópolis, Natal",300 ,2,2,2,,,"Excelente casa em Neópolis com terreno 12 x 25 (300 m²).  Composta de 2/4, sendo 01 suíte, sala para 02 ambientes, cozinha, área de serviço, bwc social, um ponto comercial em anexo...",Comum,1,199000
473,18,"Rua Eletricista Elias Ferreira, Candelária",55 ,2,2,1,,,"Apartamento no Natture Condominio Clube com 55 m2 sendo 02 quartos com 01 suíte, sala para 02 ambientes, cozinha, varanda.   Andar Alto.  Com projetados.  01 Vaga de Garagem  Área...",Comum,1,279000
474,19,"Avenida Engenheiro Roberto Freire, Ponta Negra",55 ,2,2,1,1,1,"Apartamento em Ponta Negra:  55m²: . Dois quartos, sendo um suíte; . Sala estar/jantar; . Wc social; . Varanda. A partir de R$ 250.900,00  Lazer: . Piscina adulto/infantil com raia...",Comum,1,262000
475,20,"Rua do Aboio, Lagoa Azul",75 ,2,1,,,,"A casa no bairro Lagoa Azul tem 75 metros quadrados com 2 quartos e 1 banheiro. garagem, área de serviço, sala espaçosa e cozinha ampla. Valor á vista:R$80.000,00  Entrada à partir...",Destaque,1,80000
476,21,"Rua Marcos Augusto Teixeira de Carvalho Filho, Planalto",115 ,2,1,,,,"A casa no bairro Planalto tem 115 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro, bem central, próximo a restaurantes, escolas.  Avista: 125.000,00 ou 12.000,00 de entra...",Comum,1,125000
477,22,"Rua Mário Lira, Quintas",92 ,3,1,1,,,"Interessados deixar contato no chat ou entrar em contato 8 4 9 9 1 0 7 0 6 7 0.  Belíssima casa recém reformada para venda no bairro das Quintas, bem localizada.  Não possui nenhum...",Comum,1,85000
478,23,"Tirol, Natal",56 ,2,2,1,480,,"O apartamento está localizado no bairro Tirol, possui 2 quartos sendo 1 suite e wc social, sala e cozinha amplas, móveis projetados, ventilado, portaria 24h, super bem localizado,...",Destaque,1,320000
479,24,"Rua Serra do Mel, Pitimbu",110 ,3,1,3,,,"Quer algo Diferenciado e com potencial de projeto a sua escolha? Casa na Rua Serra do Mel no Pitimbu!  casa com 360 metros de lote, com mais de 110 metros quadrados de construção,...",Comum,1,230000
480,1,"Rua Coronel Paulino Teixeira, Rio Branco",143 - 219 ,3,5,2 - 3,,,"Arte, design e arquitetura. Apartamentos de 3 dormitórios com suíte e churrasqueira no Rio Branco.  Idealizado pelo Studio Dror, renomado arquiteto reconhecido internacionalmente,...",Em construção,1,2172381
481,2,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,"Um jeito inteligente e sob medida de viver e pensar a vida, onde o centro de tudo é a sua comodidade!  Não é uma nova forma de viver, é o seu jeito de criar novas maneiras de ocupa...",Na planta,1,313435
482,3,"Rua Doutor Lauro de Oliveira, Rio Branco",47 ,1,1,1,,,"Apartamentos modernos que irão inspirar o seu estilo de vida. Localizado nos altos de um dos melhores bairros para morar em Porto Alegre, Rio Branco, em frente ao Colégio Americano...",Pronto para morar,1,493832
483,4,"Moinhos de Vento, Porto Alegre",100 ,3,2,1,500,160,"NBKT - NOBILITARE oferta para VENDA, Apartamento, no bairro Moinhos de Vento, em Porto Alegre, com 3 dormitório(s), 1 vaga(s) de garagem, com área privativa de 100.87 m² e área tot...",Super destaque,1,799000
484,5,"Rua Peri Machado, Menino Deus",102 ,3,3,1,650,700,"Ótimo apartamento desocupado, localizado no Bairro Menino Deus, a 2 quadras do Shopping Praia de Belas. Apartamento amplo, com 101m² de área interna. Possui living amplo, planta or...",Super destaque,1,570000
485,6,"Auxiliadora, Porto Alegre",201 ,3,3,3,1592,1,"NOBLESSE vende excelente apartamento com 201m² 3 suítes e 3 vagas no bairro Auxiliadora  Excelente apartamento totalmente mobiliado e finamente decorado  Possui 03 dormitórios, 03...",Super destaque,1,2500000
486,7,"Rua São Josemaria Escriva, Central Parque",58 ,2,2,2,530,120,"Apartamento para venda no Central Parque!  Este apartamento de arquitetura moderna e móveis fixos planejados, possui 58m² de área privativa distribuídos em 2 dormitórios (sendo 1 s...",Destaque,1,680000
487,8,"Rua Aneron Corrêa de Oliveira, Jardim Botânico",63 ,2,1,2,538,100,"Apartamento de 2 dormitórios com 62,53 m2 muito bem distribuídos em uma ótima planta baixa, sendo 1 SUÍTE no dormitório do casal, sala de estar e jantar, banheiro social e cozinha...",Destaque,1,599600
488,9,"Tristeza, Porto Alegre",153 ,3,3,2,,,"Belíssimo sobrado com terraço em condomínio com 3 dormitórios, sendo 1 suíte com closet, living, cozinha americana, pátio, churrasqueira, piscina, garagem para 2 carros, todos priv...",Comum,1,550000
489,10,"Rua Imeram Teixeira Cabeleira, Aberta dos Morros",178 ,,,,,600,"Excelente terreno residencial, com 177,55m² ( 6,00 x 30,00 ) no bairro aberta dos morros.Ótima localização no loteamento ipanema imperial parque",Destaque,1,180000
490,11,"Jardim do Salso, Porto Alegre",69 ,2,2,1,555,1800,"O Supreme Central Parque é um lugar fantástico para se viver!!! Além de ter uma infraestrutura completa pra você e sua família, ele está muito bem localizado, próximo à PUCRS, ao B...",Destaque,1,645000
491,12,"Rua dos Burgueses, Partenon",75 ,3,2,2,400,,"Apartamento 3 dormitórios 2 vagas Partenon PORTO ALEGRE São 75m² privativos com 03 dormitórios, 01 suíte, 02 banheiros. Living com 2 ambientes, cozinha e churrasqueira, área de ser...",Comum,1,499000
492,13,"Rua José Barcellos Garcia, Rubem Berta",40 ,2,1,1,230,210,"Apartamento de dois dormitórios, sala de estar, cozinha americana e banheiro social, em condomínio com portaria 24 horas, salão de festas, playground e vaga para um automóvel. Loca...",Destaque,1,120000
493,14,"Rua Cruzeiro do Sul, Santa Tereza",43 ,1,1,,250,,"Credito Real vende apartamento de 01 Dormitório, living para 02 ambientes, cozinha com área de serviço, banheiro com box, piso cerâmico, 2° andar, imóvel lateral, orientação solar...",Destaque,1,130000
494,15,"Avenida Cascais, Passo das Pedras",48 ,2,1,1,400,400,"Apartamento desocupado, localizado na avenida manoel elias, próximo à fapa/uniritter. Apartamento em andar alto, com vista panorâmica e sol da manhã em todas os cômodos. Possui liv...",Destaque,1,240000
495,16,"Rua Carlos Estevão, Protásio Alves",42 ,1,1,,190,,"Apartamento constituído por 1 dormitório, sala de estar e jantar integradas, cozinha e 1 banheiro. Mobiliado com geladeira, fogão, armários de cozinha, tanque, sala com sofá, crist...",Destaque,1,125000
496,17,"Rua Hélia Fernandes Presser, Vila Nova",202 ,3,2,2,,480,"Vendo Lindo sobrado, 3 dormitórios,sendo 1 suite, closet, banho social, sótão amplo, living, cozinha/copa, estilo americana, área de serviço, pátio, Churrasqueira, espera para água...",Comum,1,550000
497,18,"Avenida Assis Brasil, Cristo Redentor",32 ,,1,,,,"Sala comercial à venda em Porto Alegre no bairro Cristo Redentor,com, com hall de entrada, sala fitness,espaço gourmet,auditório, sala de reuniões, lavabo. A sinergia criada pela c...",Destaque,1,317161
498,19,"Rua Domingos Martins, Cristo Redentor",81 ,2,2,2,550,148,"Apartamento de dois dormitórios com 82 m² privativo, suíte, churrasqueira, piso laminado, cozinha e banheiros com armários, aquecedor de água, 2 vagas de garagem cobertas. Prédio c...",Comum,1,550000
499,20,"São João, Porto Alegre",68 ,,1,2,300,,"Auxiliadora Predial vende: Sala Comercial em prédio novo, com 68m² de área privativa, fundos, vista, desocupada e nunca habitada, portaria das 7hs às 19hs, 2 vas da garagem escritu...",Destaque,1,827893
500,21,"Rua Professor Guerreiro Lima, Partenon",39 ,1,1,,,,"Oferta Apartamento à venda em Porto Alegre no bairro Partenon, com 39,00m² privativos, 1 dormitório, living 2 ambientes, cozinha, área de serviço e banheiro social.  Bairro com com...",Destaque,1,206000
501,22,"Avenida Protásio Alves, Alto Petrópolis",50 ,2,1,1,350,430,"Apartamento de 2 dormitórios e 1 vaga com 50,4m2 de área privativa e 72,00m2 de área total. Possui living para até 3 ambientes, com cozinha americana, lareira e churrasqueira integ...",Destaque,1,350000
502,23,"Cidade Baixa, Porto Alegre",31 ,1,1,1,1,100,"Apartamento de 1 dormitório com box escriturado em lançamento no bairro Cidade Baixa em frente a Redenção.  Excelente opção de investimento ou moradia, em condomínio com terraço co...",Destaque,1,310000
503,24,"Avenida Assis Brasil, Jardim Lindóia",67 ,2,2,,500,800,"Apartamento de 3 dormitórios,transformado em 2, com living estendido, suíte na melhor localização da Zona norte de Poa.Novo.  Apartamento de 2 dormitórios sendo 1 suíte, 67 m², ban...",Destaque,1,670000
504,1,"Rua Jardins, Bairro Novo",42 ,2,1,1,160,,"Oportunidade! Vendo Ágio de Excelente Apartamento térreo no Condomínio Lírio, Bairro Novo!  Condomínio com Portaria 24 horas, Playground, Espaço Gourmet, Quadra Poliesportiva e Pis...",Super destaque,1,46999
505,2,"Avenida Farquar, Panair",7501 ,5,5,5,,,"excelente casa próximo do CPA, ideal pra residência, escritório, consultório, clinica de estética, casa com 03 suíte, 02 salas, cozinha, área de serviço com dispensa pra emprega, p...",Super destaque,1,900000
506,3,"Rua Luiz Gama, Juscelino Kubitschek",197 ,3,3,2,,,"Ótima casa estilo sobrado à 80 metros da Avenida Amador dos Reis Bairro JK1.  Trata-se de um imóvel amplo com 197m², com três quartos, sendo duas suítes na parte superior, uma dela...",Super destaque,1,300000
507,4,"Rua Mineiro, Jardim Santana",150 ,3,3,2,,,Imagine morar em uma residência com um ótimo espaço para curtir um churrasco com a família e amigos? E se eu te disser que tenho este imóvel para você!  A Casa possui aproximadamen...,Destaque,1,229000
508,5,"Rua Afonso Pena, KM 1",450 ,6,3,20,,500,"Excelente Imóvel comercial: Piso Superior; contendo 05 salas amplas sendo 02 com WC social, recepção, 01 WC social, 02 sacadas . No piso Inferior (Térreo) 01 salão amplo, 01 WC soc...",Destaque,1,840000
509,6,"Rua Francisco Furtado, Tiradentes",150 ,3,2,2,,,"Uma oportunidade de você sair do aluguel e ter a sua casa própria e ainda ter uma renda extra... Já Imaginou? Próximo de escolas e comércios essenciais, acesso fácil e perto das av...",Comum,1,140000
510,7,"Rua Idalva Fraga Moreira, Juscelino Kubitschek",150 ,3,3,2,,,"Oportunidade!!! Casa com 1 suíte, sala grande com 2 ambientes, cozinha ampla, área de serviço. Na frente, mais uma suíte, 1 ponto comercial com banheiro, garagem coberta! Imóvel po...",Comum,1,130000
511,8,"Rua Angico, Conceição",250 ,3,1,3,,,"Casa ampla no bairro Conceição á 200 metros da Av.jatuarana. Próximo a comercio, lojas, farmácia, supermercado.   Terreno com 300 metros quadrados com uma casa: 3 quartos, sendo 1...",Destaque,1,330000
512,9,"Rua Elias Gorayeb, Nossa Sra. das Graças",143 ,3,1,2,,,"Condomínio Solar Portinari Residence (Torres Gêmeas)! Situado à Rua Elias Gorayeb, n.° 1420, Localização Fantástica.  Contendo 03 (três) Suites, 01(uma) sala de estar/jantar, sala...",Destaque,1,799999
513,10,"Rua Geraldo Siqueira, Nova Floresta",120 ,4,4,2,,,"Excelente Casa na Zona sul, Rua Geraldo Siqueira próximo a Igreja Wesleyana, próximo à Avenida Jatuarana; próximo à Farmácias, Escolas, Faculdades, Supermercados, Lojas, restaurant...",Destaque,1,340000
514,11,"Rua Nova Esperança, Caladinho",70 ,2,1,2,,,"Conjunto Tucurui, Bairro Caladinho, bem próximo da Rua Geraldo Siqueira e da Avenida Jatuarana!  Terreno Grande 10x45! Casa de 02 quartos, sendo um dos quartos ampliados, Sala, coz...",Destaque,1,178000
515,12,"Rua José Vieira Caúla, Cuniã",450 ,3,4,5,,,"Casa de esquina na Avenida Caula, perfeito para farmácia, supermercado, academia, salas e afins.  A casa é composta por:  3 quartos sendo 2 suites 1 delas com closet.  Sala  Cozinh...",Destaque,1,499000
516,13,"Travessa Guaporé, Centro",60 ,,,,,,"imovel comercial-vende-COM-0001- Ed. Rio madeira-Estratégico para escritório, no centro da cidade. Espaço para 4 profissionais, mais a recepção. Pode financiar. R$ 179mil-",Destaque,1,179000
517,14,"Avenida Prefeito Chiquilito Erse, Nova Esperança",67 ,2,1,1,250,,"Excelente apartamento disponível para venda contendo 02 quartos, 01 cozinha, 01 área de serviço, 01 sala de estar/jantar, 01 banheiro social, 01 sacada e 01 vaga de garagem.  A res...",Destaque,1,190000
518,15,"Rua Risoleta Miranda, Tancredo Neves",90 ,3,1,2,,,"Casa bem localizada, no bairro Tancredo Neves, na Rua Risoleta Miranda. Próximo de Tudo: das Avenidas Mamoré e Amador dos Reis, de Academia, Supermercados, Escolas, Restaurantes, e...",Destaque,1,180000
519,16,"Rua Parque, Cascalheira",120 ,3,1,2,,,"Oportunidade! Próximo a Avenida Mamoré! Bairro em Pleno Desenvolvimento e Crescimento!  A Casa possui 03 quartos sendo 01 Suite, Sala de Estar/Jantar, Cozinha, área de Serviço (fun...",Comum,1,170000
520,17,"Rua Goianésia, Jardim Santana",250 ,4,1,4,,,"Sobrado no loteamento lagoa em fase final de acabamento!! Primeiro piso: possui 3 dormitórios, banheiro social, sala e cozinha conjugada. segundo piso: possui sala com sacada ampla...",Destaque,1,179999
521,18,"Rua Polux, Ulisses Guimarães",130 ,3,1,4,,,"Oportunidade! Rua polux número 11385, Bairro Ulisses Guimarães!  Valor 120.000,00 com inteiro teor do terreno!  Contendo: 03 quartos, 01 banheiro social, área, sala de jantar, sala...",Comum,1,120000
522,19,"Rua Jacarandá, Mariana",100 ,2,2,2,,,"Casa ampla quitada, com sala para dois ambientes, dois dormitórios sendo uma suíte, banheiro social faltando o acabamento, mas com todos os materiais comprados e no local, copa, co...",Comum,1,85000
