,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
466,11,"Rua Doutor Amaro Ienaga, Pajuçara",,,,,1,1,Repasse na zona norte estrada da redinha no Nova América 2 4 sala cozinha Área de serviço 1 vaga de garagem 1 banheiro Guarita 24hrs sala Administração no condominio piscina,Comum,1,45000
467,12,"Rua São Pedro, Igapó",,,,,,,A casa de condomínio está localizado no bairro Igapó na rua sao Pedro próximo dar principal da estrada da redinha atarcadao tem 250 metros quadrados com 3 quartos sendo 1 suite,Comum,1,200000
468,13,"Rua Barão de Lucena, Pitimbu",,,,,1,1,Estrela de natal Toda a qualidade de um apartamento moderno com uma área de lazer completíssima onde morar sempre será divertido Área privativa 58 19m² 2 Quarto s sendo 1 suí,Comum,1,210000
469,14,"Rua Epaminondas Jacomé, Tirol",,,,,2000,11000,04 suítes sendo a principal master sala para 02 ambientes lavabo varandão cozinha despensa área de serviço dependência completa e 04 vagas de garagem livres OBS Apartamento,Destaque,1,1855000
470,15,"Rua Maria Auxiliadora Rocha de LIma, Nossa Senhora da Apresentação",,,,,,,A casa está localizado no bairro Nossa Senhora da Apresentação com 150 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros,Comum,1,120000
471,16,"Rua Eletricista João Trajano da Silva, Nossa Senhora de Nazaré",,,,,,,ende se Apart No Ed avenida lima e Silva 1725 Edifício Carmel 317mil em lagoa nova Ótima localização Área construída 54m2 Condomínio 380 00 IPTU 1370 2 4 2 banhei,Destaque,1,317000
472,17,"Rua Joaquim Eduardo de Farias, Ponta Negra",,,,,1,1,sun golden 2 4 suite 55 mts andar alto sombra condominio completo para mais informações entre em contato pelos telefones 55 84 9 8 7 3 6 5 4 6 4 oi JEAN RANIERE CRECI 580,Comum,1,200000
473,18,"Pitimbu, Natal",,,,,,,A casa tem 90 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosVai lhe possibilitar curtir os dias mais quentes na piscina,Comum,1,29000
474,19,"Pajuçara, Natal",,,,,,,A casa possui 250m² com 3 quartos sendo 3 suites e 3 banheiros Possui jardim depósito Vai lhe possibilitar curtir os dias mais quentes na piscina Espaço reservado para preparar,Comum,1,400000
475,20,"Avenida Porto de Pedras, Neópolis",,,,,1,1,porto do alto excelente apartamento no condominio porto do alto 2 4 55 mts em neopolis sala para dois ambientes cozinha e área de serviços varanda condomínio completo para m,Comum,1,210000
476,21,"Avenida dos Caiapós, Cidade Satelite",,,,,,,Arejado apartamento no Bairro Pitimbu com 2 quartos sendo 1 suíte na Av dos Caiapós com varanda sala grande e cozinha integrada,Comum,1,
477,22,"Pajuçara, Natal",,,,,,,Casa Duplex está localizado no bairro Pajuçara conjunto villa verde tem 261metros quadrados com 4 quartos sendo 2 suítes e 2 banheiros sala cozinha grande garagem quintal rua cal,Destaque,1,120000
478,23,"Rua das Perdizes, Pitimbu",,,,,362,,O apartamento está localizado no bairro Pitimbu possui 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet jardim área de recreaç,Comum,1,250000
479,24,"Avenida Praia de Pirangi, Ponta Negra",,,,,,,O ILUSION Residence é um empreendimento localizado em região com fácil acesso a qualquer ponto do Grande Natal e que reúne o conforto de um apartamento e a praticidade de um hotel,Destaque,1,235000
480,1,"Rua Miguel Tostes, Rio Branco",,,,,,,Localizado numa das ruas mais queridas da região a Miguel Tostes o empreendimento foi pensado para quem busca a experiência de viver dentro e fora de casa o estilo de vida que,Em construção,1,773390
481,2,"Rua Coronel Paulino Teixeira, Rio Branco",,,,,,,suíte e churrasqueira no Rio Branco Idealizado pelo Studio Dror renomado arquiteto reconhecido internacionalmente o The Park possui diversas opções de plantas amplas de 143 a,Em construção,1,1932312
482,3,"Rua Professor Duplan, Rio Branco",,,,,,,Um jeito inteligente e sob medida de viver e pensar a vida onde o centro de tudo é a sua comodidade Não é uma nova forma de viver é o seu jeito de criar novas maneiras de ocupa,Na planta,1,313435
483,4,"Rua Vicente da Fontoura, Santana",,,,,290,480,Semi mobiliado Apartamento de 45 m² de área privativa composto de 01 dormitório e com 01 vaga de garagem coberta Amplo living 02 ambientes todo em piso frio Cozinha americana c,Super destaque,1,210000
484,5,"Rio Branco, Porto Alegre",,,,,1871,,COBERTURA DUPLEX 217 52M PRIVATIVOS Parte Inferior piso porcelanato 3dormitórios transformado em 2dormitórios fácil reversão living suíte master 2 banheiros lavabo área d,Super destaque,1,995000
485,6,"Rua Vigário José Inácio, Centro",,,,,,,Sala comercial desocupada na Vigário José Inácio esquina salgado filho andar alto com 20m2 desocupada ideal para seu escritório bem localizada e aberta a proposta Marque su,Super destaque,1,70000
486,7,"Vila Nova, Porto Alegre",,,,,,,Ótima oportunidade de terreno ao lado do Condomínio Alphaville com todos recursos hidrelétricos e rede de esgoto Perfeito para construção de moradias e ou comércio Área total de,Comum,1,2400000
487,8,"Rua Cleveland, Santa Tereza",,,,,500,,Apartamento de 3 dormitórios sendo 1 suíte nas imediações do CPOR Bairro Santa Tereza Porto Alegre RS com área de 132m² 2 vagas individuais living com 2 ambientes cozinha,Comum,1,1200000
488,9,"Avenida da Cavalhada, Cavalhada",,,,,,1,Terreno com características únicas na Av Cavalhada na zona sul de Porto Alegre RS Comercial shopping residencial ou misto Possui uma entrada pela Av Cavalhada e uma segunda,Destaque,1,4500000
489,10,"Ponta Grossa, Porto Alegre",,,,,,,Terreno com 14 ha 140 000 m² junto ao rio possui projeto aprovado para condomínio com 52 lotes de 1000 a 2000 m² cada marina piscinas heliporto,Comum,1,12000000
490,11,"Avenida Ceará, São João",,,,,,200,Prédio comercial de 2 andares esquina com a Av Sertório de 339 mq de área construída Terreno 9 2 x 22 m Estudamos seu imóvel no negócio Pré muito bem localizado com três loja,Comum,1,1705000
491,12,"Rua Rodolpho Espinoza, Aberta dos Morros",,,,,,,Bela Casa 3 dormitórios com suíte 3 banheiros sala com lareira sala de jantar cozinha grande com churrasqueira lavanderia dispensa área nos fundos com churrasqueira garagem,Comum,1,
492,13,"Aberta dos Morros, Porto Alegre",,,,,,1200,Mazin Imóveis Vende Excelente imóvel TÉRREO com duas casas no mesmo terreno amplo estacionamento Ideal tanto para residência como para comércio A primeira casa na lateral é de 1,Comum,1,
493,14,"Rua Álvaro Pedro da Rosa, Aberta dos Morros",,,,,,,Casa estilo sobrado 2 dormitórios ambos suítes 3 banheiros e 1 vagas box de estacionamento no bairro Hípica zona sul de Porto Alegre próximo ao Zaffari da Hípica Linda residê,Comum,1,470000
494,15,"Rua José de Alencar, Menino Deus",,,,,573,1001,Imóvel Arejado e iluminado orientação solar oeste Hall de entrada Estar Jantar amplo para 03 ambientes sacada fechamento vidro Cozinha mobiliada 02 dormitórios Área d,Comum,1,550000
495,16,"Rua Quintino Bocaiúva, Moinhos de Vento",,,,,400,,Código do imóvel SA0028andardecima São duas Salas Comerciais situadas na Rua Cel Bordini muito bem localizadas ambas com 40m² de área util podendo serem alugadas em conjunto ou,Comum,1,195000
496,17,"Avenida Benjamin Constant, Floresta",,,,,465,1080,Apartamento Studio mobiliado de 36 m² de área privativa com 1 vaga de garagem em excelente localizado do bairro Entrar e morar Unidade em andar alto com linda vista e sol Plan,Comum,1,449000
497,18,"Travessa Itaperuna, Tristeza",,,,,,,Pronto para ocupar O projeto mescla características inovadoras design e funcionalidade em um mesmo espaço Fachada em concreto e pele de vidro fazem parte do design O W1 Office p,Comum,1,293944
498,19,"Avenida João Wallig, Passo D areia",,,,,,,excelente terreno plano 13 x 48 20 626 60 mts quadrados obs no terreno possui casa de alvenaria excelente localização facil acesso,Comum,1,1500000
499,20,"Avenida Carlos Gomes, Auxiliadora",,,,,460,120,Vende sala comerciai com 53 82 m² privativos no Edifício Mercosul Center localizado no ponto mais nobre da Avenida Carlos Gomes entre as avenidas Anita Garibaldi e Plínio Brasil,Comum,1,294900
500,21,"Avenida Cascais, Passo das Pedras",,,,,340,270,Apartamento de 2 dormitórios Garagem escriturada Sala Cozinha com Lavanderia Separada Condomínio com Infraestrutura Completa Apartamento impecável Semi mobiliado ficam os móv,Comum,1,219000
501,22,"Avenida Ipiranga, Jardim Botânico",,,,,620,1700,Apartamento de frente em andar alto com 2 dormitórios sendo uma suíte móveis sob medida NINE é um Empreendimento construído para desconstruir padrões Tudo nele é diferente com,Comum,1,550000
502,23,"Tristeza, Porto Alegre",,,,,,,Belíssimo apartamento com 143 36m² composto por 03 dormitórios sendo uma suíte living para 2 ambientes com janelas que ocupam toda extensão lateral da parede aproveitando assim,Destaque,1,1310000
503,24,"Rua Coronel Massot, Cristal",,,,,365,450,Apartamento com 2 dormitórios living para 2 ambientes cozinha área de serviço gás central água quente em todas as torneiras espera para split no living e nos dormitórios uma,Destaque,1,255000
504,1,"Avenida Sete de Setembro, Nossa Sra. das Graças",,,,,,,excelente casa na avenida sete de a setembro nº 2220 entre rua Guanabara e Joao Goulart sendo uma casa 05 cômodos grande um wc social com varanda na frente edícula banheiro,Super destaque,1,850000
505,2,"Aeroclub, Porto Velho",,,,,,,CASA SAN MATHEUS RESIDENCESua casa novinha ENTREGA PROGRAMADA Oportunidade maravilhosa não é mesmo San Matheus Residence COND DE CASAS Pertinho do Aeroclube de Porto Vel,Super destaque,1,534750
506,3,"Nova Esperança, Porto Velho",,,,,,,Quem é que não sonha em ter alguma daquelas casas lindas que estampam as revistas de arquitetura e construção Seu sonho pode virar realidade com essa belíssima casa com uma óti,Super destaque,1,950000
507,4,"Avenida dos Imigrantes, Rio Madeira",,,,,,,Apartamento disponível para venda no Residencial MontVille Se trata de um confortável apartamento com 74m² de área privativa Distribuídos em Sala de estar e jantar int,Comum,1,330000
508,5,"Rodovia BR-364, Cidade Jardim",,,,,,,Vendo um excelente terreno nas primeiras ruas do condomínio Alphaville br está localizado no bairro Cidade Jardim tem 411 metros quadrados Maiores informações falar com a Corretor,Comum,1,240000
509,6,"Rua Anari, Floresta",,,,,,,Apartamento no bairro Floresta com 70 metros quadrados com 3 quartos sendo 1 suíte e banheiro social Sala com sacada cozinha com área de serviço conjugada Gás encanado Duas vag,Destaque,1,310000
510,7,"Rua Maringá, Ulisses Guimarães",,,,,,300,Excelente Casa no Marcos Freire contendo 03 quartos sendo um suíte sala ampla WC social cozinha área de serviço quintal 02 vagas de garagem documentada murada e portão ele,Comum,1,100000
511,8,"Agenor de Carvalho, Porto Velho",,,,,,,Casa à venda bairro Agenor de Carvalho Contendo 03 dormitórios sendo 01 suíte com closet 01 banheiro social sala de estar com jardim de inverno sala de jantar cozinha á,Comum,1,580000
512,9,"Arigolândia, Porto Velho",,,,,,,Sobrado em uma região super valorizada com sacada varanda e detalhes que vão te impressionar Na entrada uma passarela de jardim com palmeiras já te recepciona o espaço à fren,Destaque,1,1500000
513,10,"Cuniã, Porto Velho",,,,,,,CASA ACONHEGANTE PARA FAMÍLIA Já idealizou uma casa com conforto requintes de conforto comodidade e com excelente localização Pois nós encontramos a melhor solução para você,Comum,1,373000
514,11,"Bairro Novo, Porto Velho",,,,,,,Oportunidade Condomínio Fechado no Bairro Novo que possui Portaria 24 horas Salão de Festas Playground e Quadra Poliesportiva Contendo 03 quartos Sala de estar Jantar Co,Destaque,1,175000
515,12,"Avenida Guaporé, Rio Madeira",,,,,575,,Excelente apartamento com 3 quartos sendo 1 suite e 1 banheiro Possui área de fitness espaço gourmet playground salão de festas balcão externo espaçoso Vai lhe possibilitar,Destaque,1,360000
516,13,"Rua Portuguesa, Três Marias",,,,,,,O imóvel que você procura está aqui Excelente casa espaçosa com localização em um bairro nobre da cidade com uma infra estrutura completa para melhor lhe atender e para o confo,Comum,1,300000
517,14,"Rua Vivaldo Angélica, Flodoaldo Pontes Pinto",,,,,,,Já pensou em sair do aluguel da casa da sogra ou até mesmo de um aperto de um apartamento Então vamos tirar do pensamento e agir adquirindo essa bela casa em uma ótima localiza,Comum,1,400000
518,15,"Rua Getúlio Vargas, Nossa Sra. das Graças",,,,,,,A casa está localizado no bairro Nossa Senhora das Graças com 300 metros quadrados com 3 quartos sendo 2 suites e 3 banheirosImovel residencial com uma grande área construída com,Comum,1,310000
519,16,"Esperança da Comunidade, Porto Velho",,,,,,,Ja se imaginou em sair do aluguel morando em um apartamento lindo e compacto de 52 13 m2 possuindo 2 quartos 1 vaga de garagem Estamos lançando esse empreendimento com condi,Comum,1,161000
520,17,"Rua Coimbra, Flodoaldo Pontes Pinto",,,,,,,Casa Pronta Bem localizada no Flodoaldo 4 Quartos 3 suítes 1 delas adaptada para cadeirante Ampla medindo 204 m de área útil Sala estar e jantar Cozinha a,Destaque,1,385000
521,18,"Rua Décima Avenida, Rio Madeira",,,,,600,,O apartamento no bairro Rio Madeira tem 91 metros quadrados com 2 quartos sendo 1 suíte e 2 banheiros Possui espaço gourmet salão de festas Vai lhe possibilitar curtir os dias ma,Comum,1,280000
522,19,"Nossa Sra. das Graças, Porto Velho",,,,,,,A térrea está localizado no bairro Nossa Senhora das Graças tem 250 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros,Comum,1,380000
523,20,"Rua Noroeste, Castanheira",,,,,,,imóvel residencial na zona sul de porto com 2 dormitórios sendo 1 suíte sala cozinha área de serviço escritório área total 10x70 residência com 100 de área construída valo,Comum,1,107000
524,21,"Floresta, Porto Velho",,,,,,,O apartamento está localizado no bairro Floresta possui 85 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de brinquedo para as crianças Vai lhe possibilita,Comum,1,280000
525,22,"Rua Monteiro Lobato, Eldorado",,,,,,,Vendo ótima casa próximo a Jatuarana apto a financiamento Contendo 3 quartos sendo 01 súite sala estar jantar cozinha quintal vaga de garagem R 280 000 00 Agende uma Visit,Comum,1,280000
526,23,"Conceição, Porto Velho",,,,,,,Excelente Casa Financiável no Bairro Conceição Próximo de tudo Supermercados Escolas Farmácias Av Jatuarana Contendo 03 quartos sendo 01 suíte Sala de Estar Jantar Coz,Comum,1,249999
527,24,"Rodovia BR-364, Eletronorte",,,,,,,Condomínio Íris Sala 3 Quartos 2 Banheiro Social Área lateral coberta Área de serviços 2 Vagas de garagens Condomínio completo segurança salão de festas CRECI RO J 3130,Destaque,1,185000
528,1,"Avenida Antonino Menezes da Silva, Caçari",,,,,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF Vende mansão luxuosa no bairro caçari com todos os moveis e os já projetados 04 quatro suítes no térreo 3 suítes,Super destaque,1,1900000
529,2,"Avenida Minas Gerais, Paraviana",,,,,,,Vende se terreno no Cidade Satélite Tamanho 12x30Rua asfaltada DocumentadoNão apto a financiamentoValor 95mil Contato,Super destaque,1,95000
530,3,"Rua Dona Marina Carneiro, Cinturao Verde",,,,,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Super destaque,1,450000
531,4,"Rua Dona Marina Carneiro, Cinturao Verde",,,,,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Super destaque,1,450000
532,5,"Asa Branca, Boa Vista",,,,,,,Ótima oportunidade casa com excelente valor em uma das regiões mais centrais de Boa vista e totalmente regularizada inclusive com a certidão de Habite se Agende sua visita,Comum,1,160000
533,6,"Rua José Alber Sampaio, Pintolândia",,,,,,,Vende se casa com ponto comercial com título definitivo Contendo salão de refeição duas salas duas cozinhas 02 quartos e 01 suíte wc social Uma edícula nos fundos com duas su,Comum,1,295000
534,7,"Said Salomao, Boa Vista",,,,,,,Ótima casa primeira moradia com dois quartos com belíssimo acabamento toda no porcelanato forro de gesso esquadrias em blindex realmente tudo construído com excelente bom g,Comum,1,220000
535,8,"Travessa Jaraguá, Aeroporto",,,,,,,Vende se casa com 03 quartos sendo 01 suíte sala cozinha wc social área de serviço Ótimo acabamento Piso em porcelanato toda forrada janelas gradeadas Murada e com portão,Destaque,1,315000
536,9,"Rua Angela Evelim Coelho, Senador Helio Campos",,,,,,,Vende se ótima casa com Sala de estar 02 quartos 01 wc social Cozinha Área de serviço Garagem Canil Acabamento Piso em cerâmica Forrada Murada cerca elétrica câmeras,Comum,1,225000
537,10,"Avenida Nazaré Filgueiras, Doutor Silvio Botelho",,,,,,,Vende se casa no Bairro Silvio Botelho bem localizada próximo a comércios escolas e ao Hospital das Clínicas 02 quartos 02 wc social Sala cozinha área de serviço Acabament,Comum,1,350000
538,11,"Rua Turquesas, Jóquei Clube",,,,,,,Composta por 02 suítes 01 quarto 02 wc social Sala de estar sala de jantar Cozinha ampla área de serviço Varanda com churrasqueira e lavabo garagem e depósito Área con,Destaque,1,370000
539,12,"Rua Áries, Cidade Satelite",,,,,,,Com 03 quartos sendo 01 dos quartos nos fundos da casa 02 wc sala cozinha área de serviço ampla Murada portão eletrônico Terreno 12x30 Área construída 190m² Registro de,Destaque,1,285000
540,13,"Rua Ivone Pinheiro, Tancredo Neves",,,,,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF VENDE IMÓVEL COMERCIAL RESIDENCIAL COM UM PONTO COMERCIAL PELA AVENIDA NOSSA SENHORA DE NAZARÉ PRÓXIMO AO ESTÁDIO RI,Comum,1,550000
541,14,"Rua Jucurutú, Said Salomao",,,,,,,Vende se ótimo terreno para construir casa Medindo 12x30 Registrado Área total 360m² Marque sua visita Contato CRECI 143 RR,Destaque,1,50000
542,15,"Centro, Boa Vista",,,,,,,MEGA FEIRÃO de CRÉDITO IMOBILIÁRIO IMAGENS ILUSTRATIVAS Crédito de R 200 000 00 1ª e 2ª parcelas R 3 441 67 178 parcelas R 1 150 00 Crédito de R 250 000 00,Comum,1,200000
543,16,"Rua 01, Cidade Satelite",,,,,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,300000
544,17,"Rua Amâncio Ferreira de Lucena, Asa Branca",,,,,,,Casa aconchegante ideal para famílias que pretendem unir moradia e lazer Composta por 1 dormitório e 2 suítes banheira de hidromassagem em uma delas 2 salas amplas cozinha,Comum,1,400000
545,18,"Area Rural de Boa Vista, Boa Vista",,,,,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,200000
546,19,"Rua Poraquê, Santa Tereza",,,,,,,Vende residência composta de 2 suítes WC social sala com 1 lavabo ampla cozinha dispensa edícula com 2 suítes e área de serviço Portão eletrônico e sistema de segurança com c,Destaque,1,300000
547,20,"Rua Curitiba, Nova Cidade",,,,,,,Casa pra venda no Bairro Nova Cidade composta de 2 quartos sala cozinha garagem wc social murada Terreno medindo 13x30 30 total de 393 00m² AB Escritório Imobiliário CRE,Destaque,1,195000
548,21,"Avenida General Ataíde Teive, Mecejana",,,,,,,Um investimento seguro Vende se imóvel localizado no Bairro Mecejana com duas casas sendo Casa 01 01 suíte 01 quarto sala sala de jantar cozinha wc social área de serv,Destaque,1,395000
549,22,"Rua Maria do Carmo Batalha, Centenario",,,,,,,Casa nova no Centenário 2 Dom 1 Dorm com suite e closet Sala Cozinha toda no porcelanato aceita financiamento pelo Banco Prox do Centro de Boa Vista vagas para 2 carros port,Comum,1,296000
550,23,"Rua Universo, Raiar do Sol",,,,,,,IMOBILIÁRIA RE MAX DAYOportunidade para aquisição de Imóvel residencial Bairro Raiar do Sol a poucos metros do supermercado DB avenida Estrela Dalva Área de terreno 365 22 Á,Comum,1,190000
551,24,"Rua Josefa Leite de Souza, Olimpico",,,,,,,Casa pra venda no Bairro Olimpico composta por 2 quartos sendo 1 suíte sala de estar cozinha americana sala de jantar 2 wcs sendo 1 externo área de serviço varanda garagem,Comum,1,220000
552,1,"Rua Prefeito Coronel Antenor Mesquita, Centro",,,,,,,Um Jardins onde não tem mais Jardins Um empreendimento com localização privilegiada com amplos apartamentos de 1 a 4 suítes e uma vista ambientada em verde no Ático Vegetação p,Em construção,1,1075000
553,2,"Rua Corália Ferreira da Luz, Centro",,,,,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,366982
554,3,"Rua Corália Ferreira da Luz, Centro",,,,,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Em construção,1,435000
555,4,"Rua Dário Manoel Cardoso, Ingleses do Rio Vermelho",,,,,,,LOTEAMENTO RESIDENCIAL JARDIM DOS CEDROS Terreno plano LOTES 02 08 e 09 localizado na quadra 03 do loteamento com frente oeste e 448 20m² privativos sendo 13 50m de frent,Super destaque,1,337444
556,5,"Portal do Ribeirao, Florianópolis",,,,,,,Apartamento financiável em construção com 1 dormitório mais uma vaga de garagem São 47 10 m² de área privativa cozinha integrada com a sala em condomínio enxuto com bicicletá,Super destaque,1,460000
557,6,"Centro, Florianópolis",,,,,980,2800,A cobertura tem excelente vista para o mar no bairro Centro possui 293 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros jacuzzi lareira academia área gourmet com chur,Super destaque,1,2360000
558,7,"Rodovia Amaro Antônio Vieira, Itacorubi",,,,,600,700,Este belo apartamento localizado no bairro Itacorubi possui total privacidade pois esta virado para uma área verde e também é muito ensolarado perfeito para quem procura um ambien,Destaque,1,650000
559,8,"Rua Professor Elpídio Barbosa, Trindade",,,,,,,Excelente casa totalmente reformada local super seguro ótima vizinhança próximo de tudo a pé 10 min da Av Beira Mar 15 min Schopingg 20 min UFSC Sacada sl tv escritó,Destaque,1,1190000
560,9,"Trindade, Florianópolis",,,,,1400,6597,17 estúdios com piso cerâmica e aquecimento de água elétrico Próximo á UFSC Vamos agendar uma visita,Comum,1,3500000
561,10,"Rua Dário Manoel Cardoso, Ingleses do Rio Vermelho",,,,,180,30,É mobiliado O apartamento no bairro Ingleses do Rio Vermelho com 65 metros quadrados com 2 quartos sendo 1 suite 1 banheiro social sala cozinha area de serviço sacada com chur,Comum,1,295000
562,11,"Rodovia João Gualberto Soares, São João do Rio Vermelho",,,,,,,Sendo a casa com 180m² de área construída e o terreno de 507m² próximo a comércio do bairro São João do Rio Vermelho Esse sonho de imóvel possui 3 quartos sendo uma suíte master s,Comum,1,690000
563,12,"Servidão Natalino Marinho do Rego, Ingleses do Rio Vermelho",,,,,20,50,Vendo Apartamento com área de trinta metros Kitnet Imóvel bem localizado Próximo ao centro do bairro Terreno murado,Comum,1,65000
564,13,"Coqueiros, Florianópolis",,,,,600,1980,Lindo Apartamento com 123mts privativos na melhor localização de Coqueiros Junto a praia da saudade ao lado do Hippo do novo restaurante LindaCap e via gastronômica de Coqueir,Comum,1,
565,14,"Servidão Mercedes Maria Luiza, Ingleses do Rio Vermelho",,,,,,,Casa Alto Padrão com Escritura Publica Praia dos Ingleses Próximo ao Costão Golfe Automaçãopor comando de voz Alexa 4 vagas de garagem 144M² de área construída Área,Destaque,1,900000
566,15,"Servidão Anhatomirim, Ponta das Canas",,,,,,,O apartamento está localizado no bairro Ponta das Canas tem 500 metros quadrados com 6 quartos sendo 6 suites e 6 banheiros Possui área verde de jardim Vai lhe possibilitar curtir,Destaque,1,1500000
567,16,"Rua Paul Percival Harris, Estreito",,,,,657,1300,No Bairro Estreito em Florianópolis a poucos minutos do Centro A região é muito bem atendida por grande variedade de serviços como supermercados padarias bancos farmácias clí,Destaque,1,480000
568,17,"Rua João Pinto, Centro",,,,,700,190,Sala comercial no Centro de Florianópolis OPORTUNIDADE ABAIXO DO VALOR DE MERCADO TOTALMENTE REFORMADO Para maiores informações Everton _11_99102_7505 Sala comercial totalmen,Comum,1,195000
569,18,"Rua Intendente João Nunes Vieira, Ingleses do Rio Vermelho",,,,,,,Dois dormitórios sendo um suíte sala cozinha banheiro social sacada com churrasqueira elevador sistema de monitoramento por camêras garagem privativa o imóvel esta localiz,Comum,1,320000
570,19,"São João do Rio Vermelho, Florianópolis",,,,,,,Casa próximo à Praia do Moçambique com 3 quartos sendo um suíte sala de estar sala de jantar cozinha canil 2 banheiros lavanderia garagem aberta para 3 carros espaço Gourme,Comum,1,
571,20,"Travessa Felipe Godinho e Silva, Agronômica",,,,,900,,Apartamento em construção no Villa Celimontana com entrega prevista para março de 2022 Condomínio localizado à Travessa Felipe Godinho e Silva esquina com Rua Sidney Nocetti,Comum,1,1427722
572,21,"Jardim Atlântico, Florianópolis",,,,,,,O apartamento está localizado no bairro Jardim Atlântico com 102 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui área de fitness espaço gourmet área verde de ja,Destaque,1,990600
573,22,"Coqueiros, Florianópolis",,,,,370,220,Sala comercial com vista da Baia de Coqueiros 50 metros de área privativa 1 banheiro sem vaga de garagem Segurança conforto modernidade tecnologia infraestrutura para ar,Comum,1,350000
574,23,"Rodovia Armando Calil Bulos, Ingleses do Rio Vermelho",,,,,,,Descrição do imóvelCasa térrea com laje possibilidade de construir segundo piso Ótima casa localizada no coração do bairro ingleses ficando ao lado de todo o comercio do bairro,Comum,1,650000
575,24,"Saco Grande, Florianópolis",,,,,429,1109,Localizado na Rodovia José Carlos Daux no bairro Saco Grande em Florianópolis próximo a Univali A região conta com serviços essenciais tais como bancos supermercados farmácias,Comum,1,380000
576,1,"Rua Francisca Miquelina, Bela Vista",,,,,,,2 Dorms a partir de R 485 mil 10 min da Av Paulista distância estimada pelo Google ÚLTIMAS UNIDADES EM CONSTRUÇÃO Entre as Avenidas 9 de Julho 23 de Maio Brigadeiro Lu,Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",,,,,,,Ultimas unidades O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade Apartamento para quem tem uma rotina agitada interage muito com a,Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",,,,,,,Morar em um espaço modernos e contemporâneo na região da Paulista com arte cultura lazer e conforto numa localização privilegiada é poder aproveitar o que a vida tem de melho,Pronto para morar,1,1226340
579,4,"Campo Belo, São Paulo",,,,,2450,795,Nokkel Muita privacidade e iluminação natural 4 Dormitórios sendo 3 suítes todas as suítes com armários e banheiros equipados amplo living com lareira sala de jantar home,Super destaque,1,2000000
580,5,"Rua Alexandre Archipenko, Vila Andrade",,,,,928,20,Apartamento 2º andar 71 m² R 5 971 m² 3 quartos 1 suíte 2 vagas 2 Banheiros Varanda Portaria 24h Metrô próximo estação a 926m Condomínio R 928 mês IPTU R 20 mês Po,Super destaque,1,424000
581,6,"Avenida Macuco, Moema",,,,,1387,309,Mercure São Paulo Privilege Cod 7029 O hotel oferece quartos espaçosos com designs modernos e confortáveis Dispõe duas categorias de quartos Superior e Privilege E co,Super destaque,1,360000
582,7,"Ermelino Matarazzo, São Paulo",,,,,,,IMPERDIVEL LANÇAMENTO VENDE SE APARTAMENTOS LANÇAMENTO DE 45 A 49 M2 E STUDIOS DE 25 M2 AO LADO DO METRO PENHA APARTAMENTOS POSSUEM 02 QUARTOS SALA COZINHA BANHEIRO,Destaque,1,375000
583,8,"Jardim Santa Terezinha, São Paulo",,,,,,,IMPERDIVEL LANÇAMENTO VENDE SE APARTAMENTOS LANÇAMENTO DE 45 A 49 M2 E STUDIOS DE 25 M2 AO LADO DO METRO PENHA APARTAMENTOS POSSUEM 02 QUARTOS SALA COZINHA BANHEIRO,Destaque,1,374999
584,9,"Rua Epiacaba, Centro",,,,,400,70,O apartamento está localizado no bairro Parque Fongaro possui 80 metros com 3 quartos sendo 1 suíte e 2 banheiros Possui academia espaço jardinado área de recreação infantil var,Comum,1,360000
