,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
447,16,"Travessa Padre Damião, Tijuca",18 ,,1,,513,,TIJUCA PRÓXIMO A PRAÇA SAENS PENA EXCELENTE LOCALIZAÇÃO CONSULTÓRIO COMPOSTO DE SALA DE RECEPÇÃO SALA CONSULTÓRIO COPA COZINHA E BANHEIRO TOTALMENTE REFORMADA Cód TJSL0005,Comum,1,150000
448,17,"Taquara, Rio de Janeiro",64 ,2,2,1,550,450,Mais sobre o Apartamento na Rua Macembu No coração da Taquara Excelente imóvel com armários confortável silencioso e arejado Lugar arborizado com espaço muito aprazível e a,Comum,1,315000
449,18,"Rua Degas, Del Castilho",68 ,3,2,,,,O apartamento no bairro Del Castilho com 68 metros quadrados com 3 quartos e 2 banheiros,Comum,1,360000
450,19,"Campinho, Rio de Janeiro",61 ,2,2,1,,,Campinho Melodia Residencial primeira locação Pronto para morar Apartamento de 2 quartos suite sala dois ambientes varanda cozinha área de serviço vaga de garagem Coz,Comum,1,324800
451,20,"Avenida Marechal Câmara, Castelo",27 ,,1,1,1400,900,A sala comercial localizada no nono andar do Centro Empresarial Charles de Gaulle no bairro Castelo no Centro do Rio de Janeiro Com 27 metros quadrados possui excelente vista pa,Destaque,1,200000
452,21,"Campo Grande, Rio de Janeiro",264 ,,,,,,GRANDÕES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços fi,Comum,1,58000
453,22,"Campo Grande, Rio de Janeiro",264 ,,,,,,BEM GRANDES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços,Comum,1,58000
454,23,"Estrada do Engenho D'Agua, Anil",70 ,3,2,1,680,75,Maiores informações Corretor Alan Ribeiro Contato 0 2 1 9 6 9 1 7 2 7 7 2 Lopes Imobiliária Não perca esta excelente oportunidade BENEFICIOS PARA O CLIENTE Dois meses,Comum,1,389000
455,24,"Estrada Capenha, Pechincha",59 ,2,2,1,450,100,O Líbero é mais novo empreendimento residencial do Freguesia Um lançamento imobiliário de alto padrão na Estrada do Capenha próximo a Linha Amarela na Freguesia de Jacarepaguá,Comum,1,
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Cidade da Esperança, Natal",161 ,3,4,3,595,3040,EXCELENTE COBERTURA DUPLEX SMILE LAGOA NOVA COM 161 m² LAGOA NOVA OBS ACEITA CARRO Oportunidade excelente no bairro lagoa nova na Av Cap Mor Gouveia uma das principais av,Super destaque,1,450000
460,5,"Rua Hélio Galvão, Ponta Negra",397 ,3,1,3,,,Casa com 397 m² de área construída num terreno de 606 m² na orla do bairro de Ponta Negra com 3 suítes com sacada varanda Próxima ao mar apenas 2 quadras da beira mar numa da,Super destaque,1,1380000
461,6,"Rua dos Tororós, Lagoa Nova",170 ,4,6,4,850,,Excelente oportunidade de venda em um dos mais requisitados condomínios de Natal O sportsgarden Está unidade possui 170m2 e está posicionado em andar alto proporcionando uma vi,Super destaque,1,1400000
462,7,"Praia do Meio, Natal",156 ,3,2,2,,,A casa possui 156 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,40000
463,8,"Rua Tenente Olavo Francisco dos Santos, Ponta Negra",115 ,3,4,2,660,2900,Lindo apartamento com 115m disponível para locação no Residencial Club luau de Ponta Negra Com 3 quartos seno 1 suíte e dois semi suítes Dependência completa com banheiro Ban,Destaque,1,700000
464,9,"Avenida Capitão-mor Gouveia, Lagoa Nova",180 ,4,5,2,,2200,OPORTUNIDADE Casa em Natal com uma localização privilegiadíssima entre duas avenidas muito importantes Av Capitão Mor Gouveia e Av São José próximo ao estádio Arena Das Duna,Comum,1,513000
465,10,"Rua Eletricista João Trajano da Silva, Nossa Senhora de Nazaré",56 ,2,2,2,,,ende se Apart No Ed avenida lima e Silva 1725 Edifício Carmel 317mil em lagoa nova Ótima localização Área construída 54m2 Condomínio 380 00 IPTU 1370 2 4 2 banhei,Destaque,1,317000
466,11,"Avenida Hermes da Fonseca, Tirol",120 ,3,2,2,,,A casa está localizado no Tirol com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
467,12,"Rua Andrelândia, Neópolis",180 ,4,3,3,,,Casa localizado no bairro Neópolis próximo a padaria Ki pão Premium farmácias restaurantes e lanchonetes Imóvel com terreno 12x25 sendo 180 metros construído Garagem para 03,Comum,1,
468,13,"Rua Ilíria Tavares Galvão, Tirol",96 ,4,3,2,,,Sou um apartamento com quatro quartos e duas vagas livres na tranquilidade do Tirol e estou disponível por R 339mil Tenho 96m² no terceiro andar e sou muito bem divididos Poss,Comum,1,339000
469,14,"Rua Teofilândia, Neópolis",200 ,3,3,2,,,Espaçosa e ventilada são os destaques dessa casa que fica localizada no bairro de Neópolis próxima a padaria Sabor de Pão na avenida Ayrton Senna A casa com 200m² reformada e mo,Comum,1,385000
470,15,"Avenida Abreu e Lima, Pitimbu",120 ,3,2,2,,,A casa está localizado no Pitimbu possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
471,16,"Rua Affonso Rique, Pajuçara",120 ,3,2,2,,,A casa está localizado na ponta negra com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
472,17,"Pitimbu, Natal",130 ,3,2,,,,Vende se casa em Cidade Satélite perto da estação de trem do Planalto próximo de tudo parada de ônibus mercados padarias farmácias colégios UPA postos de saúde etc O imó,Comum,1,165000
473,18,"Rua Romualdo Galvão, Lagoa Nova",60 ,2,2,1,1,1,Apartamento pronto em Lagoa Nova Sombra 60m² Dois quartos sendo um suíte Varanda Wc social R 250 000 00 somente à vista Área de lazer completa 3 salões para,Destaque,1,249000
474,19,"Rua Altaneira, Potengi",230 ,3,2,4,,,Casa no conjunto santa catarina com 03 quartos sendo 01 suíte banheiro social cozinha ampla em L sala muito espaçosa com possibilidade de criar outro ambiente Proximidades do F,Comum,1,
475,20,"Tirol, Natal",98 ,3,3,2,550,,Excelente apartamento localizado no coração do Tirol todo novinho com 98 m2 de área privativa 3 quartos sendo 1 suíte 2 banheiros sala para 2 ambientes varanda gourmet depen,Destaque,1,560000
476,21,"Rua Aderbal de França, Candelária",300 ,3,4,3,,,Disponibilizo para venda belíssima casa na melhor localidade do bairro tradicional potiguar Candelária Localizada próximo ao Fórum Judicial Miguel Seabra Fagundes a 10 min dos pr,Comum,1,329000
477,22,"Lagoa Nova, Natal",150 ,3,2,2,,101,Excelente casa para locação em Lagoa nova Ao lado do complexo judiciário do conjunto Potilândia e bem próximo a UFRN excelente localização perto de tudo que você precisa para m,Comum,1,350000
478,23,"Avenida Senador Salgado Filho, Lagoa Nova",112 ,3,4,4,,,Sou o apartamento com 3 suítes e 4 vagas em Lagoa Nova e custo R 619 mil Estou em área nobre e sou ideal para quem gosta de espaço e sofisticação Nos meus 112m² ofereço três s,Comum,1,619000
479,24,"Rua Valdir Targino, Candelária",215 ,3,3,24,,,ALERTA GERAL OPORTUNIDADE DE MORAR PERTINHO DO NATAL SHOPPING COM RENDA EXTRA DE PONTO COMERCIAL Chegou ao mercado uma casa excelente no Bairro de Candelária bem pertinho do,Comum,1,445000
480,1,"Rua Miguel Tostes, Rio Branco",43 - 72 ,1 - 2,1 - 2,1,,,Localizado numa das ruas mais queridas da região a Miguel Tostes o empreendimento foi pensado para quem busca a experiência de viver dentro e fora de casa o estilo de vida que,Em construção,1,773390
481,2,"Rua Coronel Paulino Teixeira, Rio Branco",141 - 219 ,3,5,2 - 3,,,suíte e churrasqueira no Rio Branco Idealizado pelo Studio Dror renomado arquiteto reconhecido internacionalmente o The Park possui diversas opções de plantas amplas de 143 a,Em construção,1,1932312
482,3,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,Um jeito inteligente e sob medida de viver e pensar a vida onde o centro de tudo é a sua comodidade Não é uma nova forma de viver é o seu jeito de criar novas maneiras de ocupa,Na planta,1,313435
483,4,"Avenida Otto Niemeyer, Tristeza",,,,,,,Guarida Redenção vende terreno muito bem localizado na Av Otto Niemeyer Dispõe de uma área de 334 m² com dimensões 11 00 x 31 00 m A propriedade está 100 regularizada quitad,Super destaque,1,450000
484,5,"Rua São Leopoldo, Chácara das Pedras",284 ,3,2,3,2000,3500,Oferta Casa à venda em Porto Alegre no bairro Chácara das Pedras 3 dormitórios sendo 2 suítes a máster com hidromassagem living 3 ambientes com conceito aberto e lareira cozinh,Super destaque,1,1650000
485,6,"Rua Edmundo Bastian, Cristo Redentor",40 ,1,1,,,,APARTAMENTO COM 1 DORMITÓRIO AMPLO DESOCUPADO PRÉDIO COM ELEVADOR JUNTO AO WALLIG E HOSPITAL CRISTO REDENTOR,Super destaque,1,180000
486,7,"Rua Burum, Vila Assunção",150 ,3,4,,,,O apartamento no bairro Vila Assunção com 150 metros quadrados com 3 quartos sendo 1 suite e 4 banheiros Possui espaço gourmet espaço jardinado parquinho infantil salão para fes,Comum,1,2000000
487,8,"Avenida Alberto Pasqualini, Jardim Itú Sabará",217 ,3,3,2,,320,Terreno com duas casas com 3 dormitórios quartos 01 suíte garagem pra dois carros piscina churrasqueira ampla área coberta e lavanderia Nos fundos tem um sobrado sendo no t,Comum,1,
488,9,"Rua Nossa Senhora da Saúde, Teresópolis",2576 ,,,,,722,Ótimo terreno no bairro teresópolis em porto alegre com área total de 2 576 00 m² 40 00m x 20 00m x 89 40m x 39 40m Quitado escriturado sem ônus Possui uma casa antiga um d,Destaque,1,700000
489,10,"Alto Petrópolis, Porto Alegre",250 ,,,,250,,Terreno no condomínio Verdes Campos em Porto Alegre na Protásio Alves número 1200 de 250m² frente Norte rua tranquila Segurança 24 horas parque lago área verde playground q,Comum,1,200000
490,11,"Avenida Francisco Talaia de Moura, Alto Petrópolis",48 ,2,1,1,320,700,W3 Imobiliária vende excelente apartamento de 2 dormitórios no Bairro Jardim Planalto em ótima localização na Rua Tenente Ary Tarrago entre a Av Baltazar de Oliveira Garcia e a,Comum,1,215000
491,12,"Cavalhada, Porto Alegre",72 ,3,2,1,426,90,Apartamento de 3 dormitório s 1 suíte s e 1 vaga s de garagem para VENDA na da Cavalhada nº 4530 no bairro Cavalhada em Porto Alegre Kotel Imobiliária oferta para VENDA Apa,Comum,1,
492,13,"Glória, Porto Alegre",250 ,,4,10,,417,Casa Comercial de 0 dormitório s 0 suíte s e 10 vaga s de garagem para VENDA na Coronel Aparicio Borges nº 900 no bairro Glória em Porto Alegre Kotel Imobiliária oferta para,Comum,1,958000
493,14,"Estrada Campo Novo, Ipanema",2395 ,,,,1,100,Excelente área para investidores com 2 394 m² sendo 20m de frente Localizado a uma quadra da Avenida Juca Batista com transportes e infra do bairro completa Para mais informações,Destaque,1,1800000
494,15,"Rua Salvador Fortis, Jardim Carvalho",100 ,,,1,1,,Terreno 10 X 30 com duas casas antigas no terreno as duas casas se encontram locadas terreno de esquina que pode dar uma bela de uma construção proprietários aceitam carro no n,Comum,1,160000
495,16,"Rua Roque Calage, Passo da Areia",168 ,3,3,2,600,1500,A cobertura no bairro Passo da Areia com 168m² com 3 quartos sendo 1 suite e 3 banheiros Possui salão de festas lareira Vai lhe possibilitar todo o conforto do ar condicionado no,Comum,1,1180000
496,17,"Anchieta, Porto Alegre",2004 ,,1,,,,Terreno de 0 dormitório s 0 suíte s e 0 vaga s de garagem para VENDA na Eugênio Rubbo nº 122 no bairro Anchieta em Porto Alegre Kotel Imobiliária oferta para VENDA Terreno,Comum,1,1604109
497,18,"Rua José Barcellos Garcia, Rubem Berta",38 ,2,1,1,181,73,Apto 2 dormitórios no Rubem Berta desocupado pronto para morar ou investir cozinha e área de serviço integrada 1 banheiro ensolarado ventilado box rotativo para carro e moto,Comum,1,89000
498,19,"Jardim Itú Sabará, Porto Alegre",48 ,2,1,1,400,390,Apartamento de 2 dormitório s 0 suíte s e 1 vaga s de garagem para VENDA na Tenente Ary Tarrago nº 3095 no bairro Jardim Itu em Porto Alegre Kotel Imobiliária oferta para VE,Comum,1,276000
499,20,"Rua Primeiro de Setembro, São José",51 ,2,1,1,366,300,Apto de 2 dormitórios na zona Leste de Porto Alegre pronto para morar ou investir lugar perfeito para estudantes e para seu lazer o condominio possui espaço gourmet dois playg,Comum,1,250000
500,21,"Rua Mauro Guedes de Oliveira, Jardim Lindóia",82 ,3,2,2,650,,Apartamento com três dormitórios transformado em 02 dormitórios fácil reversão ensolarado iluminado no Condomínio Lindoia Square Planta com 1 suíte com móveis planejados li,Destaque,1,599000
501,22,"Centro Histórico, Porto Alegre",53 ,,1,,600,,Conjunto Sala de 0 dormitório s 0 suíte s e 0 vaga s de garagem para VENDA na Osvaldo Cruz 15 nº 15 no bairro Centro Histórico em Porto Alegre Kotel Imobiliária oferta para,Comum,1,160000
502,23,"São João, Porto Alegre",96 ,3,2,,200,,Apartamento de 3 dormitório s 1 suíte s e 0 vaga s de garagem para VENDA na Portugal nº 15 no bairro São João em Porto Alegre Kotel Imobiliária oferta para VENDA Apartament,Comum,1,
503,24,"Rua São Lucas, Bom Jesus",41 ,1,1,,310,250,HabitArte vende ótimo apartamento de um dormitório 41 80 m2 privativos reformado piso laminado novo ventilador de teto e Split,Comum,1,140000
504,1,"Rua Capitão Esron de Menezes, Areal",51 ,2,1,1,170,,Quer morar em um lugar aconchegante familiar tranquilo e com segurança e perto da Faculdade São Lucas Essa é sua opção Condomínio Tambiá Excelente apartamento em localização,Super destaque,1,180000
505,2,"Avenida dos Imigrantes, Rio Madeira",300 ,4,4,4,,,Vende se casa espaçosa e bem localizada Trata se de uma casa ampla com 473 m2 de terreno e mais de 300 m2 de área construída Foi recém reformada e tem uma excelente infraestrutu,Super destaque,1,700000
506,3,"Embratel, Porto Velho",547 ,,,,,,Um terreno prontinho para você Empreender Em uma localização privilegiada na Rua Nicarágua sub esquina com a Av Pinheiro Machado próximo à Maternidade Municipal Esse terr,Super destaque,1,260000
507,4,"Rodovia BR-364, Cidade Jardim",411 ,,,,,,Vendo um excelente terreno nas primeiras ruas do condomínio Alphaville br está localizado no bairro Cidade Jardim tem 411 metros quadrados Maiores informações falar com a Corretor,Comum,1,240000
508,5,"Avenida Prefeito Chiquilito Erse, Industrial",75 ,3,2,1,530,,Apartamento disponível para venda o Águas do Madeira encanta pela qualidade do acabamento e boa distribuição interna Os 75m² são divididos em uma ampla sala 02 ambientes cozinh,Destaque,1,380000
509,6,"Eletronorte, Porto Velho",130 ,3,2,3,,,Ótima casa bem localizada no bairro Eletronorte área total do terreno 250m² casa bem construída de aproximadamente 130m² Contém 01 suíte com closet e jardim de inverno,Destaque,1,300000
510,7,"Rua Jardins, Bairro Novo",85 ,2,1,3,,,Excelente casa Condomínio Girassol Sala dois ambientes 2 quartos Cozinha Ampliada Varanda em alvenaria Quintal Amplo Portas janelas e box em blindex bancada e pia em márm,Comum,1,240000
511,8,"Triângulo, Porto Velho",450 ,,,,400,,Terreno localizado em um residencial busca conforto e qualidade de vida para seus moradores São 450 m² apto para construir a casa dos seus sonhos Terreno na quadra mais alta,Destaque,1,185000
512,9,"Rua Maringá, Ulisses Guimarães",150 ,3,2,2,,300,Excelente Casa no Marcos Freire contendo 03 quartos sendo um suíte sala ampla WC social cozinha área de serviço quintal 02 vagas de garagem documentada murada e portão ele,Comum,1,100000
513,10,"Rua Piau, Lagoinha",120 ,3,1,2,,,Sobrado lindo com fino acabamento com 3 quartos sendo 1 suíte c closet 2 semi suítes Area externa com churrasqueira Parte inferior lavabo sala estar jantar e cozinha concei,Comum,1,395000
514,11,"Rua Noroeste, Castanheira",100 ,2,2,2,,,imóvel residencial na zona sul de porto com 2 dormitórios sendo 1 suíte sala cozinha área de serviço escritório área total 10x70 residência com 100 de área construída valo,Comum,1,107000
515,12,"Eletronorte, Porto Velho",10000 ,3,,4,,,Linda chácara próximo a UNIR PORTO VELHO com área de 10 000m² bem cuidada contendo 1 casa principal com suíte sala integrada e varanda Mais 2 suítes separadas Casa para caseiro,Destaque,1,265000
516,13,"Rua Guiana, Embratel",272 ,4,1,2,,,Casa no bairro Embratel próximo ao shopping Casa pronta para você morar próximo a PVH shopping Colégios Praças de Alimentação Parque da Cidade Farmácia Academias,Comum,1,620000
517,14,"Rua da Beira, Floresta",3200 ,,,5,,,ALUGO Localizado à Rua da Beira Porto Velho RO Uma empresa em rua principal e consolidada com medida geral do lote 3 200 m ² de contrução 1650 m ² dividida em setor administrati,Comum,1,23500
518,15,"Rua Teófilo Otoni, Lagoinha",300 ,3,1,2,,,Vendo casa 03 quartos sendo 01 suíte banheiro social sala estar e jantar cozinha área de serviço quintal amplo nos fundos e poço artesiano valor R 250 000 00 escritura somen,Comum,1,250000
519,16,"Tiradentes, Porto Velho",,,,,,,Terreno ótimo metragem maravilhosa 448mts 12 x 37 37m conforme escritura Murado com idéia iniciada para construção de 02 casas geminadas Diferencial Localização privilegi,Comum,1,167895
520,17,"Rua Coimbra, Flodoaldo Pontes Pinto",204 ,4,4,3,,,Casa Pronta Bem localizada no Flodoaldo 4 Quartos 3 suítes 1 delas adaptada para cadeirante Ampla medindo 204 m de área útil Sala estar e jantar Cozinha a,Destaque,1,385000
521,18,"Rua Buenos Aires, Nova Porto Velho",300 ,3,3,2,600,600,Ótima casa no Bairro Nova Porto Velho com 300 metros quadrados com 3 quartos sendo 2 suítes e 3 banheiros sala cozinha área de serviço garagem para 2 carros espaço com churras,Destaque,1,450000
522,19,"Avenida Engº Anysio da Rocha Compasso, Aponiã",180 ,2,3,2,,,Linda casa tipo sobrado localizada no Residencial Greenville próximo a condomínios residenciais A casa apresenta uma arquitetura moderna com design que agrega charme conforto,Destaque,1,380000
523,20,"Socialista, Porto Velho",100 ,3,1,2,,,Casa na rua Guajará com Av Amazonas próximo ao Irmãos Gonçalves bairro Socialista 3 quartos 01 banheiro social sala de estar cozinha área de serviço área externa Contr,Destaque,1,190000
524,21,"Conceição, Porto Velho",250 ,4,3,3,,,Esta bela casa conta com um terreno de 250M² contendo 04 quartos sendo 02 suítes 02 salas 01 banheiro social 02 dispensas varanda na frente e nos fundos área de serviço e com,Comum,1,380000
525,22,"Cuniã, Porto Velho",300 ,4,3,3,,,CASA ACONHEGANTE PARA FAMÍLIA Já idealizou uma casa com conforto requintes de conforto comodidade e com excelente localização Pois nós encontramos a melhor solução para você,Comum,1,373000
526,23,"Rio Madeira, Porto Velho",76 ,3,2,2,532,,Conforto qualidade aconchego ambiente agradável Essas são algumas de muitas qualidades deste apartamento localizado no Mont Ville São 76m² dividido em 03 domritórios s,Comum,1,330000
527,24,"Rua Miguel Ângelo, Escola De Policia",160 ,3,2,2,,,Excelente casa tipo sobrado no condomínio Savoy na área que mais cresce na cidade contendo no primeiro piso sala para 02 ambientes lavabo cozinha edícula para espaço gourmet e,Comum,1,350000
528,1,"Avenida Minas Gerais, Paraviana",,,,,,,Vende se terreno no Cidade Satélite Tamanho 12x30Rua asfaltada DocumentadoNão apto a financiamentoValor 95mil Contato,Super destaque,1,95000
529,2,"Avenida Capitão Júlio Bezerra, Centro",650 ,,,,,,,Super destaque,1,2100000
530,3,"Avenida Antonino Menezes da Silva, Caçari",600 ,5,5,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF Vende mansão luxuosa no bairro caçari com todos os moveis e os já projetados 04 quatro suítes no térreo 3 suítes,Super destaque,1,1900000
531,4,"Caranã, Boa Vista",326 ,3,4,3,,,Oportunidade casa no Caranã casa com 3 quartos sendo três suites área de serviço bem espaçosa canil duas salas integradas e com valor super acessivel,Destaque,1,320000
532,5,"Murilo Teixeira Cidade, Boa Vista",250 ,,,,,,loteamento Caburai 01 dois lotes lado a lado excelente oportunidadeagende sua visita,Comum,1,80000
533,6,"Avenida General Ataíde Teive, Mecejana",412 ,5,4,5,,,Um investimento seguro Vende se imóvel localizado no Bairro Mecejana com duas casas sendo Casa 01 01 suíte 01 quarto sala sala de jantar cozinha wc social área de serv,Destaque,1,395000
534,7,"Área Rural, Area Rural de Boa Vista",620000 ,2,1,,,,Vendo Área Rural Tamanho 62 hectares Município de Boa Vista Lavrado Alto Topografia excelente Potencial de Plantio de 58 Hectares para soja milho bananas macaxeira e demais Reg,Comum,1,620000
535,8,"Avenida Nazaré Filgueiras, Doutor Silvio Botelho",300 ,2,2,2,,,Vende se casa no Bairro Silvio Botelho bem localizada próximo a comércios escolas e ao Hospital das Clínicas 02 quartos 02 wc social Sala cozinha área de serviço Acabament,Comum,1,350000
536,9,"Rua Luiza Malaquias, Paraviana",2500 ,,,,,,Vende se terreno bem localizado no início do mecejana 50x 50 no total de 04 lotes Valor 1 2 Aceitamos proposta,Destaque,1,1200000
537,10,"Rua Waldemar Coêlho de Aguiar, Uniao",795 ,,,,,679,Excelente Terreno Em ótima localização no bairro União próximo as maiores facilidades do bairro como supermercados farmácias e comércios Há poucos metros da Avenida Rui Bara,Comum,1,230000
538,11,"Rua José Alber Sampaio, Pintolândia",310 ,5,4,4,,,Vende se casa com ponto comercial com título definitivo Contendo salão de refeição duas salas duas cozinhas 02 quartos e 01 suíte wc social Uma edícula nos fundos com duas su,Comum,1,295000
539,12,"Rua Vereador Waldemar Gomes, Pintolândia",312 ,3,3,3,,,Ótima residência composta de 3 quartos sendo 2 suítes sendo a master com closet sala cozinha ampla wc social lavanderia área gourmet revestidos no porcelanato toda casa fo,Comum,1,275000
540,13,"Rua Poraquê, Santa Tereza",180 ,4,3,1,,,Vende residência composta de 2 suítes WC social sala com 1 lavabo ampla cozinha dispensa edícula com 2 suítes e área de serviço Portão eletrônico e sistema de segurança com c,Destaque,1,300000
541,14,"Rua Raimundo da Silva Bríglia, Centenario",360 ,,,,,,Vende terreno localizado na rua Raimundo da Silva Briglia bairro Centenário medindo 12x30 ou seja 360m² rua asfaltada próximo ao Supermercado Atacadão Obs Terreno em fase,Comum,1,155000
542,15,"Avenida Rui Baraúna, Caranã",640 ,,,,,,Procurando investimento Agora você tem a oportunidade de adquirir um terreno em excelente área comercial com amplo espaço para crescimento medindo 640m² ideal para galpão com,Comum,1,240000
543,16,"Avenida Minas Gerais, Paraviana",450 ,,,,,,Vende se no terreno no CaçariTerreno de 450m²15x30Avenida próx ao ShoppingValor R 430 000 00,Destaque,1,430000
544,17,"Rua Ivone Pinheiro, Tancredo Neves",200 ,4,4,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF VENDE IMÓVEL COMERCIAL RESIDENCIAL COM UM PONTO COMERCIAL PELA AVENIDA NOSSA SENHORA DE NAZARÉ PRÓXIMO AO ESTÁDIO RI,Comum,1,550000
545,18,"Rua Turquesas, Jóquei Clube",343 ,3,4,1,,,Composta por 02 suítes 01 quarto 02 wc social Sala de estar sala de jantar Cozinha ampla área de serviço Varanda com churrasqueira e lavabo garagem e depósito Área con,Destaque,1,370000
546,19,"Rua Grão-Mestre Ademir Viana, Santa Luzia",360 ,3,3,3,,,Linda casa situada a Rua Grã Mestre Aldemir Viana 1770 Santa Luzia Contendo 3 suítes 2 salas cozinha americana área de serviço garagem para 3 carros varanda e portão eletrôn,Comum,1,240000
547,20,"Rua D, Doutor Airton Rocha",360 ,2,1,1,,,Casa pra venda no bairro Dr Airton Rocha comoosta de 2 quartos sala cozinha estilo americana wc social varanda em L garagem fechada portão eletrônico Terreno medindo 12x30,Comum,1,150000
548,21,"Area Rural de Boa Vista, Boa Vista",200000 ,3,2,2,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,200000
549,22,"Área Rural, Area Rural de Boa Vista",130 ,3,2,,,,Carta de Crédito para Imóveis ou áreas rurais Créditos a partir de 200 mil até 20 milhões Taxa a partir de 1 5 anual Sem burocracia Compre seu imóvel Chácara Sítio Terra,Comum,1,500000
550,23,"Rua Leonel Luis de Oliveira, Caçari",450 ,,,,,,Vende um terreno localizado na Rua Leonel Luis de Oliveira Bairro Parque Caçari medindo 15x30 450m² AB Escritório Imobiliário CRECI AM RR 5042 Av Getúlio Vargas 5485 C Ce,Comum,1,330000
551,24,"Rua Félix Valois de Araújo, Uniao",300 ,3,3,3,,,Ótima casa pra venda contendo 3 dormitórios sendo 2 suítes 3 vagas de garagens 3 salas visita de estar e outra de jantar Cozinha planejada Lavanderia WC social Varanda Po,Comum,1,320000
552,1,"Rua Prefeito Coronel Antenor Mesquita, Centro",53 - 264 ,1 - 4,2 - 5,1 - 4,,,Um Jardins onde não tem mais Jardins Um empreendimento com localização privilegiada com amplos apartamentos de 1 a 4 suítes e uma vista ambientada em verde no Ático Vegetação p,Em construção,1,1075000
553,2,"Rua Corália Ferreira da Luz, Centro",30 ,1,1,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,366982
554,3,"Rua Corália Ferreira da Luz, Centro",46 ,1,1 - 2,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Em construção,1,435000
555,4,"Rua das Gaivotas, Ingleses do Rio Vermelho",180 ,3,3,2,1300,3500,RESIDENCIAL MAND 39 AGUA COBERTURA FRENTE MAR Belíssima cobertura com vista mar 03 dormitórios 01 se encontra como escritório com possibilidade de retornar a ser um dormit,Super destaque,1,1950000
556,5,"Jurerê Internacional, Florianópolis",1600 ,5,9,7,,,Descrição Casa frente mar em Jurerê Internacional com vista total para a praia 5 suites sala de estar jantar jogos home theater espaço gourmet fitness sauna mini campo de,Super destaque,1,37000000
557,6,"Rodovia João Paulo, Joao Paulo",338 ,,,,,,PERTO INTELIGENTE E SUSTENTÁVEL Localizado no início da SC 401 o Techno Towers está no principal entroncamento viário de Florianópolis com fácil acesso aos principais pontos da,Super destaque,1,3657455
558,7,"São João do Rio Vermelho, Florianópolis",150 ,3,2,3,,,Casa próximo à Praia do Moçambique com 3 quartos sendo um suíte sala de estar sala de jantar cozinha canil 2 banheiros lavanderia garagem aberta para 3 carros espaço Gourme,Comum,1,
559,8,"Rua Jurerê Tradicional, Jurerê",100 ,2,3,2,1000,200,Apartamento em Jurerê com 100 metros quadrados com 2 quartos sendo 2 suites e 3 banheiros Sala com excelente iluminação solar muito ampla e com lavabo cozinha integrada ótima va,Destaque,1,850000
560,9,"Rua Apeninos, Córrego Grande",81 ,2,2,2,600,1400,Apartamento com duas suites lavabo sala ampla com sacada e churrasqueira Vaga de garagem dupla Esquadrias com persianas motorizadas embutidas nos dormitórios Espera para aque,Destaque,1,1060000
561,10,"Rua Cônego Bernardo, Itacorubi",27 ,,1,,269,87,Excelente localização em prédio comercial com portaria e segurança 24 horas Sala comercial com 26 65 m² privativos Agende sua Visita,Comum,1,204800
