,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
448,17,"Rua Florianópolis, Praça Seca",65 ,2,1,1,630,635,O apartamento está localizado no bairro Praça Seca possui 65 metros quadrados com 2 quartos e 1 banheiro Possui balcão externo espaçoso Vai lhe possibilitar curtir os dias mais qu,Destaque,1,280000
449,18,"Rua Cruz e Sousa, Encantado",71 ,2,2,1,130,,Amplo e reformadíssimo elétrica hidráulica e pintura novos 2 quartos sala cozinha banheiro dependências quarto e banheiro extras Cozinha com marcenaria planejada e porce,Destaque,1,180000
450,19,"Estrada do Rio Grande, Taquara",21 ,,1,1,590,600,Sala comercial no moderno empreendimento Connect com excelente infra estrutura Sala com 21 22 m² com Banheiro Social Condomínio com Lojas para sua Conveniência Lazer completo,Destaque,1,105000
451,20,"Avenida Almirante Barroso, Centro",30 ,,1,,432,83,Prédio tradicional COM CERTIFICADO DO CORPO DE BOMBEIROS VÁLIDO ATÉ 09 25 alto luxo excelente endereço comercial Sala pronta reformada em ótimo estado voltada para a rua Méxi,Destaque,1,240000
452,21,"Rua José Higino, Tijuca",54 ,2,2,1,750,715,Excelente localização José Higino localização privilegiada na Tijuca próximo metrô Uruguai farto em condução escolas bancos supermercados restaurantes bares bancos e,Destaque,1,480000
453,22,"Rua Pedro Alves, Santo Cristo",280 ,,1,,,,Galpão com 240 metros quadrados pé direito alto 6m boa ventilação iluminação escritório banheiro e cozinha Aceito oferta,Destaque,1,600000
454,23,"Avenida Prado Júnior, Copacabana",44 ,1,1,,450,50,MARAVILHOSO CONJUGADÃO REFORMADO COM ÁREA DE SERVIÇO Apartamento composto de sala espaçosa quarto suíte generoso com cachimbo arejado banheiro da suíte com box blindex cozinh,Destaque,1,450000
455,24,"Campo Grande, Rio de Janeiro",160 ,3,3,2,,,DUPLEX PRONTO PARA MORAR COM CHURRASQUEIRA NA ÁREA GOURMET GARAGEM PARA 2 CARROS 3 QUARTOS PRÓXIMO DE TODOS OS COMÉRCIOS DA REGIÃO E FÁCIL ACESSO PARA CONDUÇÃO FORMA DE PAGAMENTO,Destaque,1,380000
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Rua Hélio Galvão, Ponta Negra",397 ,3,1,3,,,Casa com 397 m² de área construída num terreno de 606 m² na orla do bairro de Ponta Negra com 3 suítes com sacada varanda Próxima ao mar apenas 2 quadras da beira mar numa da,Super destaque,1,1380000
460,5,"Rua Eletricista Elias Ferreira, Candelária",57 ,2,2,1,1,1,Excelente apartamento no residencial quatro estação próximo a BR 2 4 suite 57 mt2 sala para dois ambientes cozinha e área de serviços bwc uma vaga de garagem varanda sombra,Super destaque,1,235000
461,6,"Tirol, Natal",56 ,2,1,,600,1579,CÓDIGO SELETOS S0705 Apartamento com 56m² localizado no Tirol com sala em L para 2 ambientes com otimo acabamento varanda 2 quartos sendo 1 suíte cozinha com armário e banca,Super destaque,1,269000
462,7,"Rua Isaac Pimentel, Lagoa Nova",75 ,3,2,2,,,Excelente oportunidade de Repasse no Empreendimento Reserva Lagoa Nova no valor de repasse de R 78 000 00 e saldo a financiar de R 380 144 34 Apartamento com excelente acabame,Comum,1,75000
463,8,"Petrópolis, Natal",102 ,3,2,2,,,A casa tem 102 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosVai lhe possibilitar curtir os dias mais quentes na piscina,Destaque,1,40000
464,9,"Pajuçara, Natal",261 ,4,3,1,,,Casa Duplex está localizado no bairro Pajuçara conjunto villa verde tem 261metros quadrados com 4 quartos sendo 2 suítes e 2 banheiros sala cozinha grande garagem quintal rua cal,Destaque,1,110000
465,10,"Rua Maria Auxiliadora Rocha de LIma, Nossa Senhora da Apresentação",150 ,3,3,1,,,A casa está localizado no bairro Nossa Senhora da Apresentação com 150 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros,Comum,1,120000
466,11,"Rua Tapirai, Potengi",110 ,3,2,,,,A casa está localizado no bairro Potengi com 110 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Casa próximo a escola rua calçada,Comum,1,
467,12,"Rua Sandoval Capistrano, Lagoa Nova",240 ,4,5,5,,2478,Linda Casa ampla e confortável no bairro de Lagoa Nova Localização privilegiada de Natal CARACTERÍSTICAS DO IMÓVEL 240m2 de área construída 600m2 de área do terreno Duas sala,Comum,1,550000
468,13,"Alameda Professora Angélica de Almeida Moura, Neópolis",160 ,3,4,2,,,Linda casa reformada com 3 quartos sendo 2 suítes 2 salas 1 banheiro social 1 cozinha com armários 1 área de serviço 1 Dependência de empregada grande 1 Quintal 1 Garagem c,Comum,1,330000
469,14,"Avenida Hermes da Fonseca, Tirol",120 ,3,2,2,,,A casa está localizado no Tirol com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
470,15,"Pajuçara, Natal",250 ,3,3,4,,,A casa possui 250m² com 3 quartos sendo 3 suites e 3 banheiros Possui jardim depósito Vai lhe possibilitar curtir os dias mais quentes na piscina Espaço reservado para preparar,Comum,1,400000
471,16,"Rua Doutor João Dutra, Tirol",165 ,3,3,2,1000,3120,Venda de apartamento no Residencial Maria Clara no bairro Tirol Próximo ao TRE INCRA RN Parque das Dunas Escola Canadense de idiomas Escola infantil Balãozinho IFRN e Shoppi,Destaque,1,499000
472,17,"Pitimbu, Natal",57 ,2,2,1,350,,Excelente apartamento no Condomínio Sun Tower 4º andar sombra Cidade Satélite Diferenciais recém reformado com instalação de móveis novos na cozinha e banheiros vinílico,Comum,1,214999
473,18,"Rua dos Pintassilgos, Cidade Satelite",57 ,2,2,1,350,,2 dormitórios 1 suíte 1 sala 1 varanda 2 banheiros 1 vaga coberta Apartamento próprio no condomínio Sun Towers recém reformado com instalação de móveis novos na cozinha e,Comum,1,215000
474,19,"Rua Vereadora Maria Queiroz, Lagoa Nova",134 ,3,4,3,750,4843,O apartamento no bairro Lagoa Nova com 134 metros quadrados com 3 quartos e 4 banheiros Possui área de fitness jardim área de brinquedo para as crianças salão de festas Vai lhe,Destaque,1,890000
475,20,"Rua Getúlio Lopes de Araújo, Ponta Negra",165 ,3,3,4,,,Linda casa duplex localizada no bairro de Ponta Negra por trás do Condomínio Sun Set Thiago Tavares Agente Imobiliário CRECI 6281 Telefone Whatsapp 84 9 9 9 8 8 5 5,Comum,1,340000
476,21,"Rua Teatrólogo Meira Pires, Capim Macio",98 ,4,3,2,,,O apartamento está localizado no bairro Capim Macio com 98 metros quadrados com 4 quartos sendo 2 suites e 3 banheiros Possui área de fitness espaço para festas parquinho infanti,Comum,1,399999
477,22,"Avenida Afonso Pena, Petrópolis",120 ,3,2,2,,,Entrada Mínima a Partir de R 20 000 Negociável com Parcelas a Partir de 650 00 a Combinar Para mais informações entre em contato Cícero Sousa WhatsApp Facilitamos para au,Comum,1,21000
478,23,"Candelária, Natal",180 ,3,3,2,,180,Casa bem Localizada com 3 4 sendo 1 suite sala ampla banheiro social cozinha área de serviço quintal 2 vagas de garagem coberta murada gradeada ladeada 1 800 00 IPTU,Comum,1,370000
479,24,"Rua Anísio de Souza, Candelária",142 ,4,4,3,1100,,O apartamento no bairro Candelária tem 142 metros quadrados com 4 quartos sendo 2 suites e 5 banheiros andar intermediário 3 vagas todo reformado deixe seu contato,Destaque,1,600000
480,1,"Rua Miguel Tostes, Rio Branco",43 - 72 ,1 - 2,1 - 2,1,,,Localizado numa das ruas mais queridas da região a Miguel Tostes o empreendimento foi pensado para quem busca a experiência de viver dentro e fora de casa o estilo de vida que,Em construção,1,773390
481,2,"Rua Coronel Paulino Teixeira, Rio Branco",141 - 219 ,3,5,2 - 3,,,suíte e churrasqueira no Rio Branco Idealizado pelo Studio Dror renomado arquiteto reconhecido internacionalmente o The Park possui diversas opções de plantas amplas de 143 a,Em construção,1,1932312
482,3,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,Um jeito inteligente e sob medida de viver e pensar a vida onde o centro de tudo é a sua comodidade Não é uma nova forma de viver é o seu jeito de criar novas maneiras de ocupa,Na planta,1,313435
483,4,"Rua Vigário José Inácio, Centro Histórico",90 ,,2,,690,1200,Agora com mobília Tudo novo Na Vigário José Inácio excelente sala com mais de 100 m² privativos impecável totalmente reformada toda em porcelanato elétrica e hidráulica no,Super destaque,1,230000
484,5,"Rua Luiz Só, Petrópolis",109 ,3,1,1,550,120,Amplo apartamento desocupado frente lateral com 3 dormitórios sendo 1 suíte lavabo living 2 ambientes cozinha montada dependência de empregada área de serviço separada 1 v,Super destaque,1,550000
485,6,"Rio Branco, Porto Alegre",217 ,3,3,1,1871,,Cobertura de 3 dormitório s 1 suíte s e 1 vaga s de garagem para VENDA na Professor Alvaro Alvim nº 54 no bairro Rio Branco em Porto Alegre Kotel Imobiliária oferta para VEN,Super destaque,1,995000
486,7,"Avenida Montreal, Jardim Lindóia",120 ,3,4,2,700,,Apartamento muito bem localizado em imponente e bem conservado prédio de esquina Próximo a praças escola infantis comércio e serviços O prédio é servido por elevador sistema de,Destaque,1,760000
487,8,"Jardim Botânico, Porto Alegre",65 ,2,1,,238,,VALESCA IMÓVEIS VENDA APARTAMENTO NO BAIRRO JARDIM BOTÂNICO 2 DORMITÓRIOS em frente ao Shopping Bourbon Ipiranga Apartamento 2 dormitórios fundos silencioso com privacidade,Comum,1,199000
488,9,"Rua Irmão Norberto Francisco Rauch, Jardim Carvalho",68 ,2,2,1,330,550,ROSSI FLÓRIDA 2 DORMITÓRIOS COM SUÍTE SACADÃO COM CHURRASQUEIRA 1 VAGA DE GARAGEM ANDAR ALTO LESTE NORTE VISTA PERENE PRÉDIO COM TOTAL INFRAESTRUTURA,Destaque,1,
489,10,"Rua Isidoro Tressi, Jardim Botânico",105 ,3,2,1,600,1200,Ótimo apto local alto arejado próximo todos recursos Perimetral Ipiranga Protásio Alves Bourbon Ipiranga pronto para morar JD Botânico Círculo Militar,Destaque,1,720000
490,11,"Avenida Assis Chateaubriand, São Sebastião",230 ,4,4,3,,1300,BAIXOU PARA VENDER ÓTIMA CASA SEMIMOBILIADA PISCINA 230M2 4 DORMITÓRIOS Bairro Parque São Sebastião Porto Alegre RS Ótima casa toda reformada obra recentemente co,Destaque,1,770000
491,12,"Jardim Leopoldina, Porto Alegre",59 ,2,1,1,160,,VALESCA IMÓVEIS VENDE Apartamento 2 dormitórios cozinha em porcelanato e banheiro Uma vaga box na Rua Hermeto Bermudez Jardim Leopoldina 200 metros do Diasul supermercados,Comum,1,149900
492,13,"Floresta, Porto Alegre",45 ,1,1,,,,Com 45m² privativos apartamento de frente com sacada churrasqueira cozinha integrada ao living e 1 dormitório Sem vaga de garagem,Comum,1,349000
493,14,"Rua Giorgio Negroni, Ipanema",164 ,,,,1,100,Imperdível Terreno com projeto aprovado em loteamento com segurança e vista impecável Possui DM Não perca esta Oportunidade Agende sua visita com a corretora licenciada Estou,Comum,1,175000
494,15,"Rua Marechal Hermes, Camaquã",65 ,2,2,2,490,460,Apto igual ao novo impecável 90 mobiliado pronto p morar 2 quartos sendo 1 suíte 2 vagas amplas cobertas Recém montado pintado e higienizado Móveis Dellano em todas as peç,Destaque,1,499000
495,16,"Rua Quintino Bocaiúva, Moinhos de Vento",128 ,3,4,2,1600,2000,Apartamento 3 dormitórios 3 suites 2 vagas de garagem 128m² semi mobiliado Infraestrutura completa Academia Quadra poliesportiva Churrasqueira Espaço Gourmet Jardim Pisci,Destaque,1,1497000
496,17,"Rua Primeiro de Março, São José",50 ,2,1,1,400,270,O apartamento está localizado no bairro Vila São José tem 50 metros quadrados com 2 quartos e 1 banheiro Possui espaço gourmet salão de festas playground Vai lhe possibilitar pr,Comum,1,230000
497,18,"Lomba do Pinheiro, Porto Alegre",113 ,,,,,,VALESCA IMÓVEIS VENDE LOTES EM CONDOMINIO FECHADO 112 a 329 m² COM INFRA ESTRUTURA COMPLETA NA RUA Talita da Cunha Chaves LOMBA DO Pinheiro Imagine um lugar onde o futuro d,Comum,1,99915
498,19,"Avenida Getúlio Vargas, Menino Deus",55 ,,1,1,437,2000,Sala de 54 m² em andar alto e com vista para o Guaíba e 1 vagas de garagem no empreendimento Getúlio Vargas Prime Offices no bairro Menino Deus em Porto Alegre O imóvel possu,Destaque,1,540000
499,20,"Rua João do Couto, Belém Velho",170 ,3,3,2,100,280,sobrado em condomínio fechado de 3 quartos 1 suite 2 vagas próprias de veículos amplo pátio fundos pergolado fundos churrasqueira lareira espera p água quente e ar cond Pr,Destaque,1,495000
500,21,"Farroupilha, Porto Alegre",60 ,,1,,200,35,QUER TER SEU PRÓPRIO NEGÓCIO A REGIÃO SUL IMÓVEIS PODE TE AJUDAR Ótima loja com 60m² no bairro SANTANA em Porto Alegre semi mobiliada 01 banheiro e cozinha Próxima a Praça da,Comum,1,220000
501,22,"Estrada João de Oliveira Remião, Lomba do Pinheiro",47 ,2,1,1,250,225,O apartamento no bairro Lomba do Pinheiro possui 47 metros quadrados com 2 quartos e 1 banheiro Possui academia espaço gourmet área verde de jardim área de brinquedo para as cri,Destaque,1,218990
502,23,"Rua Passo da Pátria, Bela Vista",128 ,3,3,1,980,3800,Com Excelente localização no Bairro Bela Vista junto a Praça da Encol Apartamento com uma cozinha moderna living amplo para 02 ambientes área de serviço semi mobiliado,Destaque,1,1089000
503,24,"Rua Professora Ziláh Totta, Jardim Leopoldina",50 ,2,1,1,370,,Apartamento de 2 dormitórios 49m² de área privativa com 1 vaga de garagem Apartamento de 2 dormitórios living para 2 ambientes com sacada cozinha área de serviço e banheiro so,Comum,1,225000
504,1,"Rua Brasilândia, Nacional",540 ,2,1,5,,434,O que nos levou a deixar este valor foi por varias coisas agregadas ao imóvel Na frente do imóvel tem uma edificação com toda estrutura metálica com 100 m ² de laje construída co,Super destaque,1,850000
505,2,"Avenida Engº Anysio da Rocha Compasso, Aponiã",362 ,4,4,2,720,,Vendo um Belíssimo Sobrado no Condomínio Ecoville sobrado com 362 m2 de construção Superior 1 suíte Master com closet mais 2 suítes uma com pequena sacada mezanino Terreo,Super destaque,1,2100000
506,3,"Rua Estela, Cuniã",65 ,2,2,1,,,Apartamento à venda No bairro Cuniã Residencial Stella Apartamentos novos 65m² de área privativa 2 quartos sendo 1 suíte banheiro social sala ampla cozinha área de,Super destaque,1,195000
507,4,"Rua Dominicana, Cuniã",180 ,3,2,2,,,A casa está localizado no bairro Cuniã possui 180 metros quadrados construídos com 3 quartos sendo 1 suíte com banheira e 2 banheiros área coberta na frente e quintal amplo nos f,Destaque,1,180000
508,5,"Rua Carlos Reis, Mariana",400 ,2,1,,,,casa a venda no bairro Mariana com 2 terrenos com área total de 20x25 Bianca Mello Corretora de imóveis Creci RO F 3134insta biancamello imoveis,Comum,1,100000
509,6,"Rua Vicente Rondon, Rio Madeira",78 ,3,1,2,,,Condomínio Sarandi Porto Velho Apartamento com dois quartos sendo uma suíte um dos quartos foi usado para ampliar a sala originalmente são três quartos pode ser revertido f,Destaque,1,285000
510,7,"Rua Anari, Floresta",70 ,3,2,2,,,Apartamento no bairro Floresta com 70 metros quadrados com 3 quartos sendo 1 suíte e banheiro social Sala com sacada cozinha com área de serviço conjugada Gás encanado Duas vag,Destaque,1,310000
511,8,"Eletronorte, Porto Velho",130 ,3,2,3,,,Ótima casa bem localizada no bairro Eletronorte área total do terreno 250m² casa bem construída de aproximadamente 130m² Contém 01 suíte com closet e jardim de inverno 02 qua,Destaque,1,300000
512,9,"Rua Marcos Aurélio Gusman, Arigolândia",300 ,3,2,,,,Lindo sobrado bairro Arigolandia ótima localização sala de estar e sala de jantar cozinha 3 quartos 1 banheiro na parte térrea e 1 banheiro no segundo andar além de uma sala,Destaque,1,420000
513,10,"Rua Piraíba, Lagoa",69 ,2,2,2,,,Aconchegante Sobrado Condomínio Residencial Jardim Mediterrâneo Sobrado contendo na parte superior 2 quartos sendo 1 suíte Na parte térrea contém sala de estar sala de jantar l,Comum,1,270000
514,11,"Castanheira, Porto Velho",375 ,,,5,,,Terreno zona sul Av bandonion esquina TODO MURADO COM PORTÃO ESCRITURADO R 85 mil,Comum,1,85000
515,12,"Rua Jardins, Bairro Novo",45 ,2,1,1,200,200,Excelente Apto Térreo no Condomínio Lírio Bairro Novo contendo 02 quartos sala WC social cozinha área de serviço 01 vaga de garagem O condomínio dispõe de piscina adulto e,Destaque,1,120000
516,13,"Rua Quincas Borba, Três Marias",250 ,2,1,,,,A casa a venda no bairro 3 Marias casa escriturada e apta a financiamento Bianca Mello corretora de imóveis Creci RO F 3134insta biancamello imoveis,Comum,1,220000
517,14,"Nova Esperança, Porto Velho",300 ,3,2,2,,,Casa no Loteamento Greenville Casa contendo 1 Quarto sendo Suíte 2 Quartos 1 Sala de TV Ampla 1 Sala de Jantar 1 Cozinha Ampla para 02 ambientes 1 Área de Ser,Destaque,1,250000
518,15,"Avenida Prefeito Chiquilito Erse, Nova Esperança",70 ,3,1,1,,,O apartamento no bairro Nova Esperança tem 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui jardim parquinho com diferentes brinquedos espaço gourmet salão pa,Destaque,1,330000
519,16,"Cuniã, Porto Velho",300 ,4,3,3,,,CASA ACONHEGANTE PARA FAMÍLIA Já idealizou uma casa com conforto requintes de conforto comodidade e com excelente localização Pois nós encontramos a melhor solução para você,Comum,1,373000
520,17,"Rua Coimbra, Flodoaldo Pontes Pinto",204 ,4,4,3,,,Casa Pronta Bem localizada no Flodoaldo 4 Quartos 3 suítes 1 delas adaptada para cadeirante Ampla medindo 204 m de área útil Sala estar e jantar Cozinha a,Destaque,1,385000
521,18,"Caladinho, Porto Velho",150 ,3,1,2,,,Casa em ótima localização próximo à Av Jatuarana escola super mercados centro comercial da zona sul contendo 3 quartos 1 banheiro social cozinha sala varanda coberta mur,Destaque,1,197000
522,19,"Planalto, Porto Velho",47 ,2,1,1,,,Belíssimo apartamento todo reformado acabamento de gesso iluminação e porcelanato SEMI MOBILIADO Guarda roupas Fogão Mesa Central de Ar Mini Armário da cozinha,Destaque,1,85000
523,20,"Avenida Engº Anysio da Rocha Compasso, Aponiã",180 ,2,3,2,,,Linda casa tipo sobrado localizada no Residencial Greenville próximo a condomínios residenciais A casa apresenta uma arquitetura moderna com design que agrega charme conforto,Destaque,1,380000
524,21,"Rua Miguel de Cervante, Aeroclub",45 ,2,1,45,,,O apartamento está localizado no bairro Aeroclube com 45 metros quadrados com 2 quartos e 1 banheiro Possui salão para festas e eventos parquinho infantil Vai lhe possibilitar cu,Comum,1,140000
525,22,"Aponiã, Porto Velho",190 ,3,1,2,,,Você está se sentindo preso morando em apartamento Está afim de um pouco de liberdade Esta casa lhe proporciona tudo isso além de está localizada em um bairro nobre da cid,Destaque,1,350000
526,23,"Rua Décima Avenida, Rio Madeira",91 ,2,2,1,600,,O apartamento no bairro Rio Madeira tem 91 metros quadrados com 2 quartos sendo 1 suíte e 2 banheiros Possui espaço gourmet salão de festas Vai lhe possibilitar curtir os dias ma,Comum,1,280000
527,24,"Rua Maringá, Ulisses Guimarães",150 ,3,2,2,,300,Excelente Casa no Marcos Freire contendo 03 quartos sendo um suíte sala ampla WC social cozinha área de serviço quintal 02 vagas de garagem documentada murada e portão ele,Comum,1,100000
528,1,"Avenida Capitão Júlio Bezerra, Centro",650 ,,,,,,,Super destaque,1,2100000
529,2,"Avenida Antonino Menezes da Silva, Caçari",600 ,5,5,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF Vende mansão luxuosa no bairro caçari com todos os moveis e os já projetados 04 quatro suítes no térreo 3 suítes,Super destaque,1,1900000
530,3,"Avenida Minas Gerais, Paraviana",,,,,,,Vende se terreno no Cidade Satélite Tamanho 12x30Rua asfaltada DocumentadoNão apto a financiamentoValor 95mil Contato,Super destaque,1,95000
531,4,"Avenida Rio Branco, Professora Araceli Souto Maior",200 ,3,1,,,,Avenida Rio Branco número 474 bairro Aracelis Casa com 3 quartos sendo dois suítes sala cozinha área de lazer completa com cozinha externa churrasqueira e piscina Casa pro,Destaque,1,330000
532,5,"Rua 01, Cidade Satelite",150 ,2,2,2,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,300000
533,6,"Centro, Boa Vista",116 ,3,1,2,,,MEGA FEIRÃO de CRÉDITO IMOBILIÁRIO IMAGENS ILUSTRATIVAS Crédito de R 200 000 00 1ª e 2ª parcelas R 3 441 67 178 parcelas R 1 150 00 Crédito de R 250 000 00,Comum,1,200000
534,7,"Rua Dona Marina Carneiro, Cinturao Verde",105 ,3,2,2,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Destaque,1,450000
535,8,"Area Rural de Boa Vista, Boa Vista",200000 ,3,2,2,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,200000
536,9,"Rua Félix Valois de Araújo, Uniao",300 ,3,3,3,,,Ótima casa pra venda contendo 3 dormitórios sendo 2 suítes 3 vagas de garagens 3 salas visita de estar e outra de jantar Cozinha planejada Lavanderia WC social Varanda Po,Comum,1,320000
537,10,"Rua Áries, Cidade Satelite",190 ,3,2,1,,,Com 03 quartos sendo 01 dos quartos nos fundos da casa 02 wc sala cozinha área de serviço ampla Murada portão eletrônico Terreno 12x30 Área construída 190m² Registro de,Destaque,1,285000
538,11,"Rua Joaquim Honorato de Souza, Nova Canaã",10 ,3,2,3,,,Vende uma bela residência composta por 2 quartos sala e cozinha banheiro social área de serviços varanda na frente e atrás garagem para 3 carros edícula com uma suíte e uma s,Destaque,1,380000
539,12,"Rua Turquesas, Jóquei Clube",343 ,3,4,1,,,Composta por 02 suítes 01 quarto 02 wc social Sala de estar sala de jantar Cozinha ampla área de serviço Varanda com churrasqueira e lavabo garagem e depósito Área con,Destaque,1,370000
540,13,"Rua Jucurutú, Said Salomao",360 ,,,,,,Vende se ótimo terreno para construir casa Medindo 12x30 Registrado Área total 360m² Marque sua visita Contato CRECI 143 RR,Destaque,1,50000
541,14,"Travessa Jaraguá, Aeroporto",5800 ,,,,,,Vende se terreno documentado no Bairro Aeroporto Registrado no cartório de imóveis Murado Dimensões 93 metros de frente por 63 m 5800 m² Apto a financiar Aceita propostas A,Destaque,1,1400000
542,15,"Rua OP-V, Operario",250 ,,,,,,Vende um terreno localizado na Rua Op Bairro Operário Medindo aproximadamente 250m² de área total AB Escritório Imobiliário CRECI AM RR 18 005 042 Av Getúlio Vargas 5485,Comum,1,60000
543,16,"Rua Sucupira, Paraviana",155 ,3,3,2,,,Vende se casa alto padrão 03 quartos sendo 01 suíte máster com closet sala de estar sala de jantar cozinha independente wc social área de lazer com piscina churrasqueira e l,Destaque,1,980000
544,17,"Rua Andorinha, Sao Bento",140 ,3,1,3,,,Casa pra venda no São Bento contendo 3 quartos sendo 2 suítes e uma com closet sala de estar sala de jantar área de serviço área goumert piscina garagem para 3 carros e 4 c,Comum,1,360000
545,18,"Rua Universo, Raiar do Sol",184 ,3,3,,,,IMOBILIÁRIA RE MAX DAYOportunidade para aquisição de Imóvel residencial Bairro Raiar do Sol a poucos metros do supermercado DB avenida Estrela Dalva Área de terreno 365 22 Á,Comum,1,190000
546,19,"Avenida Princesa Isabel, Santa Tereza",1475 ,,,,,,Excelente oportunidade para aquisição de terreno comercial em área valorizada ótimo para construção de galpão loja Localizado na avenida Princesa Isabel bairro Santa Tereza di,Comum,1,910000
547,20,"Rua dos Guarulhos, Aeroporto",149 ,4,2,1,,,Vende se uma casa no Bairro Aeroporto composta por Sala de estar 01 suite 03 quartos Sala de jantar Cozinha Área de serviço Varanda Garagem murada e portão eletrônico Áre,Destaque,1,390000
548,21,"Rua Vereador Waldemar Gomes, Pintolândia",312 ,3,3,3,,,Ótima residência composta de 3 quartos sendo 2 suítes sendo a master com closet sala cozinha ampla wc social lavanderia área gourmet revestidos no porcelanato toda casa fo,Comum,1,275000
549,22,"Rua Ivone Pinheiro, Tancredo Neves",200 ,4,4,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF VENDE IMÓVEL COMERCIAL RESIDENCIAL COM UM PONTO COMERCIAL PELA AVENIDA NOSSA SENHORA DE NAZARÉ PRÓXIMO AO ESTÁDIO RI,Comum,1,550000
550,23,"Rua Doutor Araújo Filho, Centro",750 ,,,3,,,Vende prédio comercial de 3 pisos localizado na rua Araújo Filho n 103 bairro Centro próximo ao Supermercado DB com área total medindo 296 96m² área construída de 750m² docu,Comum,1,680000
551,24,"Rua Lindolfo Bernardo Coutinho, Tancredo Neves",480 ,3,3,1,,,Casa pra venda no Tancredo Neves composta de 3 suítes 2 precisando concluir os banheiros garagem coberta área gourmet canil home office sala de estudos sala de estar e de,Comum,1,255000
552,1,"Rua Prefeito Coronel Antenor Mesquita, Centro",53 - 264 ,1 - 4,2 - 5,1 - 4,,,Um Jardins onde não tem mais Jardins Um empreendimento com localização privilegiada com amplos apartamentos de 1 a 4 suítes e uma vista ambientada em verde no Ático Vegetação p,Em construção,1,1075000
553,2,"Rua Corália Ferreira da Luz, Centro",30 ,1,1,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,366982
554,3,"Rua Corália Ferreira da Luz, Centro",47 ,1,1 - 2,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,522215
555,4,"Rua das Gaivotas, Ingleses do Rio Vermelho",70 ,2,2,,,,GAIVOTAS GOLDEN Localizado a 70 m do mar na praia dos Ingleses Florianópolis SC a mais procurada do norte da ilha A qualidade de vida que você busca você encontra aqui,Super destaque,1,901993
556,5,"Rua Intendente João Nunes Vieira, Ingleses do Rio Vermelho",29 ,,,,,,RESIDENCIAL ALVORADA SALA COMERCIAL TÉRREA Localizado no Edifício Alvorada construído a 700 metros da orla da Praia dos Ingleses e ao lado de uma infraestrutura completa co,Super destaque,1,365400
557,6,"Estrada Haroldo Soares Glavan, Cacupé",12480 ,,,,,,Belíssima área Frente para o mar no Bairro Cacupé com casa semi acabada para finalidade de grandes eventos casamentos formaturas festas em geral Área com viabilidade múltipla,Super destaque,1,6900000
558,7,"Servidão Três Marias, Ingleses do Rio Vermelho",291 ,4,4,2,,,Casa de Luxo Localizada no condomínio alto dos ingleses condômino fechado de alto Padrão Com portaria 24 Horas Salao de festa piscina Playground A Casa possui 291 metros quad,Destaque,1,1847000
559,8,"Rodovia João Gualberto Soares, Ingleses do Rio Vermelho",85 ,2,1,1,,,ATENÇÃO LINDO DUPLEX NO BAIRRO DOS INGLESES FLORIANÓPOLIS SC Contato whatsapp com Heverton Imóvel para pessoas exigentes com excelente acabamento Ótima localização,Destaque,1,289000
