,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
424,17,"Piçarreira, Teresina",65 ,3,1,1,550,,"Apartamento medindo 65m² para venda na zona Leste - Bairro Piçarreira   03 quartos, sendo 01 suíte  Sala de estar/ jantar Banheiro social Cozinha americana Área de serviço Janelas...",Destaque,1,265000
425,18,"Avenida Ayrton Sena, Esplanada",63 ,3,2,3,,,"Exc casa no bairro Porto Alegre residencial Torquato Neto 2 com 3 quartos sendo 1 suíte, sala de estar/jantar, cozinha, banheiro social, terraço, área de serviço, garagem para 3 ca...",Comum,1,120000
426,19,"Avenida dos Expedicionários, Recanto das Palmeiras",72 ,3,2,2,300,1,Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.   = = = = = = = = = = = = = = = = = = = = SIMULAÇÃO DE FINANCIAMENTO DE 500 MIL T...,Comum,1,390000
427,20,"Rua Marcos Parente, Fátima",96 ,3,3,2,,,"Acquaville Residence - Bairro de Fátima  O apartamento mede 96m² com 3 suítes, sendo uma com banheiro reversível. Sala em L para estar e jantar, cozinha, área de serviço, varanda,...",Destaque,1,560000
428,21,"Vale Quem Tem, Teresina",270 ,,,,,,"Condomínio ALDEBARAN LESTE.Tamanho: 12x22,5 - 270M2Frente: NascenteLote QUITADOValor Negociável -",Comum,1,130000
429,22,"Rua Quintino Bocaiúva, Nossa Senhora das Graças",100 ,2,3,2,,,A casa está localizado no bairro Macaúba tem 100 metros quadrados com 2 quartos sendo 2 suites e 3 banheiros,Comum,1,290000
430,23,"Rua Dom Bosco, Samapi",76 ,3,2,1,380,375,"O apartamento no bairro Samapi tem 76 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de recreação infantil, espaço para festas. Vai lhe possibilitar curtir...",Comum,1,285000
431,24,"Avenida Universitária, Fátima",38 ,,,1,300,,"VENDA SALAS COMERCIAL CONDOMÍNIO DIAMOND CENTER / BAIRRO DE FÁTIMA  SALAS MEDICAL E OFFICE   O DIAMOND CENTER É UM CENTRO DE NEGÓCIOS, SAÚDE E LAZER QUE OFERECE A EST...",Destaque,1,350000
432,1,"Rua das Marrecas, Centro",32 - 66 ,1,1,,,,"Hub Coliving. Studios com área de convivência integrada. Sua vida conectada às facilidades do Centro e ao estilo de vida da Zona Sul, em apartamentos studio com área de convivência...",Na planta,1,
433,2,"Rua Ubaldino do Amaral, Centro",38 - 69 ,1 - 2,1 - 2,1,,,"A vida prática e moderna, como nas cidades mais admiradas do mundo Nova York, Paris, Tóquio, Londres ou Barcelona inspira um novo jeito de morar. Sua casa precisa ter a sua cara, o...",Pronto para morar,1,349900
434,3,"Rua Irineu Marinho, Centro",35 ,1 - 2,1,,,,"Cores do Rio Centro da Cidade RJ: É o primeiro projeto do Reviver Centro. Um residencial com alma carioca, alegria e samba feito de gente bamba, uma mistura de raças e culturas. As...",Na planta,1,272000
435,4,"Avenida Borges de Medeiros, Lagoa",129 ,3,4,2,2302,690,"Ótimo apartamento em andar alto de frente, com vista deslumbrante para a Lagoa Rodrigo de Freitas. Imóvel composto de: sala para 2 ambientes com piso de madeira em tábuas corridas,...",Super destaque,1,2900000
436,5,"Rua Lauro Muller, Botafogo",86 ,3,2,,740,236,"Botafogo - Vista Espetacular para o Morro da Urca - Excepcional apartamento composto por sala em dois ambientes, 3 quartos, 2 banheiros sociais, armários embutidos, área de serviço...",Super destaque,1,820000
437,6,"Rua Nascimento Silva, Ipanema",70 ,2,2,,400,351,"Lopes Enjoy vende apartamento 2 quartos R$ 1.200.000,00 Ipanema RJ.  Ótimo imóvel em localização nobre de Ipanema próximo a Praça e ao Metrô Nossa Senhora da Paz. Edifício em estil...",Super destaque,1,1200000
438,7,"Boulevard Vinte e Oito de Setembro, Vila Isabel",66 ,2,2,1,570,600,"Highline Vila Isabel é um empreendimento da Tao Construtora que idealizou este projeto focando no luxo e design elegante que seus residentes tando desejam em Vila Isabel, dotado de...",Comum,1,500000
439,8,"Campo Grande, Rio de Janeiro",200 ,3,4,4,,,"CASA DE ALTO PADRÃO COM 3 QUARTOS , 4 BANHEIROS SENDO 3 SUITES , SALA , COZINHA , BANHEIRO , ÁREA GOURMET , PISCINA , GARAGEM PARA 4 CARROS , QUINTAL GRANDE.  ACEITO PERMUTA: VALOR...",Destaque,1,1200000
440,9,"Rua Inhanga, Copacabana",44 ,1,1,,550,124,"Apartamento quarto e sala a venda Rua Inhanga - Copacabana - Rio de Janeiro-RJ.  Você conhece a rua Inhanga. Ela fica no posto 3, muito perto da estação Arco Verde do metrô, entre...",Destaque,1,440000
441,10,"Pechincha, Rio de Janeiro",62 ,2,1,1,718,61,PECHINCHA - ESTRADA DO PAU FERRO 155 CONDOMÍNIO RECANTO DO LAZER LINDO APARTAMENTO COM 2 QUARTOS COM 62M2 REFORMADO!!! ( ASSISTA NOSSO VÍDEO DE APRESENTAÇÃO ) LINDÍSSIMA VISTA LIVR...,Destaque,1,285000
442,11,"Rua Itabaiana, Grajaú",64 ,2,2,1,600,100,"Imóvel situado em região super tranquila, condomínio com infraestrutura completa e portaria 24 horas. Apartamento com vista livre, sol da manhã, arejado, vazio, excelente 02 quarto...",Comum,1,490000
443,12,"Rua Carmem Miranda, Jardim Guanabara",131 ,3,3,2,700,3622,"Ótimo apartamento 3 quartos e elevador - 131 m2, sol da manhã e total acessibilidade, localizado próximo à Praia da Bica. Contempla: Sala em dois ambientes com ar condicionado spli...",Comum,1,700000
444,13,"Rua do Catete, Catete",38 ,,1,,625,2618,"Excelente Sala comercial em prédio São Luíz, segurança 24 horas, próximo a todo comercio e metrô. Composta de sala de espera , restante da sala em 2 ambientes , de frente , com vis...",Destaque,1,425000
445,14,"Campo Grande, Rio de Janeiro",450 ,6,7,2,,,aceita financiamento   3 quartos sendo 1 suíte   150 mts área construída   endereço: Rua Djalma Corrêa   sala 2 ambientes       - Magnífica casa em Campo Grande composta de:   1º P...,Comum,1,950000
446,15,"Copacabana, Rio de Janeiro",140 ,3,3,1,1200,,"Apartamento amplo com 140m², sala dividida em 3 ambientes, 3 quartos com armários planejados, cozinha com dependência completa de empregada, corredor grande com armários. Unico apa...",Comum,1,1800000
447,16,"Rua Florianópolis, Jacarepaguá",67 ,2,2,1,640,550,"Condomínio Village de Capri. Apartamento decorado, com 2 quartos (1 suíte), armários planejados nos quartos, cozinha e banheiros. Sala com espelhos e papel de parede. Cozinha separ...",Destaque,1,200000
448,17,"Estrada do Engenho D'Agua, Anil",70 ,3,2,1,505,,"(DA) Apartamento 3 quartos, sendo 1 suíte, sala em 2 ambientes, varanda. Condomínio amplo, socesago, segurança e portaria 24 horas, condução na porta, área de lazer moderna, reutil...",Comum,1,410000
449,18,"Rua Comendador Siqueira, Pechincha",106 ,2,3,1,330,1031,"CASA TRIPLEX EM CONDOMÍNIO RUA COMENDADOR SIQUEIRA PECHINCHA Excelente Triplex em condomínio com 106 m², Sala com parede em gesso 3D e luz indireta, Cozinha ampla e armários planej...",Destaque,1,450000
450,19,"Rua da Assembléia, Centro",42 ,,1,,1300,230,"Sala comercial no edifício Cândido Mendes na Rua da Assembleia,10 decimo sexto andar com vista deslumbrante da Baía de Guanabara, sala com 42 metros quadrados, com ar condicionado...",Destaque,1,300000
451,20,"Rua Piauí, Todos os Santos",48 ,1,1,,1,1,"No centro da Zona Norte carioca, o Vitale On está conectado com todo o Rio de Janeiro, próximo à Linha Amarela e a pouquissímos passos da Estação Olimpica de Engenho de Dentro, o n...",Comum,1,189000
452,21,"Praça Seca, Rio de Janeiro",67 ,2,2,1,519,125,"Excelente apto todo reformado com hidráulica e elétrica novos. Sala, 2 quartos com armários planejados e piso laminado em ótimo estado. Cozinha com piso e paredes em porcelanato, a...",Comum,1,250000
453,22,"Engenho Novo, Rio de Janeiro",112 ,2,2,1,850,102,"Excelente cobertura duplex, andar alto, clara, arejada, vista livre, assim composta: 1º Piso – varandinha, sala ampla, linda cozinha americana, dois bons dormitórios e banheiro soc...",Destaque,1,500000
454,23,"Estrada do Cafundá, Taquara",130 ,3,3,2,,650,"Casa residencial à venda, Taquara, Rio de Janeiro.  Alan Araujo Imóveis vende casa de condomínio na Taquara  Excelente casa geminada 1 locação em condomínio fechado, toda moderniza...",Destaque,1,570000
455,24,"Rua do Matoso, Praça da Bandeira",40 ,1,1,,490,,"Ótimo apartamento na rua do Matoso perto da rua Doutor Satamini, composto de: sala, quarto, dois banheiros e cozinha americana. Todo reformado. Prédio com dois elevadores. Porteiro...",Destaque,1,290000
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,"O melhor prédio da Cidade Alta, entre Tirol e Petrópolis!  PRONTO PARA MORAR.  3 Quartos, sendo 1 Suíte 3 Banheiros ? 1 Suíte, 1 Social e 1 de Serviço  Empreendimento com habite-se...",Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,"Piso Laminado no Quarto, Piso Laminado na Sala, Lazer equipado, Previsão para medição de água individualizada, Preparação para Wi-fi nas áreas de lazer, Portas Especiais, Pomar, Co...",Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,"Cidade Arvoredo, bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R$ 359,00 por mês. Sua chance de morar bem e com qualida...",Pronto para morar,1,79900
459,4,"Petrópolis, Natal",47 ,1,1,1,650,1295,"Flat (loft) defronte à Praia do Meio: Interatlantico Othon Suites.  Suite c/ piso em mármore, hidromassagem, cozinha tipo americana, sala e varanda.  Armários Kitchens. Projetado p...",Super destaque,1,360000
460,5,"Capim Macio, Natal",105 ,3,4,1,,,"More na primeira quadra da Roberto Freire, perto de tudo o que precisa. O Duo Capim Macio fica a poucos metros do Supermercado Nordestão da Av. Engenheiro Roberto Freire, Mc Donald...",Super destaque,1,535093
461,6,"Avenida Nilo Peçanha, Petrópolis",163 ,4,3,2,880,3714,"Apto à venda no Edifício Des. Floriano Cavalcanti. Próximo a Maternidade Escola Januario Cicco; Orto Rio; Hospital Municipal de Natal.  AMBIENTES: 163 m² com 4 quartos, sendo 1 suí...",Super destaque,1,560000
462,7,"Rua Serra do Salitre, Pitimbu",168 ,4,2,3,,1100,"VENHA CONHECER ESSA EXCELENTE CASA RECÉM REFORMADA NO BAIRRO PITIMBU. COM UMA LOCALIZAÇÃO FANTÁSTICA E SUPER VENTILADA, ESSA SERÁ A SUA NOVA MORADIA. A CASA CONTA COM 160M* DE ÁREA...",Comum,1,240000
463,8,"Rua Laranjal, Cidade Nova",130 ,3,3,2,,425,"Excelente casa cidade nova lado da sombra , com 2 vagas de garagem 3/4 sendo 2 suítes, sala ampla, 1 banheiro social, cozinha , quintal com área de serviço. casa toda lajeada ....",Comum,1,210000
464,9,"Rua Agrestina, Guarapés",140 ,3,2,1,,,"A casa está localizado no bairro Guarapes tem 140 metros quadrados com 3 quartos e 2 banheiros,área de serviço,sala,cozinha ampla e garagem.  Interessados-DEIXE SEU NÚMERO NO CHAT....",Destaque,1,100000
465,10,"Rua Presbítero Porfírio Gomes da Silva, Capim Macio",56 ,2,2,1,660,1500,"Informações e visitas sem compromisso pelo Tel/Whats  Para você que busca um apartamento 2 quartos bem localizado e sem abrir mão do lazer, conheça esta bela residencia no Rodolfo...",Destaque,1,299999
466,11,"Rua Abaiara, Potengi",130 ,3,1,1,,,"-A casa está localizado no bairro Potengi possui 130 metros quadrados com 1 quarto e 1 banheiro,área de serviço,sala,cozinha ampla e garagem. Apenas documento particular.  Interess...",Destaque,1,70000
467,12,"Rua Barão de Serra Branca, Candelária",176 ,2,1,,,,"A casa está localizado no bairro Candelária possui 176 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro, a casa esta em perfeito estado, bem central. Valor do imóvel: 135,...",Comum,1,135000
468,13,"Avenida Deputado Antônio Florêncio de Queiroz, Ponta Negra",60 ,2,2,1,380,,"Condomínio Estrela do Atlântico - Ponta Negra.   Apartamento com 60M2, com 2 quartos sendo um suíte, sala para 2 ambientes, cozinha, área de serviço e 1 vaga de garagem.   Lazer co...",Comum,1,369000
469,14,"Rua Iguatama, Neópolis",105 ,2,2,,,,"Mais informações:84.9.9.9.8.7.5.4.0.3  A casa está localizado no bairro Neópolis tem 105 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro  À vista:130.000,00 ou Entrada +...",Destaque,1,130000
470,15,"Rua Baía Formosa, Cidade da Esperança",200 ,3,1,1,,,"A casa está localizado no bairro Cidade da Esperança com 200 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$...",Comum,1,128000
471,16,"Avenida Prudente de Morais, Petrópolis",55 ,2,2,1,,,"O apartamento está localizado no bairro Petrópolis tem 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos, espaço gourmet. Vai lhe pos...",Comum,1,250000
472,17,"Rua Adolfo Gordo, Cidade da Esperança",175 ,4,3,2,,1750,"Vendo ótima casa em fácil localização, rua asfaltada, saneada, no bairro da Cidade da Esperança, com 175 m² de área construída, garagem ampla e coberta com portão eletrônico para 0...",Destaque,1,215000
473,18,"Rua Noel Rosa, Barro Vermelho",115 ,2,2,,,,"Mais informações:84.9.9.9.8.7.5.4.0.3  A casa está localizado no bairro Barro Vermelho com 115 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro.  À vista: 115.000,00 ou En...",Comum,1,115000
474,19,"Rua Tuiuti, Petrópolis",120 ,2,2,1,,,"A casa está localizado no bairro Petrópolis tem 120 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros,sala,cozinha,área de serviço,garagem.  Interessados-DEIXE SEU NÚMERO...",Destaque,1,150008
475,20,"Neópolis, Natal",300 ,2,2,2,,,"Excelente casa em Neópolis com terreno 12 x 25 (300 m²).  Composta de 2/4, sendo 01 suíte, sala para 02 ambientes, cozinha, área de serviço, bwc social, um ponto comercial em anexo...",Comum,1,199000
476,21,"Rua Engenheiro Vulpiano Cavalcanti Filho, Ribeira",58 ,2,2,1,343,1100,"Ótimo apartamento de 2 quartos, super funcional, andar alto e 1 vaga de garagem. Fica localizado em ponto estratégico, sendo próximo aos principais hospitais e órgaos do governo, c...",Destaque,1,264900
477,22,"Rua Santo Inácio de Loyola, Igapó",96 ,3,1,1,,,"Interessados deixar contato no chat ou entrar em contato 8 4 9 9 1 0 7 0 6 7 0.  Belíssima casa para venda no bairro Igapó, bem localizada.  Não possui nenhuma pendência de IPTU, C...",Comum,1,98000
478,23,"Rua Fragatas, Pajuçara",105 ,2,1,,,,"A casa está localizado no bairro Pajuçara, rua Fragatas, com 105 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro. Próxima a escolas, restaurantes, comércios. Valor do imó...",Comum,1,123000
479,24,"Emaus, Natal",180 ,3,1,2,,40,"Casa em Emaús - Código: CV-3158 Vende-se excelente casa com 3 (três) quartos sendo 1 suíte com closet, duas salas, cozinha ampla, área de serviço, corredor. Agende já sua visita, N...",Comum,1,230000
480,1,"Rua Coronel Paulino Teixeira, Rio Branco",143 - 219 ,3,5,2 - 3,,,"Arte, design e arquitetura. Apartamentos de 3 dormitórios com suíte e churrasqueira no Rio Branco.  Idealizado pelo Studio Dror, renomado arquiteto reconhecido internacionalmente,...",Em construção,1,2172381
481,2,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,"Um jeito inteligente e sob medida de viver e pensar a vida, onde o centro de tudo é a sua comodidade!  Não é uma nova forma de viver, é o seu jeito de criar novas maneiras de ocupa...",Na planta,1,313435
482,3,"Rua Doutor Lauro de Oliveira, Rio Branco",47 ,1,1,1,,,"Apartamentos modernos que irão inspirar o seu estilo de vida. Localizado nos altos de um dos melhores bairros para morar em Porto Alegre, Rio Branco, em frente ao Colégio Americano...",Pronto para morar,1,493832
483,4,"Avenida da Cavalhada, Ipanema",105 ,3,2,2,850,,"Apartamento de 3 dormitórios com suíte e duas vagas de garagem no bairro Ipanema, na zona sul de Porto Alegre, RS.   Excelente apartamento no condomínio Pedra Bonita, com 3 dormitó...",Super destaque,1,920000
484,5,"Rua Fernandes Vieira, Bom Fim",113 ,3,3,1,550,1500,"Apartamento de 3 dormitórios sendo 2 suítes, amplo living 2 ambientes, banheiro social, copa cozinha , dependência e área de serviço separada. Posição solar privilegiada, sol da ma...",Super destaque,1,800000
485,6,"Rua Conselheiro D'Ávila, Jardim Floresta",324 ,,,,,600,"Oferta Oferta Terreno à venda em Porto Alegre no bairro Jardim Floresta, com 11,00 metros de frente, 7,00 no fundo, por 36,00 metros da frente ao fundo.   Em excelente localização,...",Super destaque,1,244000
486,7,"Lomba do Pinheiro, Porto Alegre",80 ,2,2,2,,43,"Lindo imóvel com 2 dormitórios, sala, cozinha, 2 banheiros, 2 vaga de garagem sendo uma coberta, fica cozinha planejada ,1 ar condicionado, imóvel com corredor lateral , gradil, ár...",Comum,1,160000
487,8,"Estrada do Varejão, Lami",1020 ,,,,,279,"Barbada! Ótimo terreno, com mais de 1.000m², sendo 20m de frente para estrada itapuã. Terreno está localizado a 35,8km do centro de porto alegre, em região com grande valorização,...",Destaque,1,133000
488,9,"Rua São Josemaria Escriva, Central Parque",58 ,2,2,2,530,120,"Apartamento para venda no Central Parque!  Este apartamento de arquitetura moderna e móveis fixos planejados, possui 58m² de área privativa distribuídos em 2 dormitórios (sendo 1 s...",Destaque,1,680000
489,10,"Rua Imeram Teixeira Cabeleira, Aberta dos Morros",178 ,,,,,600,"Excelente terreno residencial, com 177,55m² ( 6,00 x 30,00 ) no bairro aberta dos morros.Ótima localização no loteamento ipanema imperial parque",Destaque,1,180000
490,11,"Rua Coronel João Pacheco de Freitas, Jardim Itú Sabará",489 ,,,,,602,"Terreno no Bairro Jardim Sabará, localizado de esquina, com 11,00m de frente por 30,60m de extensão da frente aos fundos, com a área total aproximada de 488,70m². Terreno possui um...",Destaque,1,426000
491,12,"Rua Jacob Vontobel, Jardim Botânico",60 ,2,1,1,300,880,"Apartamento em andar alto, possui 2 dormitórios, sendo uma suíte, living para 2 ambientes com sacada e com linda vista, CHURRASQUEIRA, cozinha americana e área de serviço separada,...",Destaque,1,480000
492,13,"Rua Irmã Teresilda Steffen, Mário Quintana",40 ,2,1,1,270,360,Ótimo apartamento 2 dormitórios com box no Condomínio Querência Amada!Bairro Mário Quintana. Agende sua visita com a corretora responsável!,Destaque,1,135000
493,14,"Avenida Getúlio Vargas, Menino Deus",66 ,2,1,2,300,890,"Apartamento 2 dormitórios/quartos, sendo 1 suíte de frente, novo não habitado, cozinha americana com churrasqueira, área de serviço, banheiro social, 2 vagas individuais lado a lad...",Destaque,1,670000
494,15,"Avenida Protásio Alves, Alto Petrópolis",50 ,2,1,1,350,430,"Apartamento de 2 dormitórios e 1 vaga com 50,4m2 de área privativa e 72,00m2 de área total. Possui living para até 3 ambientes, com cozinha americana, lareira e churrasqueira integ...",Destaque,1,350000
495,16,"Rua Tenente Ary Tarrago, Jardim Itú Sabará",60 ,3,2,,,1,"Apartamento 03 dormitórios, living 02 ambientes, cozinha americana, área de serviço, banho social, oitava andar, Condomínio fechado, Elevador, Segurança 24h, Portaria, Permitido an...",Destaque,1,292000
496,17,"Travessa Vileta, Jardim Botânico",53 ,1,1,1,,1,"Crédito Real vende Apto 1 dormitório,com churrasqueira, living amplo,com 1 vaga de garagem, no melhor bairro de Porto Alegre com vista perene,agende uma visita,com um dos nossos es...",Destaque,1,486133
497,18,"Jardim do Salso, Porto Alegre",69 ,2,2,1,555,1800,"O Supreme Central Parque é um lugar fantástico para se viver!!! Além de ter uma infraestrutura completa pra você e sua família, ele está muito bem localizado, próximo à PUCRS, ao B...",Destaque,1,645000
498,19,"Rua General Tasso Fragoso, Boa Vista",76 ,2,3,2,1,1,"Apartamento novo, sendo 2 suítes , lavabo, amplo living, dormitórios, cozinha integrada com churrasqueira e ponto extra de gás com possibilidade de fazer ilha. Dormitórios com boa...",Destaque,1,738000
499,20,"Jardim Botânico, Porto Alegre",38 ,1,1,1,500,,"NOBLESSE vende apartamento de 01 dormitório no bairro Jardim Botânico.  Excelente loft semi mobiliado no Empreendimento Nine, localizado a poucos minutos da Puc.  Loft possui paine...",Destaque,1,395000
500,21,"Alto Petrópolis, Porto Alegre",53 ,2,1,,562,570,"Crédito Real vende apartamento de 02 dormitórios/quartos, com excelente luminosidade e ventilação, sala/living 02 ambientes, cozinha, área de serviço, banheiro, no 2º andar, um ele...",Destaque,1,212000
501,22,"Rua Tenente Ary Tarrago, Jardim Itú Sabará",49 ,2,1,1,350,450,"Apartamento à venda em Porto Alegre no bairro Jardim Itú, 2 dormitórios, 1 vaga de garagem, mobiliado, suíte, living 2 ambientes, cozinha americana com móveis planejados, banheiro...",Destaque,1,239000
502,23,"Rua Ada Vaz Cabeda, Alto Petrópolis",41 ,2,1,1,250,1,Apartamento de 2 dormitórios no bairro Alto Petrópolis,Destaque,1,164000
503,24,"Rua São Josemaria Escriva, Jardim do Salso",69 ,2,2,1,500,,"Apartamento de 2 dormitórios com 69,94m2 de área privativa. Possui living para 2 ambientes e cozinha americana. Todo o imóvel encontra-se impecável e possui luzes embutidas em todo...",Comum,1,670000
504,1,"Avenida Farquar, Panair",7501 ,5,5,5,,,"excelente casa próximo do CPA, ideal pra residência, escritório, consultório, clinica de estética, casa com 03 suíte, 02 salas, cozinha, área de serviço com dispensa pra emprega, p...",Super destaque,1,900000
505,2,"Rua Jardins, Bairro Novo",42 ,2,1,1,160,,"Apartamento com Linda Visão para Mata!  Localizado no Condomínio Lírio que possui: Portaria 24 horas, Playground, Espaço Gourmet, Quadra Poliesportiva, Piscina adulto e infantil!...",Super destaque,1,119999
506,3,"Avenida Engº Anysio da Rocha Compasso, Aponiã",362 ,4,4,2,720,,"Vendo um Belíssimo Sobrado no Condomínio Ecoville   sobrado com 362 m2 de construção  Superior: 1 suíte Master com closet, mais 2 suítes (uma com pequena sacada), mezanino.  Terreo...",Super destaque,1,2100000
507,4,"Rua Mineiro, Jardim Santana",150 ,3,3,2,,,Imagine morar em uma residência com um ótimo espaço para curtir um churrasco com a família e amigos? E se eu te disser que tenho este imóvel para você!  A Casa possui aproximadamen...,Destaque,1,229000
508,5,"Rua Afonso Pena, KM 1",450 ,6,3,20,,500,"Excelente Imóvel comercial: Piso Superior; contendo 05 salas amplas sendo 02 com WC social, recepção, 01 WC social, 02 sacadas . No piso Inferior (Térreo) 01 salão amplo, 01 WC soc...",Destaque,1,840000
509,6,"Rua Idalva Fraga Moreira, Juscelino Kubitschek",150 ,3,3,2,,,"Oportunidade!!! Casa com 1 suíte, sala grande com 2 ambientes, cozinha ampla, área de serviço. Na frente, mais uma suíte, 1 ponto comercial com banheiro, garagem coberta! Imóvel po...",Comum,1,130000
510,7,"Rua Jacarandá, Mariana",100 ,2,2,2,,,"Casa ampla quitada, com sala para dois ambientes, dois dormitórios sendo uma suíte, banheiro social faltando o acabamento, mas com todos os materiais comprados e no local, copa, co...",Comum,1,85000
511,8,"Rua Francisco Furtado, Tiradentes",150 ,3,2,2,,,"Uma oportunidade de você sair do aluguel e ter a sua casa própria e ainda ter uma renda extra... Já Imaginou? Próximo de escolas e comércios essenciais, acesso fácil e perto das av...",Comum,1,140000
512,9,"Travessa Guaporé, Centro",60 ,,,,,,"imovel comercial-vende-COM-0001- Ed. Rio madeira-Estratégico para escritório, no centro da cidade. Espaço para 4 profissionais, mais a recepção. Pode financiar. R$ 179mil-",Destaque,1,179000
513,10,"Rua Miguel de Cervante, Aeroclub",70 ,2,1,3,,,"Casa semi acabada, composta por 2 quartos, sala ampla, cozinha, banheiro social, garagem para 3 carros, área coberta, terreno medindo 10x30. Bem localizada.  Aceito carro como part...",Comum,1,150000
514,11,"Rua Goianésia, Jardim Santana",250 ,4,1,4,,,"Sobrado no loteamento lagoa em fase final de acabamento!! Primeiro piso: possui 3 dormitórios, banheiro social, sala e cozinha conjugada. segundo piso: possui sala com sacada ampla...",Destaque,1,179999
515,12,"Rua Elias Gorayeb, Nossa Sra. das Graças",143 ,3,1,2,,,"Condomínio Solar Portinari Residence (Torres Gêmeas)! Situado à Rua Elias Gorayeb, n.° 1420, Localização Fantástica.  Contendo 03 (três) Suites, 01(uma) sala de estar/jantar, sala...",Destaque,1,799999
516,13,"Rua Getúlio Vargas, São João Bosco",250 ,4,4,4,,,"Vendo esta excelente residencia na cidade de Porto Velho!!  Ótima localização na rua Getúlio Vargas a duas quadras da Calama, Bairro São João Bosco.  O imóvel possui 04 (quatro) qu...",Destaque,1,450000
517,14,"Rua Vivaldo Angélica, Flodoaldo Pontes Pinto",270 ,3,3,4,,,Já pensou em sair do aluguel? da casa da sogra? ou até mesmo de um aperto de um apartamento?  Então vamos tirar do pensamento e agir adquirindo essa bela casa em uma ótima localiza...,Comum,1,400000
518,15,"Rua José Vieira Caúla, Cuniã",450 ,3,4,5,,,"Casa de esquina na Avenida Caula, perfeito para farmácia, supermercado, academia, salas e afins.  A casa é composta por:  3 quartos sendo 2 suites 1 delas com closet.  Sala  Cozinh...",Destaque,1,499000
519,16,"Avenida Prefeito Chiquilito Erse, Nova Esperança",67 ,2,1,1,250,,"Excelente apartamento disponível para venda contendo 02 quartos, 01 cozinha, 01 área de serviço, 01 sala de estar/jantar, 01 banheiro social, 01 sacada e 01 vaga de garagem.  A res...",Destaque,1,190000
520,17,"Rua Soledade, Marcos Freire",90 ,2,1,,,,"Grande oportunidade para investidor  Vila de com cinco apartamentos todos com sala/cozinha, quarto, e banheiro social, Garagem para moto ou carro (rotativo), lavanderia compartilha...",Comum,1,135000
521,18,"Rua Parque, Cascalheira",120 ,3,1,2,,,"Oportunidade! Próximo a Avenida Mamoré! Bairro em Pleno Desenvolvimento e Crescimento!  A Casa possui 03 quartos sendo 01 Suite, Sala de Estar/Jantar, Cozinha, área de Serviço (fun...",Comum,1,170000
522,19,"Rua Governador Ari Marcos, Agenor de Carvalho",425 ,6,9,6,,,"Lindo sobrado com móveis planejados e está apto a financiamento . Piso superior: 2 suítes, 1 quarto, cozinha com área de servico, , hall de entrada, sala e banheiro social. Piso in...",Destaque,1,670000
523,20,"Rua Angico, Conceição",250 ,3,1,3,,,"Casa ampla no bairro Conceição á 200 metros da Av.jatuarana. Próximo a comercio, lojas, farmácia, supermercado.   Terreno com 300 metros quadrados com uma casa: 3 quartos, sendo 1...",Destaque,1,330000
524,21,"Rua Nova Esperança, Caladinho",70 ,2,1,2,,,"Conjunto Tucurui, Bairro Caladinho, bem próximo da Rua Geraldo Siqueira e da Avenida Jatuarana!  Terreno Grande 10x45! Casa de 02 quartos, sendo um dos quartos ampliados, Sala, coz...",Destaque,1,178000
525,22,"Rua Pirapitinga, Lagoinha",98 ,3,2,2,460,,"Excelente, apto residencial Golden, no térreo, com 3 quartos sendo 1 suite, móveis planejados em todos ambientes, banheiro social, varanda, cozinha, área de serviços, quintal, cons...",Comum,1,330000
526,23,"Alameda Roquete Pinto, Nova Esperança",68 ,2,2,2,230,,"Excelente apartamento MOBILIADO no condomínio Ônix, em Porto Velho, contendo sala em 02 ambientes, sacada com churrasqueira, 02 quartos sendo 01 suíte, banheiro social, cozinha est...",Comum,1,295000
527,24,"Rua Polux, Ulisses Guimarães",130 ,3,1,4,,,"Oportunidade! Rua polux número 11385, Bairro Ulisses Guimarães!  Valor 120.000,00 com inteiro teor do terreno!  Contendo: 03 quartos, 01 banheiro social, área, sala de jantar, sala...",Comum,1,120000
528,1,"Rua das Orquídeas, Santa Tereza",270 ,4,1,2,,,"Casa Bairro Santa Teresa. Excelente imóvel para famílias modernas. Conta com preparação completa para climatização, luminárias embutidas, forro de gesso em todos os ambientes inter...",Super destaque,1,340000
