,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
445,14,"Rua Moacir de Almeida, Tomás Coelho",50 ,2,1,1,450,,Excelente apartamento à venda no bairro de Thomás Coelho composto por sala em dois ambientes com parede espelhada dois quartos banheiro social cozinha americana e área de serv,Comum,1,165000
446,15,"Jacarepaguá, Rio de Janeiro",55 ,2,1,1,474,660,Excelente apartamento 2 quartos um banheiro recém reformado Ficam os armários planejados Condomínio com segurança 24hs quadra poliesportiva academia salão de festas churrasqu,Destaque,1,
447,16,"Rua Rivadavia Campos, Recreio Dos Bandeirantes",124 ,2,3,1,980,,O apartamento está localizado no bairro Recreio dos Bandeirantes possui 124 metros quadrados com 2 quartos sendo 1 suite e 3 banheiros Possui espaço gourmet área de fitness área,Destaque,1,
448,17,"Rua Ararai, Vila da Penha",120 ,2,3,,,1203,Belísssimo apartamento tipo casa de fundos na rua Araraí com terraço varanda salão com cozinha integrada com armários planejados com fogão cook top todo em piso laminado dois,Comum,1,
449,18,"Rua Carice, Bancários",77 ,2,1,,,,Empresa especializada em leilões CRECI J 6460 Comissão paga pela própria Caixa isso mesmo a própria Caixa Econômica Federal nos remunera para lhe assessorar DESOCUPAÇÃO GR,Comum,1,246197
450,19,"Rua Taipu, Guaratiba",98 ,2,1,1,,,Sua Nova Vida é aqui Casa Linda só 240 MIL em Guaratiba Não espere acabar 2 QUARTOS SALA COZINHA AREA DE SERVIÇO QUINTAL E GARAGEM Próximo ao Sepa com muito comérc,Destaque,1,240000
451,20,"Rua General Belford, Rocha",49 ,2,1,1,400,579,Composto por sala ampla varanda com vista livre cozinha estilo americana circulação banheiros social com blindex e aquecedor instalados e dois quartos Condomínio fechado com i,Comum,1,230000
452,21,"Rua Taipu, Guaratiba",98 ,2,1,1,,,Casa R 240 000 00 Guaratiba Financiamos pela Caixa 2 MINUTOS DO SUPERMERCADO NÃO PERCAM ESSA OPORTUNIDADE ÚNICA 2 Quartos sala cozinha Quintal área de serviço e garagem,Comum,1,240000
453,22,"Cachambi, Rio de Janeiro",138 ,3,4,2,,,excelente residencia duplex vazia composta de varandinha salão 3 dormitórios sendo 2 suítes e mais 1 banheiro social copa cozinha quintal com excelente piscina 2 vagas coberta,Comum,1,595000
454,23,"Rua Luiz Carlos Sarolli, Recreio Dos Bandeirantes",46 ,2,1,1,290,,Lançamento à Venda 46m² por R 275 080 Recreio dos Bandeirantes Rio de Janeiro RJ Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a 3iss Int,Comum,1,275080
455,24,"Rua Dias da Cruz, Méier",30 ,1,1,,614,155,Ótima sala comercial recepção banheiro social excelente para consultório médico 2 elevadores Próximo a loja Marisa e Imperator super via farta condução amplo comércio Loca,Comum,1,175000
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Rua dos Tororós, Lagoa Nova",90 ,3,3,2,570,,apartamento em excelente localização com 90m2 3 quartos sendo uma suite wc social dep de empregada sala para 2ambientes varanda lazer com fitnnes R 420 000 00 agende sua,Super destaque,1,420000
460,5,"Neópolis, Natal",550 ,5,2,,,,Vendo Casa Triplex com um escritório comercial na frente em Neopólis Proximo da CAERN e avenida principal da Pirangi proximo do supermercado Super Show e a 300 metros da feira d,Super destaque,1,480000
461,6,"Rua Dom Joaquim de Almeida, Lagoa Nova",90 ,3,2,1,580,1800,O apartamento no bairro Lagoa Nova com 90m² 3 quartos banheiro social sala para dois ambientes cozinha área de serviço dependência completo de empregado posição voltada par,Super destaque,1,220000
462,7,"Rua Adauto Barbosa, Ponta Negra",200 ,4,2,2,,,A casa no bairro Novo PONTA NEGRA tem 200 metros quadrados com 4 quartos sendo 2 suites e 2 banheiros,Comum,1,35000
463,8,"Praia do Meio, Natal",229 ,3,2,3,,,A casa tem 229 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,60000
464,9,"Rua Affonso Rique, Ponta Negra",160 ,3,2,2,,,A casa está localizado no bairro Cidade Ponta Negra com 160 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
465,10,"Avenida Capitão-mor Gouveia, Lagoa Nova",180 ,4,5,2,,2200,OPORTUNIDADE Casa em Natal com uma localização privilegiadíssima entre duas avenidas muito importantes Av Capitão Mor Gouveia e Av São José próximo ao estádio Arena Das Duna,Comum,1,513000
466,11,"Avenida Abreu e Lima, Pitimbu",120 ,3,2,2,,,A casa está localizado no Pitimbu possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
467,12,"Rua Affonso Rique, Pajuçara",120 ,3,2,2,,,A casa está localizado na ponta negra com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
468,13,"Rua Afonso Cristóvão de Melo, Ponta Negra",120 ,3,2,2,,,A casa está localizado na Ponta Negra tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
469,14,"Avenida Praia dos Búzios, Ponta Negra",54 ,2,2,2,480,1500,O apartamento está localizado no bairro Ponta Negra tem 54 metros quadrados com 2 quartos sendo 2 suites e 2 banheiros Possui espaço gourmet salão para festas e eventos Vai lhe p,Destaque,1,520000
470,15,"Rua Piquiá, Pitimbu",221 ,3,3,4,,2832,Casa Pitimbú Anúncio CV 00051 Localizado no bairro Pitimbú um dos mais tradicionais da cidade de Natal conhecido por suas vias largas e de casas grandes a região segue se des,Comum,1,
471,16,"Rua Altaneira, Potengi",230 ,3,2,4,,,Casa no conjunto santa catarina com 03 quartos sendo 01 suíte banheiro social cozinha ampla em L sala muito espaçosa com possibilidade de criar outro ambiente Proximidades do F,Comum,1,
472,17,"Rua Joaquim Eduardo de Farias, Ponta Negra",80 ,3,2,2,,,Wellington Melo Corretor de Imóveis Depachante Avaliador Perito CRECI 3072 whatsapp 9 9416 1934 Você que deseja comprar vender ou alugar seu imóvel procure por WELLINGTON,Comum,1,111111
473,18,"Pajuçara, Natal",261 ,4,3,1,,,Casa Duplex está localizado no bairro Pajuçara conjunto villa verde tem 261metros quadrados com 4 quartos sendo 2 suítes e 2 banheiros sala cozinha grande garagem quintal rua cal,Destaque,1,110000
474,19,"Travessa Almeida, Ponta Negra",160 ,3,2,2,,,A casa na ponta Negra possui 160 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,30000
475,20,"Avenida Hermes da Fonseca, Tirol",120 ,3,2,2,,,A casa está localizado no Tirol com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
476,21,"Rua dos Potiguares, Lagoa Nova",100 ,3,1,2,429,1540,CAVALCANTE IMÓVEIS VENDO APARTAMENTO BAIRRO DE LAGOANOVA COM EXCELENTE LOCALIZAÇÃO PRÓXIMOS DE SUPERMERCADOS FARMÁCIAS COLÉGIOS PADARIAS FACULDADES SHOPPINGS ETC 3 4 SE DO,Comum,1,254999
477,22,"Cidade Alta, Natal",115 ,2,2,1,,1059,Ótima casa com 171m² de área total no bairro de Cidade alta Com excelente localização ideal para quem procura morar proximo a tudo Aceita financiamento bancário Para maiore,Comum,1,230000
478,23,"Avenida Pedro Álvares Cabral, Nossa Senhora da Apresentação",120 ,3,2,4,,,R 220 000 00 Vendo casa com 3 4 sendo uma Suíte sala para dois ambientes cozinha área de serviço quintal e com prédio comercial na frente UM 01 PRÉDIO RESIDENCIAL sob o,Comum,1,220000
479,24,"Rua Industrial João Motta, Capim Macio",56 ,2,1,1,427,,Residencial Capim Macio Residence Apto com 56m2 de área reformado andar alto sombra total 2 4 sendo 1 suíte ar condicionado split 1 vaga de garagem projetados na cozinha e,Destaque,1,345000
480,1,"Rua Miguel Tostes, Rio Branco",43 - 72 ,1 - 2,1 - 2,1,,,Localizado numa das ruas mais queridas da região a Miguel Tostes o empreendimento foi pensado para quem busca a experiência de viver dentro e fora de casa o estilo de vida que,Em construção,1,773390
481,2,"Rua Coronel Paulino Teixeira, Rio Branco",141 - 219 ,3,5,2 - 3,,,suíte e churrasqueira no Rio Branco Idealizado pelo Studio Dror renomado arquiteto reconhecido internacionalmente o The Park possui diversas opções de plantas amplas de 143 a,Em construção,1,1932312
482,3,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,Um jeito inteligente e sob medida de viver e pensar a vida onde o centro de tudo é a sua comodidade Não é uma nova forma de viver é o seu jeito de criar novas maneiras de ocupa,Na planta,1,313435
483,4,"Rua Fernando Cortez, Cristo Redentor",72 ,2,2,2,250,1300,Apartamento seminovo com 02 dormitórios sendo um suíte localizado no bairro Cristo Redentor ao lado do Bourbon Wallig e há poucos minutos do Shopping Iguatemi Possui 2 vagas,Super destaque,1,550000
484,5,"Rua Ramiro Barcelos, Independência",48 ,1,1,,291,350,Apartamento 01 dormitório no Bairro Rio Branco POA RS Amplo apartamento com 48 45m² de área privativa um quarto bem arejado com uma sacada banheiro com ventilação natural áre,Super destaque,1,199000
485,6,"Estrada das Três Meninas, Vila Nova",300 ,4,6,2,1500,,Entrega para Junho de 2022 São 4 Suítes escritório No condomínio Lombardia do Alphaville Não perca essa oportunidade,Super destaque,1,2500000
486,7,"Campo Novo, Porto Alegre",147 ,,,,120,,Terreno no Cond Encosta do Sol ótima infraestrutura com salão de festas playground quadra de esporte ampla área verde Local tranquilo com transporte e comércios ao redor Pr,Comum,1,120000
487,8,"Campo Novo, Porto Alegre",124 ,,,,120,,Terreno no Cond Encosta do Sol ótima infraestrutura com salão de festas playground quadra de esporte ampla área verde Local tranquilo com transporte e comércios ao redor Pr,Comum,1,120000
488,9,"Rua Engenheiro João Luderitz, Sarandi",56 ,2,1,1,380,550,Apartamento 02 dormitórios no bairro Sarandi com 56m2 de área privativa living para dois ambientes cozinha e área de serviço sacada com churrasqueira banheiro social Uma vaga,Destaque,1,
489,10,"Rua João da Silva Bueno, Morro Santana",52 ,2,1,,330,300,Apartamento 02 dormitórios DESOCUPADO living para 2 ambientes cozinha área de serviço condomínio banheiro social Ravena II 4 andar sol Norte piso laminado sem mobiliado,Destaque,1,155000
490,11,"Avenida Baltazar de Oliveira Garcia, Costa E Silva",50 ,2,1,1,238,60,Excelente apartamento semi novo possui 2 dormitórios living 2 ambientes todo em porcelanato sacada com churrasqueira separada dormitórios com piso laminado cozinha americana com b,Destaque,1,
491,12,"Rua dos Nautas, Vila Ipiranga",72 ,2,1,1,400,1,Excelente apartamento de 2 dormitórios 1 vaga de garagem coberta e escriturada living para 2 ambientes sacada com churrasqueira e andar alto com vista Localização privilegiada,Destaque,1,369000
492,13,"Rua Congo, Vila Ipiranga",58 ,2,1,1,290,390,Apartamento 2 dormitórios banheiro com ventilação natural iving 2 ambientes cozinha americana com churrasqueira área de serviços 1 vaga de garagem coberta e escriturada Esper,Destaque,1,320000
493,14,"Rua A, Jardim Itú Sabará",68 ,3,2,1,,,Oportunidade Apartamento com 68 37 m² Privativos abaixo do valor de mercado em Porto Alegre RS Ótimo apartamento localizado no Jardim Itu Valor de Avaliação R 225 000 00 V,Comum,1,146250
494,15,"Rua Attílio Bilibio, Alto Petrópolis",75 ,3,2,1,380,450,Apartamento novo com 3 dormitórios quartos sendo 1 suíte amplo living 2 ambientes sendo sala de jantar e estar cozinha com churrasqueira e área de serviço Ventilação cruzada a,Destaque,1,470000
495,16,"Avenida Quaraí, Nonoai",63 ,2,1,1,331,2,Apartamento semi mobiliado no bairro Nonoai em Porto Alegre com 2 dormitório s 73 91m² de área total e 60 95m² de área privativa Amplo apartamento com ótima ventilação,Destaque,1,
496,17,"Azenha, Porto Alegre",49 ,1,1,1,,,Apartamento 1 dormitórios com 49m² no Bairro Azenha Próximo a mercado farmácia e todas as comodidades do Bairro Transporte coletivo em frente ao Condomínio Infra estrutura co,Comum,1,180000
497,18,"Rua Doutor Campos Velho, Cristal",60 ,2,1,1,,450,Apartamento com 2 dormitórios 1 vaga rotativa no bairro Cristal em Porto Alegre amplo living com 2 ambientes cozinha banheiro social área de serviço ótima ventilação cruzad,Destaque,1,259000
498,19,"Rua Itiberê da Cunha, São Sebastião",43 ,1,1,,210,145,Apartamento 1 dormitório à venda em Porto Alegre no bairro São Sebastião living 2 ambientes copa cozinha com área de serviço separada Apartamento ensolarado Bairro com comple,Destaque,1,140000
499,20,"Rua João do Couto, Belém Velho",170 ,3,3,2,100,280,sobrado em condomínio fechado de 3 quartos 1 suite 2 vagas próprias de veículos amplo pátio fundos pergolado fundos churrasqueira lareira espera p água quente e ar cond Pr,Destaque,1,495000
500,21,"Rua Octávio Corrêa, Cidade Baixa",63 ,2,2,,,,Apartamento 2 dormitórios com vista panorâmica banho social living com vista para redenção cozinha banho auxiliar aréa de serviço vista definida de todas as peças oitavo and,Comum,1,296000
501,22,"Rua Ari Barroso, Sarandi",156 ,3,5,2,,,Maravilhoso sobrado de 3 dormitórios com uma suíte banheiro social e banheiro auxiliar cozinha churrasqueira área de serviço garagem para até 3 carros pequenos ou dois,Destaque,1,
502,23,"Rua Platão, Jardim Itú Sabará",149 ,3,2,3,,1580,Crédito Real vende excelente casa em bairro residencial com peças amplas 3 dormitórios um foi transformado em copa sendo uma suíte living com dois ambientes cozinha com armá,Destaque,1,590000
503,24,"São João, Porto Alegre",72 ,3,1,2,500,,Excelente apartamento localizado em Porto Alegre no bairro São João ótima localização Contem 03 Dormitórios 01 Suíte Banheiro Sala de estar Jantar Cozinha Churras,Comum,1,610000
504,1,"Rua Bidu Saião, Aponiã",150 ,3,3,3,,,A térrea no bairro Aponiã possui 150 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui balcão externo espaçoso Vai lhe possibilitar todo o conforto do ar condicion,Super destaque,1,350000
505,2,"Rua Capitão Esron de Menezes, Areal",51 ,2,1,1,170,,Quer morar em um lugar aconchegante familiar tranquilo e com segurança e perto da Faculdade São Lucas Essa é sua opção Condomínio Tambiá Excelente apartamento em localização,Super destaque,1,180000
506,3,"Avenida Engº Anysio da Rocha Compasso, Aponiã",300 ,,,,,,Ótimo terreno no loteamento Greenville 10x30 300m² Bairro planejado com saneamento básico todo pavimentado em desenvolvimento Entre em contato para mais informações,Super destaque,1,80000
507,4,"Avenida Prefeito Chiquilito Erse, Industrial",75 ,3,2,1,530,,Apartamento disponível para venda o Águas do Madeira encanta pela qualidade do acabamento e boa distribuição interna Os 75m² são divididos em uma ampla sala 02 ambientes cozinh,Destaque,1,380000
508,5,"Rua Anari, Floresta",70 ,3,2,2,,,Apartamento no bairro Floresta com 70 metros quadrados com 3 quartos sendo 1 suíte e banheiro social Sala com sacada cozinha com área de serviço conjugada Gás encanado Duas vag,Destaque,1,310000
509,6,"Rodovia BR-364, Cidade Jardim",172 ,3,2,2,,,3 dormitórios sendo uma suíte com closet Sala de estar jantar com pé direito alto duplo área gourmet e piscina vaga para 2 garagens 172 m ² de área construída Diferenciais,Destaque,1,899000
510,7,"Bairro Novo, Porto Velho",75 ,3,1,2,,,Oportunidade Condomínio Fechado no Bairro Novo que possui Portaria 24 horas Salão de Festas Playground e Quadra Poliesportiva Contendo 03 quartos Sala de estar Jantar Co,Destaque,1,175000
511,8,"Agenor de Carvalho, Porto Velho",250 ,3,3,3,,,Casa à venda bairro Agenor de Carvalho Contendo 03 dormitórios sendo 01 suíte com closet 01 banheiro social sala de estar com jardim de inverno sala de jantar cozinha á,Comum,1,580000
512,9,"Rua Rutílio, Flodoaldo Pontes Pinto",200 ,3,1,2,,500,Ótima Casa no Conjunto Marechal Rondon contendo 02 quartos sendo 01 suíte sala ampla WC social cozinha interna e externa área de serviço ponto comercial na frente do imóvel,Destaque,1,380000
513,10,"Eletronorte, Porto Velho",130 ,3,2,3,,,Ótima casa bem localizada no bairro Eletronorte área total do terreno 250m² casa bem construída de aproximadamente 130m² Contém 01 suíte com closet e jardim de inverno,Destaque,1,300000
514,11,"Bairro Novo, Porto Velho",40 ,2,1,2,175,,Oportunidade Empreendimento Bairro Novo Condomínio Fechado com Portaria 24 horas Quadra Poliesportiva Espaço Gourmet Ágio Casa de 02 quartos Sala de Estar Jantar Cozinha,Destaque,1,60000
515,12,"Rua Décima Avenida, Rio Madeira",91 ,2,2,1,600,,O apartamento no bairro Rio Madeira tem 91 metros quadrados com 2 quartos sendo 1 suíte e 2 banheiros Possui espaço gourmet salão de festas Vai lhe possibilitar curtir os dias ma,Comum,1,280000
516,13,"Rua Carlos Reis, Mariana",400 ,2,1,,,,casa a venda no bairro Mariana com 2 terrenos com área total de 20x25 Bianca Mello Corretora de imóveis Creci RO F 3134insta biancamello imoveis,Comum,1,100000
517,14,"Rua Vicente Rondon, Rio Madeira",78 ,3,1,2,,,Condomínio Sarandi Porto Velho Apartamento com dois quartos sendo uma suíte um dos quartos foi usado para ampliar a sala originalmente são três quartos pode ser revertido f,Destaque,1,285000
518,15,"Rua Piraíba, Lagoa",69 ,2,2,2,,,Aconchegante Sobrado Condomínio Residencial Jardim Mediterrâneo Sobrado contendo na parte superior 2 quartos sendo 1 suíte Na parte térrea contém sala de estar sala de jantar l,Comum,1,270000
519,16,"Rua Quincas Borba, Três Marias",250 ,2,1,,,,Casa a venda no bairro 3 Marias Com 2 quartos sendo 1 suíte sala cozinha 1 banheiro social Ampla varanda na frente na parte de trás um banheiro e chuveiro externo a casa,Comum,1,220000
520,17,"Rua Maringá, Ulisses Guimarães",150 ,3,2,2,,300,Excelente Casa no Marcos Freire contendo 03 quartos sendo um suíte sala ampla WC social cozinha área de serviço quintal 02 vagas de garagem documentada murada e portão ele,Comum,1,100000
521,18,"Aponiã, Porto Velho",104 ,3,2,2,,,Vende se GREENVILLE Casa com 3 dormitórios 104 m² por R 350 000 Aponiã Porto Velho RO Excelente projeto em condomínio com 3 quartos sendo 1 suíte com closet sala 02 amb,Comum,1,350000
522,19,"Cuniã, Porto Velho",300 ,4,3,3,,,CASA ACONHEGANTE PARA FAMÍLIA Já idealizou uma casa com conforto requintes de conforto comodidade e com excelente localização Pois nós encontramos a melhor solução para você,Comum,1,373000
523,20,"Rua Coimbra, Flodoaldo Pontes Pinto",204 ,4,4,3,,,Casa Pronta Bem localizada no Flodoaldo 4 Quartos 3 suítes 1 delas adaptada para cadeirante Ampla medindo 204 m de área útil Sala estar e jantar Cozinha a,Destaque,1,385000
524,21,"Rua Nogueira, Três Marias",100 ,3,2,5,,,Vendo esta casa de 03 Quartos sendo 01 suíte localizada no Bairro 3 Marias Conjunto Jamari Todas as Janelas são de Blindex com esquadrias de aluminio teto rebaixado em Gesso Q,Destaque,1,170000
525,22,"Baixa União, Porto Velho",180 ,3,3,,,,Vende se uma casa no bairro Baixa União Porto Velho RO Com área total de 180 m² contendo 3 quartos sendo 2 suítes sala de estar sala de jantar cozinha banheiro social área,Comum,1,180000
526,23,"Rua Bidu Saião, Aponiã",200 ,3,2,4,,,Casa de 200m² no Bairro Aponiã Casa com 03 dormitórios sendo 01 suíte cozinha americana sala de estar sala de jantar escritório 02 banheiros sociais área de serviço despens,Comum,1,350000
527,24,"Rua Rio Mamoré, Nova Esperança",150 ,3,4,2,,,Vendo esta esta linda residência no Bairro Nova Esperança O imóvel Possui 03 Suítes e um outro Quarto Externo Sala espaçosa Cozinha em conceito aberto Varanda com Churrasqueir,Destaque,1,395000
528,1,"Avenida Minas Gerais, Paraviana",,,,,,,Vende se terreno no Cidade Satélite Tamanho 12x30Rua asfaltada DocumentadoNão apto a financiamentoValor 95mil Contato,Super destaque,1,95000
529,2,"Avenida Capitão Júlio Bezerra, Centro",650 ,,,,,,,Super destaque,1,2100000
530,3,"Avenida Antonino Menezes da Silva, Caçari",600 ,5,5,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF Vende mansão luxuosa no bairro caçari com todos os moveis e os já projetados 04 quatro suítes no térreo 3 suítes,Super destaque,1,1900000
531,4,"Travessa Jaraguá, Aeroporto",100 ,3,2,1,,,Vende se casa com 03 quartos sendo 01 suíte sala cozinha wc social área de serviço Ótimo acabamento Piso em porcelanato toda forrada janelas gradeadas Murada e com portão,Super destaque,1,315000
532,5,"Rua Izídio Galdino da Silva, Doutor Silvio Botelho",330 ,3,3,5,,,Vende se casa bem localizada no Silvio Botelho Com 01 suíte 02 quartos sala de estar sala de jantar cozinha ampla wc social área de serviço varanda depósito wc social ga,Destaque,1,350000
533,6,"Avenida General Ataíde Teive, Mecejana",412 ,5,4,5,,,Um investimento seguro Vende se imóvel localizado no Bairro Mecejana com duas casas sendo Casa 01 01 suíte 01 quarto sala sala de jantar cozinha wc social área de serv,Destaque,1,395000
534,7,"Rua Angela Evelim Coelho, Senador Helio Campos",113 ,2,1,1,,,Vende se ótima casa com Sala de estar 02 quartos 01 wc social Cozinha Área de serviço Garagem Canil Acabamento Piso em cerâmica Forrada Murada cerca elétrica câmeras,Comum,1,225000
535,8,"Rua 01, Cidade Satelite",150 ,2,2,2,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,300000
536,9,"Avenida Rio Branco, Professora Araceli Souto Maior",200 ,3,1,,,,Avenida Rio Branco número 474 bairro Aracelis Casa com 3 quartos sendo dois suítes sala cozinha área de lazer completa com cozinha externa churrasqueira e piscina Casa pro,Destaque,1,330000
537,10,"Rua José Alber Sampaio, Pintolândia",310 ,5,4,4,,,Vende se casa com ponto comercial com título definitivo Contendo salão de refeição duas salas duas cozinhas 02 quartos e 01 suíte wc social Uma edícula nos fundos com duas su,Comum,1,295000
538,11,"Area Rural de Boa Vista, Boa Vista",200000 ,3,2,2,,,Crédito imobiliário SEM JUROS para a compra de loteamento terreno construção imóvel rural sítio chácara Imóvel novo usado na planta residencial comercial galpões sala,Comum,1,200000
539,12,"Rua Áries, Cidade Satelite",190 ,3,2,1,,,Com 03 quartos sendo 01 dos quartos nos fundos da casa 02 wc sala cozinha área de serviço ampla Murada portão eletrônico Terreno 12x30 Área construída 190m² Registro de,Destaque,1,285000
540,13,"Rua Dona Marina Carneiro, Cinturao Verde",105 ,3,2,2,,,Realize o sonho de morar bem Vende se excelente casa com 03 quartos sendo 01 suíte sala de estar sala de jantar cozinha americana wc social área de serviço e garagem cob,Destaque,1,450000
541,14,"Centro, Boa Vista",116 ,3,1,2,,,MEGA FEIRÃO de CRÉDITO IMOBILIÁRIO IMAGENS ILUSTRATIVAS Crédito de R 200 000 00 1ª e 2ª parcelas R 3 441 67 178 parcelas R 1 150 00 Crédito de R 250 000 00,Comum,1,200000
542,15,"Rua Ivone Pinheiro, Tancredo Neves",200 ,4,4,4,,,CID ESCRITÓRIO IMOBILIÁRIO CRECI 4339 18ª REGIÃO AM RR PF VENDE IMÓVEL COMERCIAL RESIDENCIAL COM UM PONTO COMERCIAL PELA AVENIDA NOSSA SENHORA DE NAZARÉ PRÓXIMO AO ESTÁDIO RI,Comum,1,550000
543,16,"Rua Universo, Raiar do Sol",184 ,3,3,,,,IMOBILIÁRIA RE MAX DAYOportunidade para aquisição de Imóvel residencial Bairro Raiar do Sol a poucos metros do supermercado DB avenida Estrela Dalva Área de terreno 365 22 Á,Comum,1,190000
544,17,"Rua Félix Valois de Araújo, Uniao",300 ,3,3,3,,,Ótima casa pra venda contendo 3 dormitórios sendo 2 suítes 3 vagas de garagens 3 salas visita de estar e outra de jantar Cozinha planejada Lavanderia WC social Varanda Po,Comum,1,320000
545,18,"Rua OP-V, Operario",250 ,,,,,,Vende um terreno localizado na Rua Op Bairro Operário Medindo aproximadamente 250m² de área total AB Escritório Imobiliário CRECI AM RR 18 005 042 Av Getúlio Vargas 5485,Comum,1,60000
546,19,"Rua Vereador Waldemar Gomes, Pintolândia",312 ,3,3,3,,,Ótima residência composta de 3 quartos sendo 2 suítes sendo a master com closet sala cozinha ampla wc social lavanderia área gourmet revestidos no porcelanato toda casa fo,Comum,1,275000
547,20,"Rua D, Doutor Airton Rocha",360 ,2,1,1,,,Casa pra venda no bairro Dr Airton Rocha comoosta de 2 quartos sala cozinha estilo americana wc social varanda em L garagem fechada portão eletrônico Terreno medindo 12x30,Comum,1,150000
548,21,"Rua Joaquim Honorato de Souza, Nova Canaã",10 ,3,2,3,,,Vende uma bela residência composta por 2 quartos sala e cozinha banheiro social área de serviços varanda na frente e atrás garagem para 3 carros edícula com uma suíte e uma s,Destaque,1,380000
549,22,"Rua Raimundo da Silva Bríglia, Centenario",360 ,,,,,,Vende terreno localizado na rua Raimundo da Silva Briglia bairro Centenário medindo 12x30 ou seja 360m² rua asfaltada próximo ao Supermercado Atacadão Obs Terreno em fase,Comum,1,155000
550,23,"Rua Capella, Cidade Satelite",10 ,2,1,1,,,Apartamento no Residencial Cruviana para assumir parcelas composto de 2 quartos sala cozinha e banheiro e área de serviço AB Escritório Imobiliário CRECI AM RR 5042 Av Getú,Comum,1,60000
551,24,"Rua Armando Nogueira, Cambará",10 ,3,2,2,,,Vende um excelente imóvel no Bairro Cambará Composto de 3 quartos sendo uma suíte 1 banheiro social 2 salas cozinha área de serviços garagem varanda forrada cerâmica murad,Comum,1,270000
552,1,"Rua Prefeito Coronel Antenor Mesquita, Centro",53 - 264 ,1 - 4,2 - 5,1 - 4,,,Um Jardins onde não tem mais Jardins Um empreendimento com localização privilegiada com amplos apartamentos de 1 a 4 suítes e uma vista ambientada em verde no Ático Vegetação p,Em construção,1,1075000
553,2,"Rua Corália Ferreira da Luz, Centro",30 ,1,1,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,366982
554,3,"Rua Corália Ferreira da Luz, Centro",47 ,1,1 - 2,1,,,O Urban Residence oferece todas as facilidades de uma rede completa de serviços fácil acesso para outras localidades da capital em um empreendimento planejado pensando na versatil,Na planta,1,522215
555,4,"Rua Santos Saraiva, Estreito",100 ,3,2,2,862,,Apartamento 3 quartos com suíte a venda na rua Santos Saraiva Apartamento grande com 100 metros privativos cozinha com moveis planejados tipo americana integrada a sala Sala,Super destaque,1,750000
556,5,"Rua Souza Dutra, Estreito",134 ,2,2,2,700,140,Apartamento garden com 2 dormitórios Localizado no bairro Estreito imóvel fica próximo de toda infraestrutura e serviços da região Menos de 15 minutos até o centro de Florianó,Super destaque,1,
557,6,"Servidão Tomaz João Damázio, São João do Rio Vermelho",360 ,3,2,2,,,Em Florianópolis no Bairro Rio Vermelho Muquim bela Residencia em localização segura e tranquila de fácil acesso as praias Ingleses Santinho Barra da Lagoa e a todo o comérci,Super destaque,1,1280000
558,7,"Servidão Rosa Maria da Silveira, Alto Ribeirão",157 ,3,1,1,,,Cobertura com 3 quartos sendo 3 suites e 1 banheiro sala de esta sala de jantar e cozinha amplo terraço com espaço gourmet e churrasqueir e vaga de garagem Localizado no Alto,Destaque,1,450000
559,8,"Rua Conselheiro Mafra, Centro",37 ,,1,,350,,Sala comercial com 37m² localizada na Galeria Jaqueline no Centro de Florianopolis muito bem localizada em frente as lojas Americanas próximo a diversos bancos e vários órgãos Mun,Destaque,1,138000
