,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
420,13,"Rua Primeiro de Maio, Real Copagri",40 ,2,1,1,252,,"Apartamento residencial com 02 quartos, sendo 01 suíte com pia de granito, box, espelho, banheiro social com pia de porcelana, espelho, sala de estar/jantar, cozinha americana com...",Comum,1,160000
421,14,"Vale do Gavião, Teresina",62 ,2,1,1,,,"\n - Em Obras\n - Previsto \n Casa em Condomínio para Venda no bairro vale do gavião, localizado na cidade de Teresina PI, situado na zona Leste.\n \n Com 2 dormitórios, sendo 1 su...",Comum,1,168713
422,15,"Rua Doutor Fernando Correia Lima, Uruguai",60 ,3,2,1,,,"CONDOMÍNIO PARQUE DAS FLORES  Endereço: R. Vitorino Orthigues Fernandes, 400, Uruguai, Teresina - PI, 64073-505  A partir de R$ 203.885,96  Empreendimento da construtora Tropical,...",Comum,1,203886
423,16,"Quadra A, Vale Quem Tem",75 ,3,1,2,,,A térrea está localizado no bairro Vale Quem Tem com 75 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Comum,1,140000
424,17,"Rua Azar Chaib, Santa Isabel",47 ,2,1,1,245,,"Apartamento à Venda, 47m² por R$ 160.000. SANTA IZABEL - Teresina/PI   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a MAXI IMOBILIARIA!   Basta...",Comum,1,160000
425,18,"Avenida Agostinho Pinto, Livramento",41 ,2,1,1,180,,"Apartamento à Venda/Aluguel, 41m² por R$ 120.000. GRANDE DIRCEU - Teresina/PI   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a MAXI IMOBILIARIA...",Comum,1,120000
426,19,"Rua Desembargador César do Rêgo Monteiro, Ininga",80 ,3,2,8,450,,,Comum,1,525000
427,20,"Rua Quarenta, Uruguai",62 ,3,2,2,359,,"Apartamento Reserva Yucca, 03 Quartos, Uruguai, Uninovafapi   Apartamento no Condomínio RESERVA YUCCA Fica localizado no Bairro Uruguai - Próximo a Universidade Uninovafapi em Tere...",Destaque,1,310000
428,21,"Uruguai, Teresina",49 ,2,1,1,250,,"APARTAMENTO COM 02 QUARTOS, SALA DE ESTAR / JANTAR, VARANDA, COZINHA COM ARMÁRIOS, ÁREA DE SERVIÇO, BANHEIRO SOCIAL, BOX, NA SALA UM RACK COM PAINEL DE TV E 01 VAGA DE GARAGEM. EXC...",Comum,1,190000
429,22,"Rua Teresinha Farias, Fátima",105 ,4,3,2,,,Apartamento localizado no bairro Fátima 4 quartos 2 suítes 105 m²varanda ampla,Destaque,1,650000
430,23,"Marques, Teresina",92 ,2,2,2,560,,"Apartamento de 92,15 m², com 2 quartos sendo 1 suíte com guarda roupa embutido, box blindex e espelho, sala de estar e jantar com painel para TV e rack, cozinha com armários e balc...",Comum,1,220000
431,24,"Rua Professora Ana Bugyja, Morros",69 ,3,1,2,300,,California Home Club TENHA UM RESORT PARA CHAMAR DE SEU.   Venha conhecer o cenário perfeito para sua vida.  O projeto foi feito para tirar sua preocupação e deixar você e s...,Comum,1,326000
432,1,"Rua das Marrecas, Centro",32 - 66 ,1,1,,,,"Hub Coliving. Studios com área de convivência integrada. Sua vida conectada às facilidades do Centro e ao estilo de vida da Zona Sul, em apartamentos studio com área de convivência...",Na planta,1,
433,2,"Rua Ubaldino do Amaral, Centro",38 - 69 ,1 - 2,1 - 2,1,,,"A vida prática e moderna, como nas cidades mais admiradas do mundo Nova York, Paris, Tóquio, Londres ou Barcelona inspira um novo jeito de morar. Sua casa precisa ter a sua cara, o...",Pronto para morar,1,349900
434,3,"Rua Irineu Marinho, Centro",35 ,1 - 2,1,,,,"Cores do Rio Centro da Cidade RJ: É o primeiro projeto do Reviver Centro. Um residencial com alma carioca, alegria e samba feito de gente bamba, uma mistura de raças e culturas. As...",Na planta,1,272000
435,4,"Avenida Prado Júnior, Copacabana",35 ,1,1,,561,,"Privilégio Imóveis vende: Excelente apartamento de sala e quarto, 35m² no IPTU, muito bem dividido. Silencioso, de fundos com vista livre, claro e arejado, entrar e morar. Prédio b...",Super destaque,1,400000
436,5,"Rua Francisco Mário, Recreio Dos Bandeirantes",79 ,2,2,1,1097,184,"Lopes Enjoy Vende: Apartamento 2 quartos 1 suíte 1 vaga no Recreio dos Bandeirantes, Possui uma excelente localização, próximo a Praia, shopping Recreio e Américas, academias, rest...",Super destaque,1,510000
437,6,"Rua Bolivar, Copacabana",135 ,3,3,1,1300,4400,"Lindo apartamento de frente, arejado e calmo, constituído de sala com 3 ambientes, 3 quartos, sendo uma suíte, cozinha ampla com copa, um banheiro social, lavabo. Localizado próxim...",Super destaque,1,1770000
438,7,"Estrada dos Bandeirantes, Vargem Pequena",60 ,3,2,1,460,800,"O apartamento está localizado no bairro Vargem Pequena com 60 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui parquinho infantil, área de fitness, área verde de j...",Destaque,1,220000
439,8,"Rua Luiz Brunini,  Pedra de Guaratiba",70 ,2,2,2,,,CASA 2 SUITES TÉRREA Bairro: Vila Mar/Parque Guará  84m2 de área construída 150m2 de terreno Ambientes amplos Varandão 2.000lts de caixa d?água esquadrias linha suprema instalação...,Comum,1,285000
440,9,"Estrada da Canoa, São Conrado",420 ,7,8,3,,8100,"Casa em excelente estado perto de tudo. Salão com lareira, living, sala de jantar e cozinha aberta. Varandão com piscina e vista mar e verde! Ambiente muito aconchegante! Escada li...",Comum,1,4400000
441,10,"Campo Grande, Rio de Janeiro",55 ,2,1,1,187,,"Apartamento composto de 2 quartos, sala com decoração em gesso, cozinha com móveis planejados, banheiro reformado com box blindex e área de serviço. Imóvel situado em ótima localiz...",Destaque,1,103000
442,11,"Rua Lauro Muller, Urca",40 ,1,1,1,512,97,"Apartamento à Venda - Urca, 1 Quarto, 40 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo códig...",Comum,1,680000
443,12,"Rua Wilde Lustosa, Ilha do Governador",46 ,2,1,1,290,,"Ótimo apartamento, todo reformado, entrar e morar. O melhor da região. Composto por 2 quartos e 1 lindo banheiro com blindex, sala, cozinha com armários e exaustor e área de serviç...",Comum,1,230000
444,13,"Rua Barão de Cotegipe, Vila Isabel",78 ,2,3,2,730,,"(25726) Localização privilegiada, juntinho ao shopping Boulevard com todo comercio e condução na porta!   Prédio tradicional recuado 02 elevadores play salão de festas Salão amplo...",Destaque,1,404999
445,14,"Rua Doutor Padilha, Engenho De Dentro",55 ,2,2,1,480,56,"Loft: Apto Engenho de Dentro | 2 Quartos | 55 m² | Cond: R$480.00 | 1Vaga  Clique em ""Contatar Anunciante"", e receba o link por whatsapp para agendar sua visita totalmente online n...",Comum,1,350000
446,15,"Rua Moacir de Almeida, Tomás Coelho",51 ,2,1,1,300,,"Vendo Apartamento em Tomás Coelho. Apartamento Super Reformado com Sala, 2 Quartos, Cozinha Americana, Banheiro e Vaga de Garagem. Basta entrar e morar ! Nada para fazer ! Localiza...",Destaque,1,180000
447,16,"Estrada João Melo, Campo Grande",80 ,2,2,1,,,"Ligue 145 Mil de Entrada - Casas em padrão linear / Primeira Locação  ++ EM CAMPO GRANDE ++  Primeira Locação OPORTUNIDADE  Vendo Casa com 2 dormitórios sendo uma suíte, sala ampla...",Comum,1,275000
448,17,"Avenida Tim Maia, Recreio Dos Bandeirantes",126 ,3,3,2,1008,2900,"✔️ 1 Pavimento: Sala, 03 quartos sendo uma suíte ( Com armários ) varanda, banheiro social e suíte com Excluseven e armários.  ✔️2 pavimento: Salão amplo, lavabo, copa-cozinha amer...",Destaque,1,749000
449,18,"Avenida Dom Hélder Câmara, Todos os Santos",58 ,2,2,1,460,70,"Loft: Apto Engenho de Dentro | 2 Quartos | 58 m² | Cond: R$460.00 | 1Vaga  Clique em ""Contatar Anunciante"", e receba o link por whatsapp para agendar sua visita totalmente online n...",Comum,1,470000
450,19,"Praia do Flamengo, Flamengo",160 ,4,3,1,1300,4066,"O apartamento está localizado no bairro Flamengo , praia do Flamengo , com 160 metros quadrados com 4 quartos sendo 2 suites e 3 banheiros dependência completa , 1 vaga , fundos",Destaque,1,1299000
451,20,"Rua Correa Dutra, Flamengo",89 ,2,3,1,1200,284,"Apartamento à Venda - Flamengo, 2 Quartos, 89 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo...",Comum,1,860000
452,21,"Campo Grande, Rio de Janeiro",71 ,3,2,1,550,,"Cód: CGAP30002. Apartamento a venda em Campo Grande no Condomínio Atlantis Park. Composto de 3 quartos sendo 1 suíte, sala espaçosa com varanda, cozinha americana com armários plan...",Destaque,1,285000
453,22,"Rua São Francisco Xavier, Tijuca",65 ,2,2,1,689,,"Cód: NTAP22702. OPORTUNIDADE: apartamento 2qts com varanda, vaga e infra-estrutura completa no coração da Tijuca!   Todo em piso frio com planta iluminada e naturalmente ventilado....",Destaque,1,725000
454,23,"Rua Djalma Ulrich, Copacabana",118 ,4,3,1,2100,310,"Apartamento de frente em rua com pouco movimento. Andar alto servido por 2 elevadores (social e serviço). Somente um ape por andar. São 3 quartos sendo 1 suíte e 2 banheiros, além...",Destaque,1,1498000
455,24,"Copacabana, Rio de Janeiro",190 ,3,5,,1550,450,"Amplo imóvel com incríveis 190m² em planta desenhada por arquitetos. Reformado e entregue como novo, com todos os revestimentos, banheiro e cozinha mobiliados e projeto de decoraçã...",Destaque,1,1290000
456,1,"Rua Princesa Isabel, Cidade Alta",71 ,3,3,2,,,"O melhor prédio da Cidade Alta, entre Tirol e Petrópolis!  PRONTO PARA MORAR.  3 Quartos, sendo 1 Suíte 3 Banheiros ? 1 Suíte, 1 Social e 1 de Serviço  Empreendimento com habite-se...",Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",41 - 44 ,2,1,1,,,"Piso Laminado no Quarto, Piso Laminado na Sala, Lazer equipado, Previsão para medição de água individualizada, Preparação para Wi-fi nas áreas de lazer, Portas Especiais, Pomar, Co...",Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",54 ,2,,1,,,"Cidade Arvoredo, bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R$ 359,00 por mês. Sua chance de morar bem e com qualida...",Pronto para morar,1,79900
459,4,"Avenida Engenheiro Roberto Freire, Ponta Negra",77 ,2,2,1,1,1,"Casas duplex pronta em Ponta Negra:  . Financie por qualquer banco; . Entrada gerada parcelamos; . Últimas unidades.  77m²: . 2 quartos, dois banheiros; . Sala para 2 ambientes; ....",Super destaque,1,185004
460,5,"Rua Lúcia Viveiros, Neópolis",117 ,4,3,2,690,2729,"Apto à venda no L´aqua Condomínio Club. Próximo ao Assaí Atacadista, Mineirão e Hyundai HMB Orient. Agende sua visita agora!  AMBIENTES: 117 m² com 4 quartos sendo 1 suíte com clos...",Super destaque,1,550000
461,6,"Avenida Gustavo Guedes, Capim Macio",858 ,4,7,6,,,"Linda mansão de 4 suítes próxima a UFRN.  Localizada em uma área super valorizada da cidade, com fácil acesso a UFRN, os melhores restaurantes da zona sul de natal, supermercados,...",Super destaque,1,1590000
462,7,"Rua Porto Esperidião, Nossa Senhora da Apresentação",130 ,3,2,2,,,"Mais informações:84.9.9.9.8.7.  A casa no bairro Nossa Senhora da Apresentação com 130 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros  À vista 125.000,00 ou Entrada de...",Destaque,1,125000
463,8,"Rua Morais Navarro, Lagoa Nova",119 ,3,3,3,,,"Quartier está localizado em região privilegiada, entre as principais avenidas Salgado Filho, Romualdo Galvão e Prudente de Morais. Por isso é um endereço super valorizado, uma vez...",Destaque,1,800000
464,9,"Rua Vale do Jaguaribe, Nossa Senhora da Apresentação",250 ,3,2,3,,,"A casa no bairro Nossa Senhora da Apresentação tem 250 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros, casa pode ser financiada, maiores informações falar com Adilio So...",Comum,1,140000
465,10,"Rua Adolfo Gordo, Cidade da Esperança",175 ,4,3,2,,1750,"Vendo ótima casa em fácil localização, rua asfaltada, saneada, no bairro da Cidade da Esperança, com 175 m² de área construída, garagem ampla e coberta com portão eletrônico para 0...",Destaque,1,215000
466,11,"Rua Laranjal, Cidade Nova",130 ,3,3,2,,425,"Excelente casa cidade nova lado da sombra , com 2 vagas de garagem 3/4 sendo 2 suítes, sala ampla, 1 banheiro social, cozinha , quintal com área de serviço. casa toda lajeada ....",Comum,1,210000
467,12,"Rua Mário Lira, Quintas",150 ,2,2,1,,,"A casa no bairro Quintas com 150 metros quadrados com 2 quartos e 2 banheiros,garagem,área de serviço,sala espaçosa e cozinha ampla. Valor á vista:R$70.000,00 se quer parcelado pri...",Comum,1,70000
468,13,"Rua Marcos Augusto Teixeira de Carvalho Filho, Planalto",62 ,3,2,1,246,,"O apartamento condomínio Planalto Dream, está localizado no bairro Planalto tem 62 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros, uma banheiro social, mas um quarto es...",Comum,1,140000
469,14,"Rua Aurélio Pinheiro, Barro Vermelho",180 ,3,1,1,,,"A casa está localizado no bairro Barro Vermelho com 180 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 131....",Comum,1,131000
470,15,"Rua Padre Pinto, Cidade Alta",150 ,3,2,1,,,"A casa está localizado no bairro Cidade Alta possui 150 metros quadrados com 3 quartos e 2 banheiros,garagem,área de serviço,sala espaçosa e cozinha ampla. Valor á vista:R$66.000,0...",Comum,1,66000
471,16,"Rua Engenheiro João Hélio Alves Rocha, Planalto",175 ,3,1,1,,,"A casa no bairro Planalto possui 175 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 72.000,00 (à vista) Ent...",Comum,1,72000
472,17,"Rua dos Tororós, Lagoa Nova",250 ,4,2,1,,,"A casa no bairro Lagoa Nova com 250 metros quadrados com 4 quartos e 2 banheiros,garagem,área de serviço,sala espaçosa e cozinha ampla. Valor á vista:R$127.000,00 se quer parcelado...",Comum,1,127000
473,18,"Neópolis, Natal",220 ,3,3,5,,,"Casa com 3 quartos sendo 2 suítes, banheiro social, sala de estar, sala de jantar, cozinha com armários, área de serviço, deposito.Aceita Financiamento.Agende sua visita",Comum,1,350000
474,19,"Rua São Expedito, Pajuçara",50 ,2,1,1,295,286,"Lindo apartamento situado no Pajuçara. Próximo a avenida João Medeiros filho e Pompeia.  O APARTAMENTO:   Com uma Área útil: 50m².  2 quartos.  Cozinha com armários,  Área de servi...",Comum,1,65000
475,20,"Avenida Cidade Praia, Lagoa Azul",175 ,3,1,1,,,"A casa está localizado no bairro Lagoa Azul com 175 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 80.000,0...",Comum,1,80000
476,21,"Avenida das Brancas Dunas, Candelária",56 ,2,2,2,396,1300,"Considerado a melhor terminação do condomínio, o apartamento 1803 tem como diferenciais, a sua privacidade; maior ventilação; vista para Ponta Negra e 2 vagas de garagem.   O imóve...",Destaque,1,310000
477,22,"Rua Santa Inês, Pajuçara",180 ,3,1,1,,,"A casa no bairro Pajuçara possui 180 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 70.000,00 (à vista) Ent...",Comum,1,70000
478,23,"Rua das Bromélias, Lagoa Azul",175 ,3,1,1,,,"A casa no bairro Lagoa Azul tem 175 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 80.000,00 (à vista) Entr...",Comum,1,80000
479,24,"Rua Ocidental de Baixo, Cidade Alta",150 ,3,1,1,,,"A casa está localizado no bairro Cidade Alta com 150 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro, Sala, cozinha, área de serviço e garagem espaçosa.  Valor:R$ 75.000,...",Comum,1,75000
480,1,"Rua Coronel Paulino Teixeira, Rio Branco",143 - 219 ,3,5,2 - 3,,,"Arte, design e arquitetura. Apartamentos de 3 dormitórios com suíte e churrasqueira no Rio Branco.  Idealizado pelo Studio Dror, renomado arquiteto reconhecido internacionalmente,...",Em construção,1,2172381
481,2,"Rua Professor Duplan, Rio Branco",25 - 66 ,1 - 2,1 - 2,1,,,"Um jeito inteligente e sob medida de viver e pensar a vida, onde o centro de tudo é a sua comodidade!  Não é uma nova forma de viver, é o seu jeito de criar novas maneiras de ocupa...",Na planta,1,313435
482,3,"Rua Doutor Lauro de Oliveira, Rio Branco",47 ,1,1,1,,,"Apartamentos modernos que irão inspirar o seu estilo de vida. Localizado nos altos de um dos melhores bairros para morar em Porto Alegre, Rio Branco, em frente ao Colégio Americano...",Pronto para morar,1,493832
483,4,"Chácara das Pedras, Porto Alegre",64 ,,1,2,526,1742,"SALA COMERCIAL com 66 m², na esquina da protásio alves. 2 vagas de garagem. Prédio com portaria e vagas de estacionamento para visitantes. São duas salas unificadas (202 e 203) de...",Super destaque,1,371000
484,5,"Menino Deus, Porto Alegre",71 ,2,2,1,350,,"Apartamento de 2 dormitório(s), 1 suíte(s), e 1 vaga(s) de garagem, para VENDA na Getulio Vargas nº 159 no bairro Menino Deus, em Porto Alegre.Kotel Imobiliária oferta para VENDA,...",Super destaque,1,550000
485,6,"Jardim Botânico, Porto Alegre",343 ,,,,1,,"NOBLESSE vende terreno bem localizado no bairro Jardim Botânico.  Terreno na esquina com a Rua Veríssimo Rosa, em um dos bairros nobres de Porto Alegre.  Agende sua visita!...",Super destaque,1,800000
486,7,"Jardim Leopoldina, Porto Alegre",40 ,2,1,,,,"Apartamento TODO REFORMADO, com garagem, composto de dois dormitórios, living, cozinha americana, área de serviço integrada, banheiro social com ventilação natural e box de vidro ó...",Comum,1,127000
487,8,"Rua Doutor Eduardo Chartier, Passo da Areia",71 ,3,2,1,530,,"Diferenciado apartamento ,3 dormitórios transformado em 2, semimobiliado. Alto com vista panorâmica .Ar condicionado em todos os cômodos, closet, escritório, estar e dormitório.Vag...",Destaque,1,729000
488,9,"Rua A, Cavalhada",40 ,1,1,,250,7,"Apartamento à Venda - Cavalhada, 1 Quarto, 40 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo...",Destaque,1,150000
489,10,"Rua São Marcos, Bom Jesus",66 ,2,2,2,284,977,"Credito Real vende apartamento com 02 dormitórios / quartos, com suíte no dormitório do casal, sala de estar/jantar, banheiro social, cozinha americana e 02 vaga de garagem. apto....",Destaque,1,669500
490,11,"Rua Frederico Otávio Domingues Barbosa, São Sebastião",75 ,3,2,1,400,100,"Apartamento de 3 dormitórios, sendo 1 suíte, em condomínio, diferenciado. Living para dois ambientes, banheiro social, cozinha americana com churrasqueira, área de serviço separada...",Comum,1,500000
491,12,"Rua São Mateus, Jardim do Salso",68 ,2,1,1,420,700,"Ótimo apartamento de 2 dormitórios, sendo um deles suíte, com salas de estar e jantar, living para 02 ambientes, área de serviço, banheiro social, dormitórios e cozinha mobiliados,...",Destaque,1,380000
492,13,"Rua Euclydes da Cunha, Santana",40 ,1,1,1,220,36,"Apartamento à Venda - Santana, 1 Quarto, 40 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo có...",Comum,1,230000
493,14,"Rua Dona Adda Mascarenhas de Moraes, Jardim Itú Sabará",340 ,4,4,4,,1235,"Vendo Excelente casa 4 quartos suíte master (1 suíte com closet e hidromassagem), living com 3 ambientes, sala de estar íntimo com lareira no andar superior, lavabo, salão de festa...",Comum,1,1290000
494,15,"Rua Dolores Duran, Lomba do Pinheiro",45 ,2,1,1,350,180,"Credito Real Menino Deus vende apartamento 2 dormitórios, 4 andar, com sol e ventilação direta em todos os ambientes, fundos, silencioso, vista para mata, sol norte, apto seco sem...",Comum,1,130000
495,16,"Rua Jardim das Estrelas, Campo Novo",490 ,,,,,,"O prédio/edifício inteiro no bairro Campo Novo, Rua Jardim das Estrelas, com aproximadamente 450 metros quadrados. Excelente oportunidade de negócio, com amplos apartamentos já ind...",Destaque,1,1650000
496,17,"Rua João da Silva Bueno, Alto Petrópolis",57 ,2,1,1,304,285,"Apartamento 57m² privativos, 2 dormitórios, vaga de garagem escriturada. Living para dois ambientes, com split, cozinha com área de serviço. Com ótima ventilação, sol da da tarde....",Comum,1,185000
497,18,"Sarandi, Porto Alegre",43 ,1,1,,150,,"Ótimo apartamento de 1 dormitório, sala, cozinha, banheiro, prédio sem elevadorMarque sua visita!",Comum,1,110000
498,19,"Rua Estácio de Sá, Chácara das Pedras",117 ,3,3,2,500,2800,"Apartamento de tres (3) dormitórios (quartos) com duas (2) garagens coberta, living com dois ambientes e sacada, lavabo,churrasqueira, lareira, cozinha, área de serviço, banheiro s...",Destaque,1,980000
499,20,"Partenon, Porto Alegre",68 ,2,2,1,460,1000,"Apartamento de 2 dormitórios com 68,00m2 de área privativa e 90,00m2 de área total. Living para dois ambientes, possui excelente vista sem obstruções. Ensolarado e ventilado, já ve...",Comum,1,430000
500,21,"Rua Professor Cristiano Fischer, Bom Jesus",55 ,2,2,2,700,97,"Apartamento à Venda - Bom Jesus, 2 Quartos, 55 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo...",Comum,1,495000
501,22,"Rua Tamandaré, Camaquã",66 ,2,1,1,330,320,"vendo ótimo apartamento no bairro Camaquã possui 66 metros quadrados com 2 quartos e 1 banheiro. A apenas alguns instantes de farmácias, hospitais, escolas, padarias, hospitais, es...",Comum,1,270000
502,23,"Rua Ângelo Crivellaro, Jardim do Salso",59 ,1,1,,285,235,"Ótimo apartamento de 1 dormitório com split, totalmente mobiliado, piso cerâmico, living dois ambientes com split, cozinha, área de serviço, banheiro social, água quente, lareira,...",Destaque,1,221900
503,24,"Rua Ney da Gama Ahrends, Alto Petrópolis",43 ,2,1,1,230,255,"Crédito Real Cidade Baixa Vende: apartamento com 02 dormitórios, Living em 02 ambientes, bem ventilado e ensolarado e banheiro completo. O imóvel possui uma garagem escriturada. Es...",Destaque,1,210000
504,1,"Rua Jardins, Bairro Novo",42 ,2,1,1,160,,"Oportunidade! Vendo Ágio de Excelente Apartamento térreo no Condomínio Lírio, Bairro Novo!  Condomínio com Portaria 24 horas, Playground, Espaço Gourmet, Quadra Poliesportiva e Pis...",Super destaque,1,46999
505,2,"Avenida Pinheiro Machado, Centro",250 ,,,3,,,"Grande Oportunidade!  São 4 imóveis na negociação, sendo:  Primeiro: 1 salão comercial com 250m² sala e banheiro com sobrado em cima.  Segundo: Sobrado em cima com excelente acabam...",Super destaque,1,1600000
506,3,"Cuniã, Porto Velho",74 ,3,2,1,400,,Ao adentrar você já se depara com a parede de entrada trabalhada em textura Fulget Pérola em conjunto com a parede da sala revertida em textura marmorizada proporcionando um ambien...,Super destaque,1,300000
507,4,"Flodoaldo Pontes Pinto, Porto Velho",270 ,3,3,4,,,Já pensou em sair do aluguel? da casa da sogra? ou até mesmo de um aperto de um apartamento?    Então vamos tirar do pensamento e agir adquirindo essa bela casa em uma ótima locali...,Destaque,1,400000
508,5,"Avenida Rio de Janeiro, Nova Porto Velho",300 ,2,2,2,,,"Vendo Casa no Bairro Lagoinha próximo clube da OAB  Com boa Estrutura, Telha de barro, contendo 02 Qtos sendo 01 Suite, Sala, Cozinha, Despensa, Banheiro Social, Varandas na Frente...",Comum,1,180000
509,6,"Rua Idalva Fraga Moreira, Juscelino Kubitschek",150 ,3,3,2,,,"Oportunidade!!! Casa com 1 suíte, sala grande com 2 ambientes, cozinha ampla, área de serviço. Na frente, mais uma suíte, 1 ponto comercial com banheiro, garagem coberta! Imóvel po...",Comum,1,130000
510,7,"Rua Pastor Eurico Alfredo Nelson, Agenor de Carvalho",72 ,3,2,1,450,,O apartamento no bairro Agenor de Carvalho tem 72 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Possui salão para festas e eventos. Vai lhe possibilitar curtir os dia...,Destaque,1,320000
511,8,"Rua Vivaldo Angélica, Flodoaldo Pontes Pinto",270 ,3,3,4,,,Já pensou em sair do aluguel? da casa da sogra? ou até mesmo de um aperto de um apartamento?  Então vamos tirar do pensamento e agir adquirindo essa bela casa em uma ótima localiza...,Comum,1,400000
512,9,"Agenor de Carvalho, Porto Velho",250 ,4,3,5,,,"Localizado em uma região residencial, a 5 min do shopping e 2 min do skate park proximo de tudo que precisa no dia a dia, de fato bem localizada.    São 450m² de terreno com 250m²...",Destaque,1,490000
513,10,"Rua Goianésia, Jardim Santana",250 ,4,1,4,,,"Sobrado no loteamento lagoa em fase final de acabamento!! Primeiro piso: possui 3 dormitórios, banheiro social, sala e cozinha conjugada. segundo piso: possui sala com sacada ampla...",Destaque,1,179999
514,11,"Lagoa, Porto Velho",84 ,3,2,2,450,,"Conforto, aconchego, segurança, tranquilidade, são algumas de muitas qualidades que este apartamento irá lhe proporcionar!    Contando com uma excelente localização, situado em um...",Destaque,1,550000
515,12,"Rua Miguel de Cervante, Aeroclub",45 ,2,1,1,,,Total Ville I -2 Quartos -Sala dois ambientes -Cozinha  -Banheiro Social -1 vaga de garagem Condomínio completo para o conforto de sua família Informações: IRLA BARROS CRECI 1272...,Destaque,1,150000
516,13,"Rua Nova Esperança, Caladinho",70 ,2,1,2,,,"Conjunto Tucurui, Bairro Caladinho, bem próximo da Rua Geraldo Siqueira e da Avenida Jatuarana!  Terreno Grande 10x45! Casa de 02 quartos, sendo um dos quartos ampliados, Sala, coz...",Destaque,1,178000
517,14,"Três Marias, Porto Velho",100 ,2,2,3,,,"Excelente casa com 2 quartos, sendo 1 suite, sala ampla, cozinha, varanda, área de serviços, banheiro social, escriturada, averbada, pronta pra financiar, no conjunto jamary, 3 mar...",Comum,1,150000
518,15,"Avenida Engº Anysio da Rocha Compasso, Rio Madeira",58 ,2,1,1,,,"Apartamento 2 quartos em 58m2 1 ou 2 vagas de garagens cobertas.- Entrada Facilitada - Taxas de ITBI, Registro Grátis  O Vilaggio Giardinni possui tudo o que você sempre sonhou, co...",Destaque,1,287900
519,16,"Avenida Rio de Janeiro, Agenor de Carvalho",350 ,4,4,3,,,"Ótima casa na av. Rio de Janeiro, contendo no primeiro piso escritório com 03 salas e 01 banheiro; sala de estar; 01 suíte; 01 quarto; banheiro social; copa; cozinha; 03 vagas de g...",Comum,1,550000
520,17,"Rua Pastor Eurico Alfredo Nelson, Agenor de Carvalho",72 ,3,3,1,450,550,"O apartamento está localizado no bairro Agenor de Carvalho com 72 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros Possui espaço gourmet, área verde de jardim, área de r...",Destaque,1,288000
521,18,"Rua Angico, Conceição",250 ,3,1,3,,,"Casa ampla no bairro Conceição á 200 metros da Av.jatuarana. Próximo a comercio, lojas, farmácia, supermercado.   Terreno com 300 metros quadrados com uma casa: 3 quartos, sendo 1...",Destaque,1,330000
522,19,"Rodovia BR-364, Nova Floresta",421 ,,,,400,,Vendo um Maravilhoso terreno no Condomínio Alphaville Br  Não percam tempo em morar bem e em segurança.  Num Condomínio completo . Maiores informações falar com a Corretora Rosa Ma...,Comum,1,190000
523,20,"Rua Barbados, Embratel",100 ,3,3,2,550,,"Vende-se apartamento  Apartamento de 100m2 com localização privilegiada em Porto Velho, próximo ao shopping, no bairro Embratel, contendo: Sala ampla para 3 ambientes Cozinha bem d...",Destaque,1,580000
524,21,"Rua Gregório Alegre, Aponiã",300 ,3,1,5,,,Imóvel possui:  3 quartos. Sala. Cozinha. Sala de Jantar. Banheiro. Garagem para 5 carros. Corredor lateral para melhor ventilação. Terreno bem grande nos fundos. Varanda na frente...,Comum,1,220000
